100000.jpg,129.39733678653243,126.27580049840606,143.55801304386134
100001.jpg,113.72444930535531,102.59331246796104,134.11615449386454
100002.jpg,72.2900440685874,71.49958336837595,81.47249267609413
100100.jpg,98.21984120190152,87.89108568519319,114.24354953122997
100101.jpg,61.31581815988242,57.52683688365052,74.99265581947648
100200.jpg,95.81050982995322,80.072922298515,118.52490941484845
100300.jpg,126.23618632757433,108.72870235206011,147.67489717496477
100301.jpg,131.72643960055427,106.11592684203993,144.3784103970428
100302.jpg,133.0665645675141,103.9727626293573,148.90056183318916
100400.jpg,121.89812512014609,94.089815340454,142.73151126770153
100401.jpg,72.3400378341195,45.924245774371066,88.27821098663522
100500.jpg,186.71980328078945,189.04252095548188,202.38115623598296
100501.jpg,123.73186619929835,124.07595048078464,142.9384624203031
100502.jpg,127.98591424672402,135.7472024732074,151.81288734601276
100600.jpg,87.23400417407568,50.58561022703608,64.51735935898051
100601.jpg,109.74144467764503,56.68186439385786,73.32368286513831
100700.jpg,38.05380730468249,47.56122257164712,30.832919329905163
100701.jpg,51.63178675269127,82.43751952374087,42.64359698893855
100800.jpg,131.39345494991474,118.09910835597826,126.70488664215686
100801.jpg,127.72736497581059,126.68136716747566,131.50113375364444
100900.jpg,120.42426916130015,96.16331684328144,108.29717223643951
100902.jpg,107.39660689898918,83.40698389241318,91.37988957071799
101000.jpg,134.8779907617663,93.19572425068884,85.07329450111335
101001.jpg,165.79931083697775,115.58867507889593,113.65394444644689
101100.jpg,157.61670303589165,110.93696259651736,109.70575945349545
101101.jpg,171.48377752346855,122.75527941977444,121.20115372793316
101201.jpg,162.62246979166667,88.44391510416666,98.37331197916667
101300.jpg,74.15976399739583,78.71295369466146,76.27113098144531
101301.jpg,93.04227905273437,96.95935546875,94.64631917317708
101400.jpg,146.07050609588623,81.33123270670573,113.37844181060791
101401.jpg,147.54102071126303,53.766546885172524,99.91940943400066
101402.jpg,146.29760805765787,80.18326155344646,112.54586982727051
101404.jpg,141.80849679311117,92.57787068684895,116.91493097941081
101500.jpg,136.66443920135498,164.11022472381592,149.36326630910239
101501.jpg,124.80148760477702,146.43636417388916,134.77634207407633
101502.jpg,73.99166297912598,95.53822326660156,84.70051002502441
101503.jpg,119.38210741678874,146.93973795572916,132.08891805013022
101504.jpg,96.17681090037028,114.91859245300293,104.92322095235188
101600.jpg,143.65543715159097,144.2278038660685,144.11095428466797
101601.jpg,148.00953801472983,149.1434097290039,148.71082083384195
101700.jpg,84.65961360931396,135.52458127339682,129.62878894805908
101701.jpg,96.84620221455891,134.4876979192098,136.55287329355875
101800.jpg,67.42220910390218,229.01572799682617,185.22870953877768
101900.jpg,109.69652239481609,152.82021458943686,146.4781920115153
101901.jpg,124.9260819753011,149.2672389348348,152.86785984039307
102000.jpg,39.20070012410482,165.47098223368326,136.85130246480307
102001.jpg,28.521507898966473,176.0005782445272,137.83850383758545
102100.jpg,113.63932609558105,143.20126883188883,119.07538445790608
102101.jpg,123.1841500600179,130.42792797088623,125.49771563212077
102200.jpg,134.81356365949983,136.6430369815879,131.83936992886967
102201.jpg,106.51396624247234,133.36247857411703,120.63094075520833
102202.jpg,126.15929873127583,152.20924650670412,134.9350184080686
102300.jpg,102.59012571970622,76.76529788970947,103.91453170776367
102301.jpg,98.82782077789307,81.28992557525635,101.8148759206136
102302.jpg,77.16201972961426,63.92342726389567,92.4982058207194
102303.jpg,92.51703961690266,76.61643123626709,98.72288513183594
102400.jpg,120.41277599334717,123.58474890391032,126.88477102915446
102401.jpg,86.02566782633464,79.7063798904419,90.39026133219402
102402.jpg,114.66117032368977,101.11697101593018,117.66088549296062
102500.jpg,97.9241091410319,95.41271686553955,99.81534608205159
102501.jpg,110.77899360656738,109.40952428181966,112.23594824473064
102601.jpg,120.04235299428304,110.45968786875407,130.01357746124268
102700.jpg,112.44203726450603,155.8726069132487,132.14303716023764
102701.jpg,83.88755257924397,123.8594872156779,102.4170036315918
102800.jpg,123.22197437286377,122.11570358276367,125.0765364964803
102801.jpg,118.6107063293457,116.55444622039795,120.12636629740398
102802.jpg,125.2116216023763,123.52588081359863,125.63629245758057
102900.jpg,65.20789273579915,106.36480077107747,83.8877607981364
102901.jpg,60.50840632120768,109.97384039560954,77.76490688323975
103000.jpg,91.72830041249593,130.2098264694214,112.0106242497762
103001.jpg,94.88529968261719,159.3218682607015,128.63234583536783
103002.jpg,102.89320182800293,168.66771348317465,130.83582051595053
103100.jpg,107.66591771443684,149.54190953572592,162.39820130666098
103102.jpg,121.7708002726237,139.5558245976766,158.32904116312662
103200.jpg,129.37903235569473,138.37960268971676,135.9163140751442
103201.jpg,83.12871137466641,104.51158928148675,96.0203768307184
103202.jpg,133.27083703243372,131.46073522646566,134.1319995386213
103203.jpg,110.16675510879391,110.92407310632963,111.79233906223098
103204.jpg,128.76325538992555,123.41287256666452,128.6954670215113
103300.jpg,63.94467862447103,127.42364470163982,91.2769832611084
103302.jpg,65.81419944763184,130.6336793899536,92.85047054290771
103303.jpg,102.7963212331136,148.5627876917521,122.43471145629883
103304.jpg,98.34708150227864,133.34057521820068,114.17120456695557
103400.jpg,117.20750045776367,132.56949615478516,149.09664376576742
103401.jpg,111.41311581929524,134.37572606404623,149.9171994527181
103500.jpg,89.29198106129964,125.82961750030518,132.93520418802896
103501.jpg,94.57717386881511,131.70146656036377,139.61822891235352
103502.jpg,96.15111764272054,126.09911060333252,137.79760551452637
103503.jpg,88.466903368632,115.72147528330485,126.92849699656169
103600.jpg,95.81421724955241,147.37833309173584,147.43203735351562
103601.jpg,101.50453980763753,142.93833859761557,144.92247263590494
103700.jpg,114.34803644816081,129.46136856079102,142.75200907389322
103701.jpg,112.66106828053792,122.63162326812744,136.28657499949136
103702.jpg,109.35570589701335,124.30205917358398,136.9522212346395
103800.jpg,95.59028085072835,96.45065975189209,114.21270147959392
103801.jpg,63.12537956237793,117.97125498453777,121.84071032206218
103900.jpg,107.66591771443684,149.54190953572592,162.39820130666098
103901.jpg,120.18932501475017,151.70507621765137,167.03077030181885
103902.jpg,121.7708002726237,139.5558245976766,158.32904116312662
104000.jpg,112.66460069020589,123.33310254414876,137.88954544067383
104001.jpg,108.97139326731364,119.6387186050415,133.82933298746744
104002.jpg,109.72873306274414,119.74810059865315,134.2767012914022
104003.jpg,118.33104705810547,111.00971253712972,129.92850335439047
104004.jpg,119.7788937886556,113.12794367472331,131.69899908701578
104005.jpg,115.69133186340332,116.12132263183594,133.41752592722574
104006.jpg,118.69026851654053,129.16730086008707,144.5306806564331
104100.jpg,104.79397137959798,102.55564498901367,121.45691299438477
104101.jpg,100.81333192189534,109.26777331034343,124.83780606587727
104200.jpg,100.67467085520427,159.59722391764322,125.71466604868571
104201.jpg,95.07953612009685,185.80202611287436,133.98267618815103
104202.jpg,83.75326665242513,107.00630569458008,96.95910771687825
104203.jpg,130.34145323435465,147.78274631500244,142.0296729405721
104300.jpg,145.48417536417642,143.95495096842447,142.80974324544272
104301.jpg,157.0273691813151,153.0864798227946,151.59895706176758
104400.jpg,102.663254737854,96.55623722076416,108.37975597381592
104401.jpg,169.66591580708823,163.7345069249471,172.13963572184244
104402.jpg,109.53829924265544,107.87723763783772,111.4335994720459
104500.jpg,120.96136728922527,119.74333318074544,121.18091710408528
104501.jpg,109.48628489176433,108.27514616648357,110.61804898579915
104502.jpg,121.40464782714844,120.40579986572266,120.76773993174235
104600.jpg,154.75784492492676,152.6592617034912,149.80233891805014
104601.jpg,121.30368677775066,122.91125520070393,120.6008071899414
104700.jpg,99.62972323099773,98.48962179819743,99.38651466369629
104701.jpg,125.59639199574788,123.18243948618571,124.48413467407227
104800.jpg,141.44394175211588,126.95625305175781,132.919527053833
104801.jpg,144.99000072479248,148.37244351704916,143.15523274739584
104802.jpg,77.27100054423015,80.19718011220296,79.14491939544678
104900.jpg,145.46251487731934,139.79469871520996,140.45295524597168
104901.jpg,131.19727293650308,123.45273621877034,127.61851247151692
105000.jpg,119.63225809733073,112.78202565511067,120.57777309417725
105001.jpg,114.26889673868816,116.1057923634847,117.45547072092693
105002.jpg,161.3809560139974,149.21839110056558,159.61246013641357
105101.jpg,110.41363112131755,115.99570655822754,113.4771375656128
105102.jpg,95.9148457845052,93.61040083567302,95.73899841308594
105103.jpg,83.9176009496053,81.70933850606282,83.27748489379883
105104.jpg,96.47975667317708,92.37053871154785,95.50804265340169
105200.jpg,134.2382771174113,131.7836062113444,134.18322944641113
105300.jpg,132.66434033711752,118.68897501627605,135.39084148406982
105301.jpg,70.44974867502849,62.97937520345052,75.3042729695638
105400.jpg,124.41493542989095,134.24614969889322,130.1909039815267
105401.jpg,88.99931399027507,76.54215494791667,87.59791851043701
105500.jpg,81.30012035369873,72.66339778900146,81.11301136016846
105501.jpg,104.59235604604085,96.64694499969482,104.26900577545166
105600.jpg,38.83481311798096,31.900320370992024,38.685285886128746
105601.jpg,42.92829990386963,34.22295093536377,42.34246508280436
105700.jpg,94.60288619995117,67.83271249135335,102.05338891347249
105701.jpg,111.01765060424805,89.90682888031006,119.9607925415039
105800.jpg,155.71323867671745,62.6695524693849,111.91838439436984
105801.jpg,123.6571914210464,108.15047419104037,117.45586687408532
105802.jpg,155.95540818563833,103.18325326462423,128.02107444742165
105900.jpg,114.44126733144124,117.14889113108318,115.43803215026855
105901.jpg,107.08612219492595,113.16984589894612,110.21075026194255
106000.jpg,112.5213057200114,122.6536324818929,117.1296402613322
106001.jpg,177.6776154836019,147.6442438761393,139.56812032063803
106002.jpg,129.41528765360513,139.9462226231893,133.72573725382486
106100.jpg,141.9928871790568,141.6344804763794,142.3887383143107
106101.jpg,103.64762369791667,99.99862639109294,105.79170735677083
106200.jpg,71.52042992909749,152.52937094370523,144.99086348215738
106201.jpg,69.77084382375081,148.88849194844565,141.48257382710776
106202.jpg,72.74893315633138,147.03423500061035,139.73205407460532
106300.jpg,101.7457662267317,141.18913010721036,145.24624568475267
106301.jpg,106.57875526640395,147.82991855596404,154.8658046935073
106400.jpg,147.32677811218443,197.2833261495979,183.2074659035387
106401.jpg,96.61801838535659,153.08833091038704,136.10044501613962
106402.jpg,100.23142829180283,157.58480111815967,142.6607801336425
106403.jpg,89.73682497917467,169.62669881575997,159.42042611315358
106500.jpg,113.902628471221,102.7351816058327,107.6754470936659
106501.jpg,108.30383433755446,94.01016924079681,99.79596351663623
106600.jpg,104.81715691280597,110.47818472262271,107.57635647447296
106601.jpg,112.83239206374952,115.51840800913911,114.00427932866366
106602.jpg,114.59588885084263,120.37879211120723,116.89046505550749
106603.jpg,114.96392926298378,114.21452160827566,113.52667005578783
106604.jpg,108.81967096989939,107.59067826476996,107.06233592548539
106605.jpg,143.3955672597879,143.84969773244265,141.74453109981738
106606.jpg,135.92501265451833,134.66798157102514,133.2969942188832
106700.jpg,110.31130110062892,84.46451700078616,99.29159542059749
106701.jpg,100.66154919381968,107.94361118119633,107.47984874607523
106702.jpg,108.29828531901042,118.86325459798176,116.45347147623698
106703.jpg,107.93875289852461,103.08446420847751,111.35604945613866
106704.jpg,102.3670266794422,97.26683284373799,106.54097820449667
106800.jpg,69.5827998860677,109.8327392578125,107.4261279296875
106801.jpg,61.50257690429687,107.32984110514323,106.00585917154947
106900.jpg,57.06808675130208,99.50495666503906,98.14346903483073
106901.jpg,62.458780721028646,106.73812744140625,105.19527933756511
106902.jpg,51.53869181315104,88.30469685872396,88.02714579264322
106903.jpg,87.50077128092448,130.64330647786457,128.04743387858073
107000.jpg,75.10822134715815,120.2311522060826,134.30259232726996
107001.jpg,16.45315693789308,142.66731525157232,125.23565251572327
107100.jpg,103.61226125969179,61.07342966547321,90.9841387126746
107101.jpg,105.82747095468089,65.28695431144271,93.93594260620915
107200.jpg,115.30752945581827,104.59711371527777,131.78164998638343
107201.jpg,106.49200177415737,96.2710445902217,123.90469636077471
107202.jpg,123.33717225145777,116.16554880734974,141.73347140122388
107203.jpg,128.58599594607043,106.3376075307574,131.2753026430139
107300.jpg,105.59531139866077,126.9933139948177,132.73945592840894
107301.jpg,117.24501969394784,135.93542935709823,139.95627207684544
107400.jpg,81.68956188224881,69.19338077602364,108.87716863706267
107401.jpg,83.9735758682558,69.37401017136838,109.16058614775567
107500.jpg,70.9623437099513,69.43779248065648,85.3345128926775
107501.jpg,97.60002600662405,94.56294917119217,130.9300325445742
107600.jpg,94.0868630004085,82.47258103353678,119.55926481601628
107601.jpg,95.0683342194108,83.5444135068243,118.08795545383185
107700.jpg,114.513642578125,137.92920267740885,131.47569193522136
107701.jpg,108.1501603449795,140.87479913074299,126.9861514101147
107702.jpg,129.57889318411188,160.6329012328992,148.67858440864092
107800.jpg,104.44815871099257,119.11191834270473,113.51896643818884
107801.jpg,95.81005239871683,108.38856737292548,105.94680368828496
107900.jpg,98.16156145873381,92.395430718754,106.31346980428201
107901.jpg,103.33663985406254,98.86010964332628,111.07475577802607
107902.jpg,142.80642135837178,131.49089668036333,153.09491954716935
108000.jpg,119.32579040527344,113.4473164876302,118.24657726287842
108001.jpg,162.17814572652182,142.88993390401205,154.0553436279297
108100.jpg,165.51370463053385,137.06816833496094,153.68275390625
108101.jpg,157.32156168619792,131.20929484049478,146.5019258626302
108102.jpg,158.39311767578124,134.81428914388022,148.63799723307292
108103.jpg,150.4639862060547,122.67536295572917,140.3206689453125
108104.jpg,157.37966471354167,128.50562683105468,144.3525233968099
108105.jpg,138.50635131835938,107.53926066080729,125.28520446777344
108106.jpg,96.01910074869792,13.51101806640625,43.19300598144531
108200.jpg,165.23460896809897,133.1931260172526,152.67816182454428
108201.jpg,160.47718587239584,123.67947102864584,146.50220967610676
108202.jpg,170.29985514322917,131.0913555908203,156.32460367838542
108203.jpg,169.73781880696615,127.19217407226563,152.87851603190103
108300.jpg,133.3465020751953,120.3197373453776,128.0835819498698
108301.jpg,126.30055236816406,112.89815511067708,122.23661885579428
108400.jpg,154.9036562093099,132.86840698242187,143.9832843017578
108401.jpg,126.39060221354167,111.37665730794271,118.27425170898438
108500.jpg,158.36770589192707,107.97589742024739,140.17508361816405
108501.jpg,147.04961079915364,95.80434427897136,126.60832194010416
108600.jpg,107.78653584798177,94.84723876953124,104.30865295410156
108601.jpg,125.63368041992187,112.24441914876301,121.76472493489584
108700.jpg,123.93064676920572,91.11358723958334,108.93131795247396
108701.jpg,132.25167297363282,92.4758251953125,112.34049886067709
108800.jpg,89.32143412272136,75.98136169433593,84.08945129394532
108801.jpg,107.6259755452474,92.2059120686849,99.87264607747396
108802.jpg,134.48880940755208,108.98308736165365,122.96350504557292
108900.jpg,97.8593140625,71.96779895833333,82.91703333333334
108901.jpg,95.73783697916667,29.772854166666665,57.97049583333333
108902.jpg,115.659446875,29.614897395833335,65.92136145833334
109000.jpg,80.83638125,25.850976041666666,41.7329578125
109001.jpg,138.6882515625,26.30515,54.0289109375
109100.jpg,95.862421875,78.508978125,87.6500640625
109101.jpg,148.7280671875,95.720509375,123.70635625
109200.jpg,98.9077984375,65.62259427083333,75.162815625
109201.jpg,103.4527859375,56.17110520833333,69.171040625
109300.jpg,120.42984867095947,59.66006056467692,84.61643600463867
109301.jpg,125.79135417938232,52.23112805684408,70.77090167999268
109400.jpg,140.62617524464926,97.50002511342366,101.5734338760376
109401.jpg,139.61730734507242,98.72571690877278,104.56295839945476
109402.jpg,152.17187786102295,102.15609359741211,116.87777805328369
109500.jpg,108.50426228841145,79.66518020629883,106.88587315877278
109501.jpg,120.28953679402669,59.65708510080973,113.0995225906372
109600.jpg,116.10330613454182,122.98987611134847,132.78289127349854
109601.jpg,104.37539482116699,114.14972146352132,119.27116203308105
109700.jpg,104.5429089864095,79.16011397043864,85.91784540812175
109701.jpg,86.02907435099284,61.47524388631185,64.04432233174641
109800.jpg,69.45582230885823,17.26489512125651,38.2300132115682
109801.jpg,88.92218621571858,21.75565751393636,47.66648546854655
109802.jpg,148.23461723327637,31.40447171529134,74.79719797770183
109900.jpg,134.03083645833334,134.67798958333333,132.76340989583332
109901.jpg,121.33391875,121.79804895833334,119.46749322916666
110000.jpg,119.70178853352864,130.45267049153645,127.7417940266927
110001.jpg,100.02713846842448,109.01583699544271,106.68051432291666
110100.jpg,102.68183854166666,53.653083333333335,119.73856927083334
110101.jpg,108.2017546875,58.691211458333335,126.22984583333333
110200.jpg,122.19619322916667,116.7317453125,133.438834375
110201.jpg,122.63816614583334,113.28074635416667,138.00460625
110300.jpg,124.01259583333334,126.2741859375,132.266928125
110301.jpg,149.5182171875,121.8579328125,146.378178125
110302.jpg,141.09828489583333,120.06020989583334,140.46895364583332
110400.jpg,85.68815989583334,65.32547916666667,74.16129791666667
110401.jpg,88.78855520833334,57.530359895833335,72.46172916666667
110500.jpg,126.3435390625,114.9394171875,120.41748697916667
110501.jpg,133.18270520833335,123.57814635416666,125.4963625
110600.jpg,126.1383734375,122.62031666666667,124.44925520833333
110601.jpg,135.33287760416667,133.12271510416667,132.9796953125
110700.jpg,133.5175546875,127.8592859375,126.94320208333333
110701.jpg,131.8504453125,127.71017708333333,126.31823645833333
110702.jpg,126.7602578125,131.365659375,131.27010833333333
110800.jpg,122.36869895833334,132.73544947916668,136.70871041666666
110801.jpg,117.866871875,128.71732291666666,134.25816354166668
110802.jpg,111.61683802083333,117.68478854166666,125.25295625
110900.jpg,143.47586458333333,142.203746875,140.95086875
110901.jpg,155.26975104166667,155.1339421875,153.1995671875
111000.jpg,129.97431614583334,145.30993125,139.58025052083335
111001.jpg,123.81096927083334,142.17648854166666,134.710990625
111002.jpg,125.94889427083334,145.34734635416666,137.37493072916666
111100.jpg,122.33668385416667,130.82925989583333,126.25058541666667
111101.jpg,111.41762864583333,121.9907828125,116.44669375
111200.jpg,107.95223333333334,99.3773,109.87033541666666
111201.jpg,108.6479265625,99.7171359375,114.34188541666667
111300.jpg,138.21727916666666,133.16281041666667,144.6100828125
111301.jpg,143.39364895833333,128.44746822916667,149.11033489583335
111400.jpg,114.66848470052084,115.54606465657552,120.09616658528645
111401.jpg,115.5910146077474,118.87514689127605,122.67715799967448
111500.jpg,129.1681064860026,129.81488505045573,136.94372192382812
111501.jpg,127.4480967203776,132.78258138020834,138.36758138020832
111600.jpg,131.39431905110678,119.52069966634114,127.51874816894531
111601.jpg,110.74409627278646,107.65989359537761,117.20024108886719
111700.jpg,141.56922302246093,134.685317179362,141.94438598632811
111701.jpg,135.04503865559897,150.28216878255208,147.50843282063803
111702.jpg,141.37682840983072,147.10091186523437,150.60744506835937
111703.jpg,120.29003580729167,119.39535319010416,127.97649190266927
111800.jpg,117.91127482096354,122.24930155436198,125.05383361816406
111801.jpg,119.05861735026042,122.3829559326172,126.32723673502605
111900.jpg,132.75907287597656,130.88690714518228,146.1703025309245
111901.jpg,115.85292846679687,127.80443216959635,129.62530151367187
112000.jpg,137.71722253163657,127.99961725870769,138.34587383270264
112001.jpg,141.06138229370117,125.77790991465251,139.84559218088785
112002.jpg,93.97299989064534,112.40644772847493,106.85806496938069
112003.jpg,113.26745287577312,137.18477376302084,128.9887898763021
112100.jpg,121.24023966471354,59.654949544270835,107.17969868977865
112101.jpg,120.5221299235026,59.46565063476562,105.79277608235677
112200.jpg,131.20348999023437,105.18096557617187,136.00687296549478
112201.jpg,135.76640279134114,103.18583923339844,140.8522979736328
112300.jpg,66.44928955078124,92.02814778645833,86.68660217285156
112301.jpg,93.30749450683594,121.05749287923177,115.08554463704426
112302.jpg,103.5567626953125,144.24642211914062,130.32301330566406
112400.jpg,116.98536539713541,139.17729370117186,130.96019490559897
112401.jpg,121.75002075195313,136.95490600585939,135.86658711751303
112402.jpg,128.66410217285156,140.84788940429686,146.67707112630208
112403.jpg,109.92993591308594,128.29648173014323,135.76646911621094
112404.jpg,101.0403818766276,126.33139383951823,125.67730244954427
112405.jpg,104.90037170410156,139.1727453613281,134.21131673177084
112406.jpg,104.30340209960937,143.2328497314453,132.33472778320314
112407.jpg,102.07976420084636,139.09363057454428,129.97717753092448
112408.jpg,95.35234415690104,141.5142441813151,119.459599609375
112500.jpg,107.31654215494791,145.83553385416667,137.66092529296876
112501.jpg,104.9917930094401,103.4512314860026,135.0043204752604
112600.jpg,107.3907743326823,100.42525329589844,114.65618774414062
112601.jpg,86.82945882161458,100.6147528076172,101.5196592203776
112602.jpg,98.05697001139323,123.22179931640625,119.36423482259114
112700.jpg,119.35426595052083,99.54380635579427,115.14530008951823
112701.jpg,126.24493774414063,110.22245076497396,120.54275410970052
112800.jpg,112.06323994954427,111.31025512695312,111.10697998046875
112801.jpg,137.4550750732422,134.92288798014323,137.7136747233073
112900.jpg,119.25283386230468,126.15192057291667,127.44573588053386
112901.jpg,114.64977701822917,116.66747395833333,123.94067179361979
112902.jpg,99.51681315104166,112.74330078125,109.90004211425781
113000.jpg,122.90167622884114,118.2139383951823,119.6342344156901
113001.jpg,129.90148742675783,136.07936828613282,133.76593322753905
113100.jpg,130.66196533203126,122.95867004394532,133.7837196858724
113101.jpg,108.90041605631511,83.8570770263672,104.8698604329427
113200.jpg,123.15986206054687,113.85560974121094,130.83324971516927
113201.jpg,107.20089457194011,123.09809265136718,126.27816426595052
113300.jpg,124.547509765625,136.79713989257812,138.87043884277344
113301.jpg,116.3335166422526,132.2385174560547,131.65792622884115
113400.jpg,122.33573567708333,130.04458618164062,125.42729227701822
113401.jpg,146.08644978841147,156.52157633463543,155.2063309733073
113402.jpg,131.39376973470053,139.69980834960938,135.92417419433593
113403.jpg,119.53435343424479,130.1100840250651,124.81994649251303
113404.jpg,113.13450378417969,122.60912780761718,117.99312316894532
113500.jpg,126.7243282063802,120.0503135172526,134.50535034179688
113501.jpg,139.66224812825521,140.7197578938802,149.34843688964844
113502.jpg,132.6345184326172,134.64800740559895,142.75691446940104
113600.jpg,116.781259765625,106.20715657552083,123.4343906656901
113601.jpg,126.26329081217447,113.23345458984375,127.59972920735677
113700.jpg,121.91839965820313,96.89948140462239,123.77021809895834
113701.jpg,123.38754516601563,94.12414388020834,124.93707234700521
113800.jpg,157.87191365559895,155.6771240234375,161.46164896647136
113801.jpg,111.88892537434896,110.21228597005208,121.07876118977865
113900.jpg,116.08306884765625,100.35069213867187,120.81680806477864
113901.jpg,134.8018074544271,110.46541625976562,136.5679443359375
114000.jpg,122.8962178548177,112.11827067057291,118.07950276692708
114001.jpg,100.73654724121094,92.51979614257813,97.43704427083334
114002.jpg,69.54626607259115,58.7337646484375,60.618649291992185
114100.jpg,129.89262471516926,100.3112939453125,118.43264831542969
114101.jpg,116.6193634033203,112.61036641438803,117.46839965820313
114200.jpg,118.91424560546875,105.12498026529948,122.45593302408854
114201.jpg,118.82087626139322,102.94356018066406,125.08711832682292
114300.jpg,91.34491597493489,99.02448567708333,99.33860310872396
114301.jpg,111.08194478352864,103.0998154703776,117.76209635416667
114400.jpg,144.19188618977864,121.96697672526042,132.54305053710937
114401.jpg,135.99043721516927,110.05766072591146,122.27691548665365
114402.jpg,125.63953776041667,110.11828389485677,117.09390584309895
114500.jpg,124.66221944173176,118.25081990559896,124.6319775390625
114501.jpg,132.8381113688151,122.09330139160156,131.22104146321615
114502.jpg,112.15626770019531,114.76728942871094,116.4420233154297
114503.jpg,129.37606099446614,124.73406962076822,129.56668497721355
114504.jpg,127.5479648844401,124.30980000813803,129.34974507649738
114600.jpg,139.08985595703126,100.51664611816406,121.81314290364584
114601.jpg,146.95367858886718,123.08819356282552,136.24798482259115
114700.jpg,139.75778076171875,104.41504435221354,127.08280293782552
114701.jpg,142.29336161295572,113.21334533691406,129.60699239095052
114702.jpg,146.9746435546875,118.1390018717448,134.11241902669272
114703.jpg,152.30762959798176,128.55755635579428,140.60138061523438
114800.jpg,123.41240844726562,87.86209716796876,113.47446716308593
114801.jpg,144.7683125813802,104.60910766601563,134.4750966389974
114900.jpg,132.2185528564453,135.62721598307292,134.18986083984376
114901.jpg,123.25924438476562,128.06730895996094,126.70184834798177
114902.jpg,139.84874877929687,99.09551920572916,121.54033955891927
114903.jpg,117.7308925374349,72.61588684082031,97.09564270019531
115000.jpg,133.82712931315103,112.10813456217448,135.191806640625
115001.jpg,128.79570373535157,103.12348653157552,126.34950276692709
115100.jpg,143.44136189778646,126.49880839029947,136.4575354003906
115101.jpg,145.74274454752603,108.26205281575521,128.97792928059897
115200.jpg,162.72032185872396,133.21998677571614,150.97163126627603
115201.jpg,171.3223722330729,126.20252970377604,153.42575968424478
115300.jpg,149.85864583333333,107.9410898844401,133.68441345214845
