003_0043.jpg,0.7321880764641043,2.1695117409062443,3.2971149448946533,4.620302970806879,8.589630514533733,5.716083650234347,-9.239643402459158
022_0087.jpg,0.6867429959942888,2.1939384540803384,2.3877838924940824,3.636087937459654,6.650518761081279,4.733362904045795,7.619119946278526
022_0095.jpg,0.7216533740556074,2.8512076511377042,2.516055095986048,4.575415478443374,8.506009542410418,6.18948814784812,-8.161594674773573
031_0001.jpg,0.7781660819550611,2.6250283355788677,5.117386281709359,6.840204735774633,-12.81932294556243,-8.153283721212095,14.233138546448284
031_0003 - Copie.jpg,0.7572257460897852,2.293722737426391,5.775951265667385,7.120256205953027,13.905601258411295,9.115252795894984,13.619986862541339
031_0003.jpg,0.7572257460897852,2.293722737426391,5.775951265667385,7.120256205953027,13.905601258411295,9.115252795894984,13.619986862541339
031_0004.jpg,0.7163479081980114,1.981868133388602,4.2656453310706155,5.470760521422222,11.273645223460678,-6.8610176016363935,10.341916974654914
031_0007.jpg,0.770533362659722,2.4852657269829637,4.556715084790911,6.151556248936876,-11.620569645309223,-7.487391483639571,-11.698863649121856
031_0012.jpg,0.7544270330168491,3.2436544861436647,4.217819056752169,4.803669388089991,9.358261442198627,-6.427857869451855,-9.683371829729845
031_0027.jpg,0.7866274285005546,2.8928939788250485,4.988154094744698,6.827268997281213,-12.800340467840662,-8.321677886542968,-13.027562805381967
031_0031.jpg,0.7599936372458735,2.385049507314084,4.3591031264887565,5.555667908769479,10.858855535374145,7.559579537376813,-10.562438999512784
031_0032.jpg,0.7782872245444803,2.678508330620326,4.7973417275526655,6.450468897926213,-12.15577908512581,-7.841526072800721,-12.326858530801513
031_0045.jpg,0.7319492447172299,2.0497353230075155,5.76078595338186,6.983608069393112,-13.963935363290682,-8.388970370527167,-13.36942072687972
031_0049.jpg,0.7639164816865959,3.418483598494035,3.3270475873532304,5.1797678726474965,-9.4407117987426,-7.2892058910778434,10.16673386560194
031_0050.jpg,0.7599535958432314,2.631283588468033,3.8237614617815177,5.31048810853178,-9.999073345143994,-7.155280317257087,-10.061679408104029
031_0053.jpg,0.7304399322380343,2.0423485663542875,5.133168516594956,6.502136690728492,-12.33265058337017,-7.561636551592701,12.939923109635705
031_0084.jpg,0.7767732969513573,2.681431732917538,5.049262023066497,6.430615043479304,-13.36414295873978,-7.949221500808056,-12.171445787513093
031_0087 - Copie.jpg,0.776387331612779,2.5906152197063705,5.501992544089045,7.159255641953639,-13.504621682041565,-8.473713852647789,14.081308743422058
031_0087.jpg,0.776387331612779,2.5906152197063705,5.501992544089045,7.159255641953639,-13.504621682041565,-8.473713852647789,14.081308743422058
033_0007.jpg,0.7980809452043245,5.055765919716101,6.556536961992285,10.50853659111588,19.237647440980986,13.150990057192685,-19.153609843636445
033_0008.jpg,0.7979388139759084,4.8849030229140045,5.6551661488056935,9.239223192822,16.939492131074047,12.38873684077643,-16.767554946652975
033_0019 - Copie.jpg,0.7979354830437859,4.899646522152529,5.559953528238314,9.756923694409998,17.77923389061225,12.395172391342783,-17.46036481430911
033_0019.jpg,0.7979354830437859,4.899646522152529,5.559953528238314,9.756923694409998,17.77923389061225,12.395172391342783,-17.46036481430911
033_0020.jpg,0.7979155171450428,4.697921008105304,5.755164123356601,9.105269761352329,16.552986443011193,11.471081038054972,17.091039182717466
118303.jpg,0.05454060089359128,0.5634909346695477,0.5508894071095719,1.1654658909096116,2.0922038927759603,2.014157811268055,-2.3073631542190305
118400.jpg,0.45554618586537937,2.387185310338166,2.1184072806911054,2.5487635814707432,-4.972963913162863,4.071191703338998,5.115860536104629
118401.jpg,0.24148849168706987,1.4940581109394444,1.556960121111648,2.1630380804046814,4.055076151378825,2.910304801620946,4.454397619327509
118402.jpg,0.6658452642488553,2.463871125776557,2.6940437354462126,3.614309003400157,6.797713411333679,4.861791200755495,7.21841281849765
118500.jpg,0.6639221406381616,1.7654634224472097,3.1659914728898544,4.300389425308332,-8.310012893563917,-5.3932780937219995,-8.104908946161183
118501.jpg,0.5065749431082335,1.2858480187742418,1.859618176779248,2.3551790336387373,4.471617508974196,3.0221019080853133,5.157377955934307
118600.jpg,0.2222107844760758,0.5287330574748696,3.33165632658214,4.172822735771414,8.041195592970247,4.914046551567593,8.116445892121602
118601.jpg,0.318304633659378,0.738794196279201,2.242330685016178,2.239325810251464,4.481195333833539,2.6089951024260545,5.640268727115893
118700.jpg,0.4372577497033318,1.5183014698147494,1.4469522247061322,1.963579290091217,3.6834921213501497,2.789345875821664,-4.261629142251601
118701.jpg,0.6950238474644049,2.194965378458184,4.7419192858580015,4.9327231846483,-9.773846887176237,-6.220921669803631,-10.650287294453644
118800.jpg,0.4727183310773258,2.407632449937947,2.031510602290337,3.300433054684763,-6.239762400592391,5.516813507528725,-6.038941753331708
118801.jpg,0.3938447442844928,1.3302237084763364,3.4366846788545105,2.654050454904782,5.7000546766078255,-5.3762488936697315,6.966161412384255
118802.jpg,0.4236996963453113,1.7664946700594923,1.9098664424924428,2.248922747184852,-4.46691179079092,3.3247423916176118,4.491445486193566
118803.jpg,0.7247933534454815,2.2704263242657503,3.405874962384318,4.270000643974338,8.179084283062783,5.420171654959282,8.384843391781196
118900.jpg,0.3507300549229211,0.8736860767388769,1.7921256794773741,2.037440100823948,3.962790687261983,2.477459361323978,4.613872407053643
118901.jpg,0.5344175533267496,1.452601367550179,2.117579401973312,2.69807874649672,5.230816983226039,3.512579914130035,5.285456821832802
119000.jpg,0.662727323996696,2.1872541264443113,2.538056774147131,3.3052803062420115,6.243392300962073,4.476213548017799,6.795499320732135
119001.jpg,0.6617727550829122,1.93833430440916,2.9944487930325256,3.625962884655663,7.056313357847044,4.872987743711712,7.122003273379688
119100.jpg,0.6820360115999228,1.8729660437026645,3.25337321252914,4.252839346820653,8.074212926068396,5.250206876348629,-8.290456555572689
119101.jpg,0.7002271428869026,1.9831389439356792,3.2980423821417957,4.241688154334773,8.01956381654914,5.2368143852671505,-8.73209652685253
119200.jpg,0.6607657425394428,1.8204013963996615,3.835790977670068,4.276525547110808,8.337734066821037,5.186731831461346,9.15192444864186
119201.jpg,0.6951355584497757,1.9258826845114378,4.688787197785167,5.616968310788579,10.782698023276179,7.459698687418754,-11.390132857012723
119202.jpg,0.5840522939303298,1.4967034118797178,2.777310722053256,3.267645471332207,6.301644038565145,4.0161092129040625,-6.933500386030323
119203.jpg,0.6336486037289464,1.605739971806276,4.001667732872193,4.882323762675003,9.405781511220702,6.1004944783903765,9.576678281832883
119300.jpg,0.5258834122442357,1.2236892604775218,3.902866675988202,4.303081996132941,8.407813302801738,4.962991755879205,-9.452929134792234
119301.jpg,0.4182221900599754,0.9696406835921453,2.28978900236677,2.494676180495029,4.890238824993957,2.979512134274267,5.795723251194304
119400.jpg,0.656757797653748,1.8687972889252953,3.7619668575024625,4.725575910425274,-9.204860300262162,5.826462307788637,9.058932926002628
119401.jpg,0.7100418078356122,2.1619833995426,3.403326290587279,5.218891537112697,-9.534154151225257,-6.484636600459977,-10.391233571352771
119500.jpg,0.5881684187258905,1.5187050705637017,2.724620132439526,3.8929811866625927,7.637380127688184,4.862257930642441,7.2331546164154
119501.jpg,0.5177561929758845,1.3594845762618264,1.98410669933726,2.5705571295077037,4.862277762459341,3.267664852268237,5.444409777593869
119600.jpg,0.7253766719447429,2.1869233588946004,3.3610308412127847,4.990834188790735,9.197240875685791,6.1117427722027085,-9.60823682420928
119601.jpg,0.7140255308037649,2.5111585904329115,4.204473384663942,4.170800913933521,8.502078757432786,5.5586761478440945,-8.516052121433638
119602.jpg,0.7556499026864238,2.8764887369023504,4.792438086941435,4.959759856396137,-9.898454878222505,6.428366809412494,10.136509220996603
119603.jpg,0.7352689688573298,2.377688822343348,4.0246717488540655,5.61805263267273,-10.512116930307814,6.819875152716673,10.712356270785161
119604.jpg,0.755961803360113,2.9832861534336437,3.6622666271928455,4.596389225859735,8.803393378509632,6.147178355517821,-8.986631857572256
119605.jpg,0.7496501403795279,2.4476237616183805,4.336736464526739,5.702273598818571,11.087567993297295,7.095989665523125,-10.766341896439284
119700.jpg,0.5611740288583176,1.5362598745787355,2.4353381144944444,3.509002538695278,-6.54818874947748,-4.422014428073404,-6.7691080050390955
119701.jpg,0.26227005442304946,0.5674240934856241,2.9864323977430556,3.8691871050921223,-8.110837450030976,-4.471951289991976,-7.3021758073224685
119702.jpg,0.5434289170993786,1.989786600830488,2.5708612447925083,3.35060419787021,6.583266463459165,4.354664992686443,6.384442742286909
119703.jpg,0.27145334062894766,1.2475088336458826,2.327646494074186,2.5953248733983414,5.479486904806526,-3.259300898512921,-5.090262737929221
119704.jpg,0.38737665578126085,0.8590957664349671,2.4892159205157776,2.7577322820675634,5.383640035645915,3.2131124002348077,6.357669967086062
119800.jpg,0.5806104501785938,1.537976798096683,2.4364968099586215,3.054012278994489,5.8319056374051605,3.8721499281825635,-6.2268918319926705
119801.jpg,0.7064107943612328,2.003537278497359,3.7856700780376205,5.363478795794374,-10.04805956561489,-6.7492411661007,-10.138407618508774
119900.jpg,0.4959216399842275,1.7618102525776353,2.492336722585393,2.098797297912972,4.583138768788178,2.987435966637303,4.5123617609438424
119901.jpg,0.5374488841309896,2.2083494750253903,3.207829758732182,2.8562107344580876,-5.9165824826979145,4.028317754344565,6.344341642126983
120000.jpg,0.24462383114916675,0.8038948164622419,1.3063148564026466,1.5051995554581616,2.961187997811209,1.9832545400522246,-3.2534786664864646
120001.jpg,0.5335740343457375,1.8682420743129746,2.2778457338955893,4.5842158098412575,-8.171478757382074,-5.519913853756045,8.160191073454397
120100.jpg,0.7564278193482308,3.730922268472292,4.283163936048096,5.931928709188027,-11.055371549063482,-7.8130978336419945,11.615100969027376
120101.jpg,0.7026756459992975,2.032858825110935,4.323395689759911,6.143337622638871,11.957988795428973,7.590052593097199,-11.392176979074694
120200.jpg,0.7435305866474368,2.5138091572296024,4.567546236207791,5.44035228175644,-10.48267562858583,-9.666401884339923,-10.839564223339718
120201.jpg,0.7007132880485606,1.998492736411876,4.3165300222358205,5.234002166199985,-10.014252221074539,-6.268546659872337,10.831345329586789
120300.jpg,0.6420318633916601,1.8331325640292397,3.9874628153195024,4.357403682272884,8.70174044290746,5.314592727002679,-8.660882519573562
120301.jpg,0.7031752527592507,2.019494634576914,4.612992223705474,5.3673620235282335,-10.362703117875247,-6.379521832629676,-11.172001287519794
120400.jpg,0.6919280038553682,2.0162189303988884,3.479438395501182,3.9675854581311705,7.693818564062723,5.008075413824415,8.643455146894059
120401.jpg,0.6803783302184786,1.9756663238291992,3.97521504944603,4.213472022605537,8.761768987165242,5.820056492176128,8.336469640267996
120500.jpg,0.7638460036948146,2.6721697739877017,4.266579523808521,5.666147090155197,-10.66781210028235,-7.066821911053199,-11.044401504438545
120501.jpg,0.7549900839618183,2.587096444728122,5.6496112822271645,6.432778818345723,-12.66319539229331,9.086521624639817,12.591649180727474
120600.jpg,0.6859212332595106,1.825536741990335,4.486227804989745,5.5123025565820685,10.562636795902094,6.484109368229776,10.85090029124501
120601.jpg,0.7692897764807728,3.0336657840748966,6.827030669259123,6.364093863000009,-13.821633225834487,8.909336395134588,-12.963795486320683
120700.jpg,0.6005185636622006,1.5285678676859988,3.117371891656964,3.662401553242703,7.064045070761118,4.433852952290279,7.691372835260482
120701.jpg,0.5824993556188971,1.4820781034349308,2.5020716290535123,2.966665617277455,5.701527821260039,3.7077294035264017,-7.022979005621639
120702.jpg,0.6931543195977091,1.915829782937979,4.262926176906477,5.026070170465514,-10.990111803439328,-6.581407354133011,9.671067419796971
120703.jpg,0.5987791372490071,1.6142903987502406,2.9503914378262617,3.5714982334374135,6.84053069445235,4.378819623082553,-7.5509409754617405
120800.jpg,0.6670223550210054,1.8103926755432782,3.5389896835561525,4.3664764192039325,-9.354793516767632,6.879379888039908,-8.321060596812968
120801.jpg,0.6375709498531379,2.213517336009449,3.6114224100361025,3.689571768834198,7.3426994349467405,5.190065000678316,-8.299734493939082
120900.jpg,0.7188550830207474,2.1911229765064677,3.8121741511949474,4.8058749013601085,9.115014360991067,5.937138117715473,-10.753111010413642
120901.jpg,0.7177100739133578,2.181723481100132,3.701567701486667,4.630622310337872,8.867985259741983,6.863013959352223,-9.073307613537997
121000.jpg,0.6754421958719475,2.66095108878312,3.455848288880591,4.625327039338595,8.794926812160938,6.0348181164800225,-8.840298311388777
121001.jpg,0.6750785974835392,2.619750375664388,3.2856261137991774,3.6720682329348593,7.452253589152036,5.114901646785983,7.2132821426665075
121100.jpg,0.6166238527547027,1.590062223059491,4.7458730609386865,4.510319505400525,-9.162646395152043,5.312815538136705,-9.626613459975692
121101.jpg,0.44685309649138777,1.0778592317014124,2.475631182021047,2.7936998358076544,5.42881969463349,3.3371431807243432,6.768274413994643
121200.jpg,0.5960852717474147,1.8359186630638538,2.6445988892457604,3.6087243847296877,7.293498321334016,4.650114202942545,-6.752672292786624
121201.jpg,0.7054520443472038,2.540891218685265,3.964246503916688,4.711002402939877,9.054910703821212,6.041771556049601,-9.821025544395516
121300.jpg,0.5004668889823182,1.2837346299785712,2.408823923286324,2.9201516127891223,5.585542726528359,3.56239125467565,6.775541063739201
121301.jpg,0.4930727696986194,1.827577377454305,2.0498277269800997,3.2284869957320375,6.069117231197722,-4.539433307948564,5.976916036622249
121400.jpg,0.7103789563070875,3.6192171731508296,4.4417363494761215,5.1160252581305725,-10.160332465075252,-8.054823582282712,-9.970670472661427
121401.jpg,0.7231798525051961,2.8536082899207114,3.6804018653552015,4.812224615775594,9.074157975295877,-7.008358187976009,-9.637836090245404
121402.jpg,0.7000824515753206,2.8500514930996887,4.001347485293029,4.2725448673146165,-9.626246495013442,5.77548622831268,-8.410292804618589
121403.jpg,0.7325795055736588,2.4870597983131266,3.5552141711457472,4.94724003712758,9.286918058316601,6.210758731181809,-9.436219455848018
121404.jpg,0.6544064684901673,2.113024782681062,3.2080898626806964,3.9827140513603663,-7.593571709592986,-5.050411235095828,-8.15963082548591
121500.jpg,0.5835901420473323,2.4832241254075464,2.5834459340026084,3.2546775061062685,6.836718438683541,4.607373162655455,6.184240818636125
121501.jpg,0.49142276538850255,2.9521180714066846,2.888911791177491,3.57430986167914,-6.856921408786929,-5.053724341407156,7.1455111795420105
121600.jpg,0.5684437450879821,2.110676080961724,2.4388207615714186,3.0105910810346126,-5.873266709930049,-4.269548517307294,5.899126753372649
121601.jpg,0.6872428784926873,2.300257285547162,3.52192849662781,4.0438898142415,8.382070544352237,-5.716779659102518,7.844322300585516
121700.jpg,0.7307157879929277,2.4227838005163806,3.9427503908873947,5.393432622261575,-10.185163351863205,-7.005063583483099,10.24271741268902
121701.jpg,0.7555446164912104,2.5852919887988666,4.9250105342075745,5.5801287425756385,11.063357353342663,6.888862780050917,10.924805344304529
121800.jpg,0.30640319269540245,0.9681952911860976,1.4008828078391933,2.5159699411662526,6.388081725778319,-3.3122995608098975,-4.474428631535887
121801.jpg,0.6833306307793396,1.9945044927088664,3.420477497057542,4.4958672476633295,8.564089891715781,5.626663875017356,-8.65432741204623
121900.jpg,0.5366086781036203,1.3706860064414377,2.3129446978955936,2.5304268945794206,4.95444171924423,3.2635158514870373,5.938065927303408
121901.jpg,0.7130741200136808,2.4827167681200377,3.414966737623295,4.3865397447780365,-8.289024169791663,-5.733348580916463,-9.337363569296675
122000.jpg,0.5024521683656443,1.239714310384357,2.6005882397181774,3.1273108830672807,6.079868982824247,4.144228973043234,-6.228699612994147
122001.jpg,0.641818933658563,1.8071874102852716,3.7343831946454196,3.6413164236964577,7.329692873395967,4.548935921568395,8.63704951874613
122002.jpg,0.6109534921015041,1.9424062715737642,3.48055934672684,4.134518476484081,7.9762533386512375,-5.4391289169112405,-8.360320847449405
122100.jpg,0.3497007807553631,1.1058537707484146,1.2876118719573595,1.7015653600135465,3.2026856427567205,2.256673692178518,3.9602767714810447
122101.jpg,0.2778995157268039,0.8382126762778427,1.2402667418195295,1.641181518975136,3.122200739730295,2.259849298552094,3.4674928168789076
122102.jpg,0.6619208074047136,2.053765756635003,2.7928079045033454,4.372564854135545,-8.227918047797736,5.427591637814454,-8.028062649854144
122200.jpg,0.6928950761153114,2.118760127101708,3.6396933171248653,4.388553935870522,8.460425447735679,5.5318436786554175,-8.718521104820555
122201.jpg,0.6959122626899509,2.050877959442312,4.21855413549283,4.762524210647032,-10.261705350028203,6.517561517654448,9.25516022489562
122202.jpg,0.6655633858108213,2.1206585937529256,2.7566365778972144,3.6256219831844163,6.851586045536275,4.747543902315808,7.231306473402424
122203.jpg,0.7516647857595895,2.843401646044092,3.6082517282246425,5.06923968502946,9.484881936220376,6.719322918493479,-9.670723978859309
122300.jpg,0.5447975925965663,1.6127585803668147,2.1622488361029655,2.473383924158286,4.791206634981582,3.295921283890298,7.058855012060364
122301.jpg,0.6373768302945345,1.723841366225974,3.09626155766089,3.35554474905738,6.582325811032294,4.219556143899198,-7.778539211052971
122302.jpg,0.5191811889254844,1.4179410108519812,3.0021080708174597,3.5779955325459483,7.6164530060452025,4.287070803424109,6.875077312530331
122400.jpg,0.6073859323071819,1.9736201986629205,2.9334029801818398,4.48933220683568,-8.207889746356532,-5.534879848952392,-8.944299197171487
122401.jpg,0.6063941856105394,2.189828216211712,2.561441348483685,3.87139073366351,-7.259041954069479,-5.093566692111998,-7.219407628355645
122402.jpg,0.6755414713264603,2.1092730905608783,4.317010918782148,4.313594750921748,8.772678233586896,5.41489662522213,-8.786362487630806
122500.jpg,0.7202217705932764,2.0875153956827743,3.386057226565521,4.694831114065836,8.784431612794188,5.842997652383524,-9.08197743244626
122501.jpg,0.7240795696414196,2.115000672131647,3.556760480003541,4.884054288939305,9.111540162093473,5.994769470085314,-9.851398190383508
122502.jpg,0.729162115923047,2.3985923950742523,4.720119341597432,5.418437986408613,10.82924585760207,-6.648391126348785,10.538206999075989
122503.jpg,0.4584973092307752,1.2309937196122431,2.870534098791832,3.2085139258793784,6.598364689376454,4.024926408355264,-6.296283016320812
122504.jpg,0.5606198020966746,1.5006309553846022,3.4799219978310565,5.601534664502739,-10.143261091435921,6.398171937559442,-11.311552903516434
122600.jpg,0.7735130494734748,3.476048962989349,3.5959298122796253,6.744130959948181,12.62434529021968,-9.083889531145381,-11.922570818679377
122601.jpg,0.7706330843579046,3.3600793636647923,3.4350908484253972,6.385805292826002,-12.430928564469347,-8.315042015960145,-11.297424410745013
122602.jpg,0.7716540534714412,3.4636149299481906,3.5991658460940448,7.095833346609892,12.494976725601324,9.887892209095465,-12.78051144587335
122700.jpg,0.512987239479509,1.4175028075980884,2.3420446035993083,3.6830855540713108,-8.086255078100937,5.635253683855185,6.696010303595141
122701.jpg,0.708249989135253,2.120384549889514,3.0723341227802394,4.286619316554314,8.294216509823823,5.534783033700729,-8.020237569931794
122702.jpg,0.5256382553250801,1.8835983210274738,1.6184555946303552,2.384837862780502,4.483056107950121,3.762734400099664,4.608936418692127
122703.jpg,0.5901897527733918,1.627704351714846,2.6997416403907573,4.366642126197,9.38412412381973,5.502507630836445,-7.900067574419467
122704.jpg,0.667305566783978,1.8773019340060872,3.0085199682799275,4.574748012361682,8.506294822111482,-5.856802854126473,-8.528043519554217
122705.jpg,0.6758119128988836,1.9524674836180693,3.153137710994463,4.608159025933003,8.50751865745189,6.3186833516227425,9.03042145559347
122706.jpg,0.5941705285208846,1.6303760124557471,2.871486890231574,3.0547763605111196,6.0181943426600615,3.8731620978727412,7.457974573050925
122707.jpg,0.4955843128918674,1.8181981297940741,1.731956318973118,2.835205439161069,6.4593046117830415,-3.7640470466600644,5.119239393881527
122708.jpg,0.5799004631328118,3.229841651318202,2.109784400030733,3.0916243416944176,-6.128335921993464,-4.717792309927241,5.723637990112563
122709.jpg,0.5695964879331742,1.5790864226813082,3.3799363680855077,3.7389825309226055,7.978405426509922,-4.90383158941492,7.308135577423848
122800.jpg,0.4234791092037476,1.3794271709946127,2.3134901100618266,4.301719349213438,-7.778984317631642,5.048935909983036,7.74224589866252
122801.jpg,0.5129672875287258,1.607665832895708,2.77823694274091,3.2279157270384435,6.436978651808338,4.241762353166399,6.337361586922253
122900.jpg,0.6492774561791004,2.088186836744701,3.101131648161607,4.65079029672949,8.704614202717323,-6.25090831683514,-8.652980516588972
122901.jpg,0.6299546888298062,2.0303771105876094,3.108575290917981,4.693944353063584,8.595796688336517,-5.846180667992138,9.877528477044287
123000.jpg,0.6337541644822519,2.282646665069939,3.0638702583594655,3.868291670617513,-7.340707866542921,5.106531875772605,-8.10502846496197
123001.jpg,0.6381009742174708,2.5002918570023067,2.9163486769320444,3.8399156391693627,7.251427684500491,-5.32978306842384,7.641158709604476
123002.jpg,0.39721848240545293,2.1382459716380766,1.8987017455710538,2.9111303699742166,-5.320484563463537,-5.579540661234133,6.163038584587271
123003.jpg,0.5986196095575639,2.22731681849501,2.5997358582552934,3.0839236691597276,5.94885923761442,4.855261509538063,-6.42372051152072
123100.jpg,0.7463965164107418,2.5120552275069112,4.514968592524526,5.169302024210709,10.417298783194205,6.822715124433573,-10.047821064885653
123101.jpg,0.7388853974155793,3.477968132593197,3.6785209275500725,4.04917431595114,7.962534726913884,5.969025008329064,8.258326595587903
123200.jpg,0.7458695402706029,2.6675806234286963,4.555605600199119,5.079287574915295,9.964837760070045,-6.756383958271425,-10.181688851981958
123201.jpg,0.7492415631145636,2.557066364125791,3.780591823325592,5.528735247934016,-10.844809024151699,7.626332952294248,10.193978414354985
123202.jpg,0.7510652155029515,2.5443903239621837,4.062015559909981,5.08566388526557,10.009141390968985,6.552519567505606,-9.70792043591049
123203.jpg,0.747236181940427,2.525630106110339,4.353191418897868,4.916243591423178,-10.712181480714015,-6.372176575208937,-9.551997071189883
123204.jpg,0.7479721857731957,2.5446204021442744,4.4751310285022035,5.46406253346552,10.65391195874059,6.90431128737818,10.53147231931716
123205.jpg,0.7108408216202403,2.226925283111369,4.687694366414517,4.685025977492769,9.993672779626102,-6.038388557786439,9.384116767210882
123300.jpg,0.45618280880266704,1.4354244352403929,2.316957217755022,2.231247349067636,4.537922502716838,3.0286287235833305,-4.933381663652879
123301.jpg,0.4833112649651792,1.2065483939667472,3.279797077801655,3.7580670787408623,7.28035073598994,4.905749511137607,8.184425220035079
123400.jpg,0.7325696586113034,2.3937348185363425,4.758457887743878,7.417040993991763,13.538913743964136,-9.005514234318833,-13.923480295538905
123401.jpg,0.7090807978533833,2.2161176922071815,5.111216944198686,5.3947030254952315,11.028143099737088,6.537440847047826,-10.689014337372432
123402.jpg,0.6929915492982767,2.6151133117978125,3.6097966726636805,4.186602554951501,8.169621617758537,5.495421134103219,-8.329962613796223
123403.jpg,0.6758516168026347,1.862174186025289,5.19937273596,5.309121189627673,10.589337141499213,6.511697431653732,11.037372895283877
123404.jpg,0.648797556322163,1.8842571625739468,5.022370567789319,5.436835786678926,10.917870326624174,6.4675680951996375,10.74832444064179
123500.jpg,0.747443804081217,2.4217812754719303,3.3502078026197633,4.628566602910427,8.624229345114616,5.886316866750187,9.390635644851072
123501.jpg,0.7332548371532671,2.310389845294197,3.2652825428698202,4.675442699133186,8.942182726650637,-7.991514346164274,-8.709847970813886
123600.jpg,0.4629114393794164,1.1853613889115984,2.035560792224614,2.554103316301164,4.849679011185128,3.194723691722661,6.082002690125912
123601.jpg,0.5399891068384877,1.4123825446581848,2.5581972884084,3.174561707043031,6.081907268840147,3.918750488408204,6.423267350066927
123602.jpg,0.5039822713488042,1.2967711546738891,3.068020701489852,5.563780474332636,10.030404983647678,-7.018550176629106,10.029987337322211
