003_0043.jpg,0.7321880764641043,2.1695117409062443,3.2971149448946533,4.620302970806879,8.589630514533733,5.716083650234347,-9.239643402459158
123700.jpg,0.5667201719839577,2.1267491465700052,1.9000756204566338,3.0049085802450275,5.483909795545637,4.238209286348373,-5.927199956549177
123701.jpg,0.651455256669892,2.1144820313187402,2.247254751953438,3.6365747908519905,6.603994624104953,4.700550593790384,7.056181253954732
123800.jpg,0.6224570260913586,1.6293483324078502,3.0779726310780404,3.8661760811875134,7.477239562600615,4.725934135947904,7.5009375466010155
123801.jpg,0.6232642288514132,1.6345667379984785,3.052356513305746,4.2602698368094485,7.919310479801889,5.145326771420153,-8.868442649448971
123900.jpg,0.5838695139844755,1.5294980292438747,3.045545332958547,4.09133940798384,8.204050758251478,4.856382022343984,7.678255709648089
123901.jpg,0.5458923918722753,1.4506515128864574,2.6493012845478656,4.150361113441664,-7.778104330216336,4.989789191165472,7.6437646950787235
124000.jpg,0.6636170043800892,2.4102738587238606,3.046462145282057,4.144274410391479,-8.111619430941936,5.34960704373232,-7.782820806693619
124001.jpg,0.6935464182984703,2.1514731063316206,2.5856251036762288,3.7496137561204184,7.008284729691739,4.932117719346905,-7.1499040072126645
124002.jpg,0.7008640352186876,3.5826088240690916,2.4281508961361786,3.8960692061831868,7.136223617002025,5.816053422383604,7.318240350813461
124003.jpg,0.6320316194898981,1.7685312383572014,2.712374379790162,3.6896863462749057,7.07819086819916,4.626056312490657,-7.009657645391297
124100.jpg,0.4546654768067293,1.390330715481665,1.7030258662596525,3.462092754928433,6.083900691671048,4.502332372764364,-6.435445801491521
124101.jpg,0.47172227461242644,1.432324317604998,1.6018226619107918,2.5483990201914253,4.735856825141252,3.2946424046030596,4.820363305302175
124200.jpg,0.47776106033513976,1.176197610946813,3.1013149423790485,3.319148094011663,6.56264534140832,3.997904230598771,-6.953178813820246
124201.jpg,0.3978532294470593,1.2007285159473795,3.1956509816260894,2.807118937885611,5.9572664053855116,3.516604701659682,-5.960785644211792
124202.jpg,0.24062195405147793,0.6284947639664263,3.3717728581262607,4.083456320757291,-8.520057027840922,-4.834834473678202,7.819527816930027
124300.jpg,0.6896061921366198,2.3234491824582126,3.921837052294837,4.200097457629246,-8.261377092135714,6.501443972027771,-9.682256747858956
124301.jpg,0.7154021515915081,2.396586321665123,3.806929504111828,4.772278196525492,-9.097178611018645,-6.844046145119252,-9.473802267296456
124302.jpg,0.6143087556670641,1.8309144187296293,4.447451951482573,3.33902770159462,7.232359353777842,4.6610835276644,-8.919208604245101
124400.jpg,0.6957239041089983,2.202326381594759,3.195953972794998,3.8065441952426844,7.4504555618004344,5.171172600920013,7.466455660255878
124401.jpg,0.5868872254408932,1.9757826691916995,2.4369384207142724,3.675334220583187,6.796563929066569,4.875785824679569,-7.024813530230228
124402.jpg,0.5526123654220862,1.963483384426433,2.467840775888852,3.6042117561052236,6.64228591570039,4.585954846992296,7.653984627809321
124500.jpg,0.5152703451520255,2.711274251079368,2.263532401959489,3.2416823117102913,6.091054884914455,-5.922133896987904,-6.2163960730506815
124501.jpg,0.41590932716305334,1.353298475403424,2.7494408223170645,2.371408130676854,-4.986532200563693,-3.4561404254792643,5.257993696010701
124600.jpg,0.7179822531565153,2.281818690352696,5.845832682194296,4.664981299728944,9.925293300026059,6.94092343818374,10.74589341753721
124601.jpg,0.1847075419219146,0.7047691116668087,1.3840243514154362,2.131150979582359,3.9299934128111613,2.615733095323398,4.269679636928356
124700.jpg,0.6924546900657399,2.3784729867394394,3.296987697244022,4.934283164006595,9.324339424878344,-7.31099860906559,9.122035186910674
124701.jpg,0.5718612641617372,1.5534099063724063,2.5581896719837482,2.8998013284854114,5.659957061880499,3.863359751135963,-6.065767475879314
124800.jpg,-0.1843587908307842,-0.31480038098848956,0.7911064834918068,1.3230066114764572,2.517417624537259,1.6056132904227973,-2.5445880566256944
124801.jpg,0.23296794999090836,0.5844464066869762,2.7595073547445415,2.707160586056745,5.485226863692721,3.0807384939876936,-5.805543401932917
124802.jpg,0.24710611233530566,0.6438526250620814,2.2789147152835385,2.9622380786609077,5.734271510070688,3.456334308763593,5.732391505992876
124900.jpg,0.6602678208789551,2.0573849121411123,3.2858184661727123,3.9688553297317277,7.6954635952004296,5.494503262007453,-7.813905388990557
125000.jpg,0.6305933158999557,2.43449041268198,4.157374929082615,3.765715834203714,8.925598497648867,-5.152568144603155,7.728134091409948
125001.jpg,0.6131723820454319,2.030797763746403,4.004378405378418,4.018655029510025,-8.057759037120135,-5.3893146210431695,-8.491842014552272
125102.jpg,0.7010727871116381,2.0095219247279754,4.0443556063376525,6.729815912963906,12.11693740808854,-8.027266960973321,14.008746925294089
125200.jpg,0.5359894763841592,1.3894044737147715,2.6337310195333026,3.5054987431268962,-6.721885400052752,-4.412456268619339,-6.7294375043569685
125201.jpg,0.5509832495841197,1.6086752174166987,3.143959831782144,4.177667265969658,-7.947119218439173,-5.186790337677241,-8.040925541323828
125202.jpg,0.6088516566868435,1.7650540818430176,3.1701600861830266,3.5245329591083148,6.872801697135745,4.413688802363067,-8.058301403270137
125203.jpg,0.2526120180457951,0.7362823411640324,3.122219821566156,4.090483403679388,-7.846706733250556,4.462995303485345,-7.847995206348139
125300.jpg,0.7027770830127439,2.978130961259165,4.139390513517568,5.381486371193075,-10.406158068258769,6.957303490658791,10.218189332730823
125301.jpg,0.528138668522286,1.3966929527234766,4.295754311753264,4.585100877482788,9.323838630670785,5.379573924030281,9.08891207621611
125400.jpg,0.747521673619019,3.688182488538988,3.210265139500223,4.702752846660123,-8.865867703928837,-6.73946731159714,-8.765240848375754
125401.jpg,0.4553945488353204,1.4854820836438531,3.0085196376445325,2.482743106354072,-6.132446350827019,3.2343276193276527,5.231778640875234
125500.jpg,0.5958365322637138,1.54865499221898,3.3710094816296188,3.868068342421762,7.500588826482127,4.7364451740616,-8.105779219251756
125501.jpg,0.5967521918271762,1.4725590999012266,3.1725051082920763,3.6435928457180395,7.0571774146833475,4.433623132693539,-7.8511988618037885
125600.jpg,0.7620654263911844,2.6335733983177945,5.467607102916024,6.864731739933806,-13.23691283927162,-8.189334397135378,13.137254830429669
125601.jpg,0.7605278727164043,2.6663820063563106,4.952253107763105,6.44436215566535,12.144582468876866,-8.421487917626665,13.171181255648856
125701.jpg,-0.6052490350353521,-1.2079370505817062,-0.13567176232093336,-0.12023728851233435,-0.24819002304837431,-0.7207292303552054,2.2936529241142787
125801.jpg,0.4655295671371653,1.132809546962925,2.5357627140819465,2.8536650629081426,5.563088282988787,3.480703711030297,-6.140272791054263
125900.jpg,0.6552284283094831,1.7284899013326338,3.0295119769882324,4.033604367547112,7.812329854885027,5.479259816425375,-7.649029457959242
125901.jpg,0.6966247805218052,2.0288201364724783,3.758135497032212,4.156190121792362,8.124862241528978,5.231085938777937,-8.756934677238807
126000.jpg,0.6358423797657651,2.8211990965627725,2.4470060450022815,3.4477110090771586,-6.7643870088688125,4.914172238233789,-6.4388370631418255
126001.jpg,0.7351470426363226,2.9980522374769145,3.7092283312402228,5.539616701102089,-10.165627162159891,7.1019594003767645,-11.232792151119225
126002.jpg,0.7180312199857352,2.3039029156857387,3.3919850106173377,4.412181415465363,9.11704418567455,-7.017991456734658,-8.319717644939141
126100.jpg,0.7291187885663553,2.5170793403721428,3.1769355624221736,4.397752082473737,8.43921974679002,5.944113829112445,8.265759165294085
126101.jpg,0.7117328306515257,2.2627776203914247,3.7743134665735094,4.578877625795761,-8.874577373579974,-5.891904630859089,8.942723678255774
126102.jpg,0.7230920846231331,2.2939814758085264,4.2266236665121415,5.1350090759959315,-9.819581614912751,-6.401274988832509,-10.698705496939972
126200.jpg,0.6064604425227237,1.553730877120263,3.5856367953381856,4.222024838148182,8.384558963384006,5.038368642882542,8.204489870204268
126201.jpg,0.6261230513901026,1.6256917804523365,4.328900014655214,4.908415446194597,-9.541302264413453,-6.164072621273194,10.125937500449373
126202.jpg,0.6278240186265819,1.9447682139056743,2.9791104422167707,3.447740898199894,6.8017039638433054,4.552900866719883,6.822139797917463
126300.jpg,0.6136540364231685,1.5350551437512967,3.0894760824877983,3.9458951390878734,7.854077339410064,6.192133466631394,7.502888292451069
126301.jpg,0.5533789788669247,1.3079815361108658,4.5046135266847545,4.722052811031938,9.346671392097225,5.473790390040535,-9.983122692863091
126400.jpg,0.1788731994494564,0.41367446754620646,2.206673698729777,2.027656472506291,4.148289980568618,2.2511372019619316,-5.044864624888657
126401.jpg,-0.005916172061038178,0.18940829106189205,1.7744432050439083,0.9349836129194267,2.432053846952879,1.0308925990379378,-2.448688698336924
126402.jpg,-0.2773328462691778,-0.2991825737357675,0.5103023906259988,1.5016110049432598,2.6989969379726944,3.3572242692499104,2.623668782271189
126500.jpg,-0.07538166921559136,-0.04691184949959581,1.4909759482886313,1.8909852237435212,3.5902394852352617,1.8836454105466331,4.295617429310319
126501.jpg,0.19834686920304045,0.5300445718759599,1.591877715957274,1.881435477900676,3.6255079669984553,2.168714735716819,4.355084923042117
126502.jpg,-0.06661577354532366,0.04449147333585932,0.7534198726017564,0.9045687163985313,1.746639984899497,0.9416374032226167,2.3501922133358386
126600.jpg,-0.8033561016531626,-1.5981507916950608,-0.9648983385950963,-0.8453233153393163,-1.7498207670454546,-1.615489596838144,0.4756134969671658
126601.jpg,-0.4519180980977555,-0.8864907885230036,-1.0070034309637113,-1.0125034778581907,-2.0222568970322436,-1.4529600875397755,1.3726214063307476
126700.jpg,0.03421222807127734,0.149346470460445,0.8240543766142486,0.6698259051610447,1.4169789621531186,0.7484226165728665,-2.9211453974206796
126701.jpg,0.242429373054359,0.7482249675842056,0.979881909814541,1.1402317843580199,2.2004154017301856,1.5213602137500686,-3.8172204364585802
126702.jpg,0.15527215216473972,0.47329197093873104,1.2754729627618189,1.0552239418432174,2.223228340189747,1.2919795018337363,3.1781665474317546
126703.jpg,-0.5832816396664966,-1.1411348688986085,-1.2999285995322647,-1.2573043418935992,-2.535887267880192,-1.8278416174509702,0.6303390092486011
126704.jpg,0.22842567586514387,0.5451225327448362,2.110277252642858,2.671506601514242,5.0684099902128565,3.042494732714984,5.844284443734983
126705.jpg,0.2231811189454856,0.520204400054577,3.0749227410930335,3.04499527195443,6.1793975679726945,3.333545546661897,6.373577970032343
126800.jpg,-0.4167796768431204,-0.8188144643986546,0.9101891639897406,1.3671398734565539,2.566852553154424,1.2204132446458114,2.8111546869163826
126801.jpg,0.7417528721226058,2.4829492150480257,3.1036012719763986,4.767102950095979,8.957637374887005,6.254060718372992,-8.782643833161096
126802.jpg,0.6672659837073536,2.19953741941537,2.525948143774586,4.058704482521044,7.351654220958792,6.255971810575621,8.622327383589777
126803.jpg,0.5943697718919124,2.399033143290062,2.133475400334708,2.5892361077601342,-4.955620323083329,3.7912723922692666,5.770760843479886
126804.jpg,-1.0638547781869974,-2.1128882177268347,-1.8943595551287813,-1.8429489202866576,-3.711602494767358,-2.8971406932876347,0.9540567738544042
126805.jpg,-0.3898527004659242,-0.709161394538117,-0.3964272173956619,0.5453994465369422,-0.7221099489118562,-0.26100148694517994,-0.8325962093927984
126806.jpg,-0.7648295961879127,-1.5110982371092694,-0.9165689033073551,-0.6108643548393199,-1.3630834646607353,-1.254256146876807,0.7307825040589875
126807.jpg,0.41503594638412455,1.7189547308133375,1.8950949318250123,1.630556762594424,3.841117953581276,2.510163835776764,3.4229283163365194
126808.jpg,-0.8321536701995343,-1.6590702017010535,-1.3735041282910845,-1.2882332929199285,-2.618899014199424,-2.0959134750754234,1.1043599597384512
126900.jpg,0.05279228235389554,0.14802668202684263,0.7643060900210009,0.796077138375419,1.5762705579262979,0.870315896146444,-4.116365786901563
126901.jpg,0.15581820232340818,0.3835149614040153,1.999403259704732,1.997806189914883,3.9964154836891144,2.1907188786774445,-6.33488146878431
126902.jpg,0.039410819255627776,0.10576016393249038,1.1071492869262658,1.1990959084682928,2.3522329780032236,1.252861746635467,4.440341058934641
127000.jpg,0.6113318835826895,1.7542176322886782,2.6730987309709855,3.158620519015215,6.076853830552982,4.05626134407028,-7.05633137996966
127001.jpg,-0.5860908871359174,-1.143764388200652,-0.15863089657959634,-0.3454554489527195,-0.5946429510721821,-0.9071498909545619,-0.34445074791936753
127100.jpg,0.7152751673543506,2.3636592976704733,3.002115117519631,4.157065642610042,7.941416893041559,5.431454674944431,7.843803873348829
127101.jpg,0.6862744592454633,2.157156602485648,2.678653669880486,3.8285025980073613,7.223796513217392,5.088759280027695,7.241766621202445
127200.jpg,0.39644251647725653,0.914303721961661,2.0547975573211956,2.206299687082441,4.337737123388564,2.6742662079776305,5.531264253736343
127201.jpg,0.301055802518942,0.6961793924142096,1.5041616788978394,1.4923371916437023,2.9907507436250502,1.8453235941293669,4.55146943605289
127202.jpg,0.334014610537535,0.8032430979996734,2.0377150534077977,2.0603909207986195,4.109480467753681,2.4718632091965804,5.996337131777634
127300.jpg,0.40354917495902953,1.1079897585114806,2.0402728019345386,2.5024804674221435,5.62132243661552,3.6214785547521227,4.778285478187199
127301.jpg,0.1405612677306884,0.38037049167264514,1.0536681682012012,1.346347277522174,2.5526983958820733,1.5584975796827893,3.3167352401032453
127400.jpg,0.7837248976170982,2.8451919941251322,4.363942243621237,6.041106081251369,11.400600913858673,7.646465080973867,-11.387875964785616
127401.jpg,0.7777393175497685,2.799098294095528,4.0339170186244235,5.871530662654477,12.158562513294108,-7.8389710829434796,-10.824720737836712
127402.jpg,0.7818695269342743,2.792593823512388,4.302666547817998,6.112315180510231,-11.321628738212828,-7.51406222995269,12.358737084794424
127403.jpg,0.7875477942103557,3.395497218768329,3.901683566517248,5.771447287407445,-10.608175203561187,-7.473623220654605,12.171058872979936
127500.jpg,-0.33995524356314155,-0.6342967748089325,0.23108282699126698,0.43723266549122625,0.7714700021116767,0.21439015931457076,-2.489377076585847
127501.jpg,0.02523461257963146,0.17199631455754158,0.32629309826764746,0.31367568384208483,0.6353724687446598,0.40297701502241134,1.6860910375693303
127502.jpg,0.4109218243090851,1.046893109365748,2.7752360683337542,3.1250663780926975,6.076060016779024,3.9321491862202884,-7.281252663102638
127503.jpg,-0.34229275356130545,-0.5717708968759414,-0.7303384992340783,-0.8094580551050404,-1.5741986008966942,-1.0943534586421013,-0.7646347730815205
127600.jpg,-0.8381902635553,-1.537879216234549,-2.499677767512262,-2.380775823882181,-4.820978160449472,-3.1476319201500496,2.846833734355291
127601.jpg,-0.3216073043458204,-0.1953426337192959,-0.7674341283336777,-0.42808513104904006,-1.0112344133825293,-0.3953471437491872,-0.4325336579384941
127602.jpg,-0.4781312579652972,-0.6067932025497544,-0.7803695192238833,-0.22873567975171172,-0.6042735132493688,0.33622589818291604,-0.5589079460173094
127700.jpg,0.4782391346003351,1.387689481596837,2.0354101771320496,2.071891535893163,4.125542551058815,2.849696977683568,7.193695423104978
127701.jpg,0.5915631532150605,1.5971755295848866,2.2046850399336075,2.5992480075263136,5.005221398518217,3.412123810240674,5.870189564290318
127800.jpg,0.4159749116099012,1.0254409002990734,2.1831404732638733,2.7488466899156796,5.228905400877247,3.366460619398491,5.816140170121016
127801.jpg,0.5278250734094375,1.3589256596705648,3.2043051170706986,3.397439179703668,6.900386525129793,4.09069807202314,-6.807189972170316
127802.jpg,0.6438769412979383,1.6560195427296973,3.9345066649127323,4.276365286697136,8.431921553641718,5.11615861919971,8.724749970992777
127900.jpg,0.6000644532570528,1.4675553731941393,3.0256072673560177,3.6449233087137762,6.9802416220783,4.378994240693823,8.786350578218041
127901.jpg,-1.0409905719926875,-2.069038353507777,-1.8948643795248206,-1.4590995674957212,-3.0896416387358507,-2.224246876232397,-2.7783437482981324
128000.jpg,0.5971211701783832,1.5095228272091519,3.191504109985387,3.9911098881004614,7.613488825699858,4.7547229408151646,-8.019960615611613
128001.jpg,0.7425454746994005,2.556579256878814,4.579913551189965,5.244801985150802,10.177388502117985,6.568495342998393,10.682588261974088
128002.jpg,0.7348447196985095,2.512040574860087,4.380524520962184,4.88577150981969,9.583874802295426,6.187029481509687,9.812658117911159
128100.jpg,0.7383739738194824,2.515858538981029,3.9624229894333016,4.818239070664811,10.306818518076126,6.277157345753434,9.20995571501916
128101.jpg,0.7588131408407841,2.6684965406414256,4.638546515573201,5.596390822624533,10.72077377133645,7.230681996877843,-11.465811146866145
128200.jpg,0.6593247657616843,2.8756817279093028,3.2517854032468443,3.1761048242306518,7.230968582773283,-4.873387454012892,-6.39461529114998
128201.jpg,0.6363668357115454,3.020809653679699,2.795591288014225,2.8742550409717316,5.824332144144934,4.774129327321042,5.901954431620269
128400.jpg,0.6522737264353843,1.717624175332856,3.124543364723559,3.992729382774719,7.740969251806648,5.009471876803626,-7.668766732876243
128401.jpg,0.44055917560105656,1.0690289403725024,3.2420666688445214,3.9774336696613983,7.594356159690014,4.564514141560984,8.331307433996987
128700.jpg,0.5344939392633298,1.426810122384288,2.6870102237113564,3.5947914531023857,6.859214316895727,4.441678673968597,-6.917038436485148
128701.jpg,0.52882049542299,1.476004320515968,2.8043981304600045,4.036824460021603,-7.548032159510513,-4.7841019915704655,-7.690983000654131
128800.jpg,0.5161717852141271,1.1992465423789067,4.54959849744173,4.682577697943167,9.304208737304053,5.482616320255107,-10.09793837475292
128801.jpg,0.13883151848137212,0.30401924978458783,2.0265532221441784,2.0849695273309736,4.140760689897464,2.2400527344204963,-6.0721035282176326
128900.jpg,0.5377686182892772,1.4352990634562581,3.257581523812012,3.4246366111267985,6.8405654347359235,4.247284673299362,-7.033451475839465
128901.jpg,0.6102609058139502,1.666821737127159,3.289379986935182,4.201639667973828,7.947300717694541,5.04014177549702,-9.525794388949228
129000.jpg,0.7096532249724581,2.174142852120563,3.8306492052814023,4.520220173717503,-8.902361346024966,-5.642831899024888,-8.80157059268625
129001.jpg,0.7228877707705793,2.097919581819314,4.565523340605914,6.67796037478339,12.752824859234675,7.928376273134511,-12.32847376254938
129002.jpg,0.6784618038155731,2.3539373260781473,2.5541531004046947,3.2916286926693563,6.261033743294136,4.51800597623445,-6.571946269407052
129003.jpg,0.4990704154076452,1.829578812974276,2.4464757901855316,3.1584450762133085,-6.195738967471778,4.773575315592479,6.050838991661172
129100.jpg,0.6134663948703674,1.5280928608665252,4.61724719437321,5.93920156934635,11.22539347937498,6.746474712755836,11.93911288849269
129101.jpg,0.547326211797058,1.4474770747705854,3.5944244085935075,5.606311124411308,-10.278985483689649,6.3584040783890154,-10.48061811555587
129200.jpg,0.6635288846370823,1.984774834830487,3.962226082828731,4.098474970557275,-8.132352705515004,5.099782061992882,9.025248320248048
129201.jpg,0.3376881919769784,0.9807438784986664,2.25055330451765,2.3926496735734064,5.06326685477283,3.1979261972646045,4.762823655281905
129202.jpg,0.3334629290886699,0.7303633899668063,3.315811929428699,3.3904269204934767,6.743636503883884,3.764304025496657,8.434465412370058
129501.jpg,0.07358915821013391,0.17356929648862202,2.107156327917421,2.137427184565816,4.259720736746589,2.244825283282498,-6.800951187287944
129600.jpg,0.5718098664999764,2.4504890198021068,4.318034212940585,3.0866421993234403,6.919955772575163,4.651527395675214,6.960968706436872
129601.jpg,0.7445053431155944,2.4128442578401446,4.477566026651547,5.5492286800357595,10.56524613876481,6.824373867213262,-11.523152546738734
129602.jpg,0.4208797462279338,1.4088579501575402,2.82970974198248,2.9476330562167967,5.890825043877779,3.6813859464398946,6.163091570527114
129700.jpg,0.24195938081469967,0.7897643061686622,1.3958016997961242,1.893420325416723,3.545785431170332,2.3463805733673095,4.265508498578106
129701.jpg,0.357757042530004,1.4713587094332738,1.6663365757806508,2.1637985898983727,-4.309210267458875,-3.036265146814496,-4.1711396763468835
banded_0002.jpg,-0.25131299825850795,-0.49881745500933267,27.25543381781969,27.78955927314148,55.370503497081074,-27.68972771720062,-55.625618083741784
banded_0004.jpg,-0.10488123061631346,-0.20225544333156012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0005.jpg,-0.024095362767859924,-0.03725755296556641,28.098617755804973,28.02406989973535,56.13153751339486,-28.182426859113146,-56.444482247260794
banded_0006.jpg,-0.12020629670853615,-0.23342125707553074,29.041137750139363,28.942903308744985,58.15992328745834,28.945699349754133,58.030081467997476
banded_0008.jpg,0.7600724796628864,2.6200424411402743,7.815327713279682,8.90274053673262,17.2903965161082,10.995578036328927,-17.715956693830687
banded_0009.jpg,-0.5784789511873459,-1.1561168795348171,2.554589839292098,2.6029581221621356,5.18177100460736,2.037149912228562,7.055144320020041
banded_0010.jpg,0.2317083324512586,0.5166502088892162,5.579346273361009,5.402626602784623,10.939087948824337,5.767322744976304,-11.255445077297594
banded_0011.jpg,0.2677638704792846,0.5791233938409955,7.661698666569801,7.030747838795364,14.452974579578918,7.342514791242692,14.64182594790385
banded_0012.jpg,-0.6854435711635816,-1.37037327432352,25.732363844350196,25.607110192231335,51.30557845534523,-25.01161419437767,-51.73025439675408
banded_0013.jpg,-0.26740210645674983,-0.5312687676233954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0016.jpg,-0.0945100767297312,-0.1811430387321976,4.711709023054896,5.211993429856733,10.248848730515483,5.4519265967435375,10.441103040980988
banded_0019.jpg,0.19838985235960527,0.4279037420156096,4.815949076427979,5.0886322047706285,10.048775358384406,5.3756727389770385,10.765710095570833
banded_0021.jpg,0.7593123456406565,2.600811439999077,8.398799213195879,10.144510844792007,19.41827898808388,11.942479939380894,20.423137237657205
banded_0022.jpg,0.44710325521721805,1.0035752496311927,3.935686286786005,4.394999947696841,8.588901053089375,5.159309963979946,-9.014978943740797
banded_0023.jpg,0.7688157844092173,2.9273584850242718,7.467451699634401,8.868745137224206,-19.830223169336747,-11.645833385217772,17.0368441179892
banded_0024.jpg,-0.0456710710127797,-0.08123410610026877,3.1303098261156617,4.040499769186902,-7.832482393208822,-4.114443315450517,-7.731901217000867
banded_0025.jpg,0.018947430980212475,0.0512621458461641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0030.jpg,0.00032128704931361874,0.01697098459021731,2.1028490551734915,2.1096018595328228,4.215834402642644,2.118625745897885,-6.45901490064343
banded_0033.jpg,0.778116748491659,5.355179402863762,32.07384645774773,31.949550644250042,63.961249195248925,-48.07848387450645,0,0,0,0,0,0,0
banded_0034.jpg,0.06780606867776792,0.24950827079941154,3.7134562696010995,3.7468740258589266,7.783126089959723,4.3201826364677105,-7.537848737458722
banded_0036.jpg,-0.5220643603261356,-1.043037535197353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0037.jpg,-0.8323155993636068,-1.6643700150030456,3.251991148096617,3.289750245818191,6.560638941334612,2.4666761625314337,-8.601388231591582
banded_0039.jpg,0.5954122882295717,1.4364668555533695,6.961247922832679,8.088107337573332,-16.154918650315327,-8.988208703444963,-15.631449531015884
banded_0041.jpg,0.5701054934180112,1.349870871115814,7.112922212933647,7.95678870025509,15.751663331245977,-9.14308139870234,15.569706648197764
banded_0042.jpg,-0.33797444748096467,-0.672233427755832,1.043916949314872,1.0664278123952633,2.12160021189578,0.7314871495754676,5.6546909370834
banded_0043.jpg,-0.6497436027236677,-1.2973956630906345,4.1675611699802975,4.222949317210131,8.4209075362542,3.610780858515792,9.372010753936271
banded_0044.jpg,-0.37938894427072917,-0.7566661810386196,5.762006732072519,6.409183858286541,12.72246970823997,6.7708683725320125,12.58847092468792
banded_0045.jpg,0.11208108130281491,0.269408104884659,2.435749691495249,3.412169717385272,-6.3438550350886915,-3.5508979681516344,-7.064391451901924
banded_0046.jpg,-0.9724414527057237,-1.9447441787010713,3.3213833730501623,3.444724192629117,6.828472014562273,2.507116729178488,-8.075810093463815
banded_0047.jpg,-0.22185147075120187,-0.4393381910720268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
