003_0043.jpg,0.7321880764641043,2.1695117409062443,3.2971149448946533,4.620302970806879,8.589630514533733,5.716083650234347,-9.239643402459158
banded_0049.jpg,-0.23018232441162895,-0.455993289647769,2.444896816531387,2.4605167799896512,4.9132250428493345,2.23827991264539,7.498742077454059
banded_0051.jpg,0.02317036630837425,0.076136964928852,0.8633502352824108,0.8300532179571527,1.6767672421699742,0.8708869418425111,-3.8002281926729147
banded_0053.jpg,0.38547730383336487,0.9241709640367024,3.0549192452712672,3.4799706277275844,6.755049911469368,3.991090005380334,7.47821275746342
banded_0055.jpg,0.7045578935047476,1.9880395227041996,6.130143640271399,6.050410328410722,12.21859465584022,7.048698180838146,-12.401065553285132
banded_0057.jpg,-0.717000270624514,-1.4335493960660557,2.8576390437403676,3.425293157761155,6.69239674585545,3.195067485455576,6.745375127324834
banded_0058.jpg,-0.5221443863235448,-1.0431831508157905,3.595066962725642,3.6136598913373583,7.218025416070036,3.0954564400050404,9.725529713983619
banded_0059.jpg,-0.056880601122731834,-0.10435789200710667,5.464735558951152,5.807024851266455,11.461345666977493,5.885152315605147,-11.9875496241175
banded_0060.jpg,0.5746902215636385,1.9346615657644926,4.920405222780315,5.363640577603548,11.234721212559887,-6.627591005186506,-10.513360326689284
banded_0061.jpg,-0.19794679793334263,-0.38993566444814415,7.101439378171851,7.398894737379795,15.614403691653077,7.524715564659913,-14.65162409709335
banded_0062.jpg,0.5156494898160058,1.1908111931593095,3.0087476295913906,3.89784172244183,8.24755624280844,-5.486081523429687,-7.3546636555019465
banded_0063.jpg,-0.19480683271875868,-0.383738011202661,1.1267725251899794,1.1455537196115437,2.2817194687136593,0.9590814107466471,4.740389964212777
banded_0064.jpg,-0.5338608886945317,-1.0666883579170072,25.25394487590972,25.2182661540061,50.45547312860672,-24.721105726182234,51.6023150291564
banded_0066.jpg,-0.18233057517021453,-0.34219507801911814,2.0993450667061815,3.035129882339313,-5.731077244728218,-2.932390331755253,-5.777123993847129
banded_0067.jpg,0.3929854164064306,0.8667330336584572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0068.jpg,-0.269817163706539,-0.5361411414610395,5.205029855404767,5.303807190347425,10.558558530039322,5.061581869116482,11.965666627593164
banded_0069.jpg,0,0,0,0,0,0,0
banded_0072.jpg,0.01150767510920261,0.035925649784420234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0073.jpg,0.6649341055712559,2.375341879497366,4.609943173687126,5.678347583650601,-10.94016699526914,6.936346062386321,-11.011716264323379
banded_0074.jpg,0.5995768310071743,2.493068656606744,3.5758534220589477,4.0113340423942905,7.817911913600023,5.328749608709102,-8.423058076186848
banded_0075.jpg,0.7766478386865047,6.777019241491179,6.5501115484166625,7.692265382034122,14.818355774839917,-11.854775549885007,-15.639093912759115
banded_0076.jpg,-0.09763860224315722,-0.1875132893358361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0077.jpg,-0.3906835891724476,-0.7793720023615485,2.8982503193480764,2.90711901245161,5.809803720222274,2.517638933595938,9.167225120108927
banded_0078.jpg,0.05407052546459371,0.12389819895020687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0079.jpg,0.24664832391650446,0.5325860167553467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0081.jpg,-0.30317442819063145,-0.6017988712219348,1.2845590094814747,1.2818966594491938,2.5651250881951273,0.9811927948259017,-5.346506172591376
banded_0082.jpg,0.7670569868169443,2.8389073820950377,8.992392113445053,10.150429473456937,20.318853167951673,11.846392176715627,19.736195309239825
banded_0083.jpg,0.02411110846469083,0.09457896077284743,3.8059554472986825,3.621648750425766,7.336510680954502,3.677495695152833,8.491739261621493
banded_0085.jpg,-0.826254069979898,-1.6522316705798612,2.057619679142232,2.0629818495030676,4.123282615361286,1.2368834934209911,8.198525187395637
banded_0086.jpg,-0.3889741445482502,-0.7759320536335451,27.55779748313824,26.70555634130297,53.852007519867186,-26.343256782508572,-54.42820270030131
banded_0087.jpg,0.094025569765466,0.21042993910658245,3.5079835965682036,3.452697433963278,6.934020194993418,3.557912404188948,-8.105795962430046
banded_0088.jpg,-0.33160398354448695,-0.6605782105656106,3.6606363446306065,4.188921978994949,8.205735387225864,4.245669922336381,8.344497818245214
banded_0089.jpg,0.17073567490445132,0.3687957386892762,6.45113708734705,7.317828207877594,-14.882626141711189,-7.7954059268750475,-14.211988403861598
banded_0090.jpg,-0.6843758289494333,-1.3682352554081472,27.331348798464358,26.865189252054275,-54.4701234978139,-26.385648781416084,53.985608915052794
banded_0092.jpg,-0.2771507002987345,-0.5509058898256981,5.0189661290784064,5.198435113386392,10.30944007592829,4.984416190608117,11.295390641492618
banded_0093.jpg,0.7259371377218575,2.367802538936445,4.988509652493893,5.418400993363233,-10.727130118869502,7.4212463471426915,10.829587822503386
banded_0094.jpg,-0.2700074345415185,-0.5362903485303808,2.5287470591317636,3.0941071724013707,6.0284729466039,3.2879605479665206,-6.087644158235655
banded_0096.jpg,-0.4652411797844958,-0.9290642548232839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0097.jpg,0.15136888902582737,0.3276620290053103,27.79179711847563,27.455489229648656,55.090370451426686,-27.634818811983166,55.72775891655351
banded_0098.jpg,0.5468227712028733,1.28307951536961,4.941649276922206,5.876819507136876,11.57757331794763,8.152135150061277,-11.35178833274732
banded_0099.jpg,0.22175427229811448,0.4788328603832555,5.1367278067568005,5.099103572647363,10.217023113979632,5.33909348925877,12.59257605501137
banded_0100.jpg,-0.2440217285675478,-0.4841042714092867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banded_0101.jpg,-0.08868483348996607,-0.09137419922619258,0.7795470827360579,1.6896663330644839,-3.5749094868541684,-1.9894068671403982,2.9354048481984876
banded_0102.jpg,0.4900188490261612,1.565028005465882,3.938525087117092,5.802986391119903,10.775700630157964,-6.6097296869310584,-10.886895754205497
banded_0103.jpg,0.19971087967826387,0.5483504487892179,2.4767064552838085,2.743573185692261,5.366985953341072,3.223842684132055,5.967209151805641
banded_0104.jpg,0.03267015035965835,0.14394690711234528,0.9813142759180661,1.384841172211804,2.6051298086391768,1.595664343127075,-2.9693007261021562
banded_0105.jpg,0.48737958463717557,1.4297185067765696,4.2108406769748195,4.340900319230075,8.640424175794516,5.066829170055823,-9.109920903796937
banded_0106.jpg,0.12217833286467213,0.5113374057083019,1.4183766236232376,1.2759159078769629,2.623284237688916,1.5328625714764017,4.11831121432064
banded_0107.jpg,0.07007730204510251,0.3518607972766823,1.3204310493405305,2.1958098112980133,-3.953931630525913,-2.371814289682407,-6.5509712559818025
banded_0108.jpg,0.05760280851596438,0.14156713491647988,1.7278855902018493,2.6578778076612335,-4.86825731173056,-2.7353887591956894,-5.4063350331310485
banded_0109.jpg,0.1743865079369599,0.48394311440255877,1.7106347249288119,2.4632896290235964,-4.63096776592038,-2.7678143939704154,4.8042585475026005
banded_0110.jpg,0.7598422169865741,2.8782537485108057,4.800564039878955,6.136930002431352,12.09198126339693,-8.700448079473356,-11.630132243169838
banded_0111.jpg,0.5824279394706794,1.6858404612241926,3.271307466669888,3.7283017566486936,7.493544798495381,-4.905142873883395,7.303865757715005
banded_0112.jpg,-0.4844677014421969,-0.14920451374015856,-1.456840904025013,-0.6213105015420727,1.6192076700447475,0.6458863192058543,-1.2790804930309734
banded_0113.jpg,-0.7579248652015569,-1.515161808772932,1.4517595620898929,1.5189414586341552,3.0043888168323174,0.7876115385249431,4.679672588050472
banded_0114.jpg,0.5812894063412323,1.4235413594883626,4.52147419185941,5.109317312764542,-10.53596268298211,-7.188882955840574,9.938128394609347
banded_0115.jpg,0.24434616014767732,0.7341019323671812,2.6155878654690854,3.278921582463625,-6.33669802994546,-3.7082540801259922,-6.42575169110187
banded_0116.jpg,-0.3130100400534453,-0.3946718576858006,0.8859748304952751,0.46390550494472177,1.1396379045591727,0.2674451186049351,-2.358192664661249
banded_0117.jpg,-0.20532159046600942,-0.3805041056134952,0.17299851301850477,0.38323534930529474,0.6639034166760487,0.2361792576878935,-1.6276369341460442
banded_0118.jpg,-0.14377791623502634,-0.2746629745503741,1.1584094215556675,1.2369078829762605,2.4345666238973345,1.1041356294873275,5.629091851307922
banded_0119.jpg,0.6817574484267298,4.166629194399656,4.658461559589642,4.701341114169256,-9.686671283669375,6.818413880841535,-9.442265121960785
banded_0120.jpg,0.5102463991151639,2.876620338282821,2.8438600184464873,3.3208748577671767,-6.4557607946060465,-4.760640253324948,-6.737193561485748
banded_0121.jpg,-0.00820263021778874,-0.0046043459173950845,2.532988459413371,2.5996441207392533,5.166006931003683,2.601620796284657,7.000540097184958
banded_0122.jpg,0.7771868291455081,3.9836050817782045,6.8352013690029025,7.69187797200266,15.226920127685663,10.054181477428594,-15.028694639988059
banded_0123.jpg,-0.4326605491002934,-0.8512758322242329,1.575225022183798,2.0425624993490548,3.895421679447241,1.7835378084098004,4.219889744323462
banded_0124.jpg,-0.23151400887125065,-0.3606743449244097,1.4165976336728023,2.268195312735539,5.060010430902243,-2.427427431657988,-4.11335028349301
banded_0125.jpg,0.47480240599278367,1.6084107031883565,3.299176785472113,4.355436479896193,8.338298931471872,5.519581616038494,-8.328331656284266
banded_0128.jpg,0.16999800589819364,0.5488916525143207,2.130073797159214,2.75827823815185,-5.3725379864728415,-3.1051281484333666,-5.33501914167649
banded_0129.jpg,-0.1184586881379005,-0.2280351258283794,1.8604087852120925,2.806481446374443,-5.166450464967687,-2.7093595473977476,5.609611981913015
banded_0130.jpg,0.3825033156007973,0.9388686033335892,2.1320622355038994,2.3682636694535266,4.627105126465647,2.8551561516158483,-5.321906133001149
banded_0131.jpg,0.2846105602463014,0.8261288748346864,2.9479659938482046,2.71155190101645,5.54835789866101,3.3437153222094405,-6.289198319426398
banded_0132.jpg,0.005478161071409241,0.11764014450239031,0.7533237181030603,1.2346724041108375,2.2357200524103513,1.4635886304569017,-2.97648103758286
banded_0133.jpg,0.7734378430262686,3.1377218623601917,5.279636844683523,7.129963396114245,-13.777714760562125,-9.219915759108671,-13.365015410224727
banded_0135.jpg,0.5107885624422455,1.5670421365249125,3.3708652832272317,4.265645803555009,8.086196635309006,6.0399222951423015,9.073006510637969
banded_0136.jpg,-0.5458069649671828,-1.0847999273094082,-0.14376452920146654,0.2811452293380567,0.3907640844032744,-0.0200310821455375,-0.7323427142881991
banded_0137.jpg,-0.16118177688154514,-0.30992277989354045,1.4673758091942821,1.7969071385309623,3.444212563750344,1.8065969933415849,-4.014557433966137
banded_0138.jpg,-0.03171436328308685,0.04458256550214898,3.4938618755474686,4.264407731390577,8.143570343233028,5.105472527621946,10.089845803312604
banded_0139.jpg,0.5788337847037179,2.800509455593819,2.7569090666768594,2.7743833953207186,5.540686879910525,4.212911101511822,-6.79986884423034
banded_0140.jpg,-0.08552847008721308,-0.15674940331940213,2.8963048025582596,3.4769628425546806,6.6715834434241055,4.077806594463519,7.384769157331385
banded_0141.jpg,0.5079612598392685,2.0962070798124106,2.0881095332741153,2.921097099129238,5.652035558485141,4.5585824375227695,5.520126978416293
banded_0142.jpg,-0.28834466184332375,0.28385732758951054,1.358886297700728,-0.021074668777860187,0.6486104449453477,0.12169860247233391,-1.870745704184114
banded_0143.jpg,-0.3810718119650053,-0.7087899888701088,-0.3686202935832562,-0.09558731352571605,-0.309631005509779,-0.3508576725378137,0.22129329993460894
banded_0144.jpg,0.03855919703946784,2.5934541468272636,1.5794125137691706,3.1284378986999943,5.482892449823753,4.478195354464582,6.78913551926928
banded_0145.jpg,0.42955990352103984,2.9233586671930736,3.2654157396086343,3.9495089764455695,7.560069536205802,5.641659221835216,-8.481340905037738
banded_0146.jpg,0.12294743796808907,0.2700356355240715,3.4555003285988337,4.07387381608507,8.030669407547506,4.956265287920439,7.954183076713334
banded_0147.jpg,0.2755096535452691,0.7409226376469064,2.0166319150695915,2.026106877791462,4.047476281281615,2.397744267776345,-7.79146257022549
banded_0150.jpg,-0.09367418457309176,-0.1793497722206209,4.477264154215706,5.3592476738848704,-10.646771962449437,-5.455515223518269,10.321282080400458
banded_0151.jpg,-0.19746684531046116,-0.38450158510667887,1.1177759553789113,1.1049576023419154,2.216324394659558,0.9127265533306493,5.820223719084804
banded_0152.jpg,0.48857040004074564,1.1945674289106314,5.965669131457134,5.896094069409504,-11.83226026479317,-7.444327055720064,-12.636483913760914
banded_0153.jpg,0.0903800794866957,0.19958629419482699,5.617844020437066,5.597593921082884,11.206157003761534,5.702585613692967,-12.41091195267146
banded_0154.jpg,-0.6363119077801136,-1.2719770400984827,3.227799196937402,3.329451246417674,6.608455786753818,2.7228037426231833,-7.987141154592444
braided_0002.jpg,0.741249396336101,2.8999979705332626,3.871241242686385,4.884739835030687,9.263267139749589,6.350451159417121,-10.566483416434169
braided_0006.jpg,0.7766839339247041,3.709055645070425,8.188830322979474,9.566136484876989,18.446352161504688,-11.980606773907894,-19.39509972915151
braided_0007.jpg,0.7425811729537557,2.3096212619547165,6.974989185950628,8.269895855555326,16.633185735769803,9.511025676071508,15.899621579788969
braided_0008.jpg,0.7678978859239913,2.89195404524013,7.498978478260756,8.163324369177147,-16.798341084484687,-9.824865741511493,15.999901269723775
braided_0009.jpg,0.7462881833597043,2.563999113829519,5.0386359836714325,5.589133554445064,-11.059205582578466,6.874763706041949,-11.048005465249126
braided_0013.jpg,0.7497901140848585,2.5257952155837193,5.756109874563054,6.327900037217992,-12.449635619449769,-7.592048846840798,12.62611645443563
braided_0019.jpg,0.7761702476241685,3.7100993972052816,7.205902284892465,8.59948101385886,17.472847505109243,-10.766655988536108,-16.504672444535416
braided_0027.jpg,0.7778450988056863,4.593333484618506,7.833353102752646,8.85126922072866,17.308628847178298,11.744186425713744,-17.386507493680604
braided_0042.jpg,0.7665990351863041,3.0256263299419413,6.797113144831776,6.613659205238921,-13.347050165551675,8.653990123511887,-13.777658341036217
braided_0050.jpg,0.7741144534347444,4.7170393860232975,5.052977575516209,6.628838644642214,-12.47164998848646,9.00040728372665,-13.499328767437277
braided_0061.jpg,0.7697081189153537,3.0993664566936143,6.249705573419767,7.113878021301341,-13.882504166997343,9.054106239059449,-14.036673468969433
braided_0064.jpg,0.77777076603699,6.341606041147888,7.843102243182918,8.57289210318428,-17.902264410345836,11.891536130067891,-16.782134503801473
braided_0067.jpg,0.7757953933122095,4.259103858556617,6.0835993414043585,7.573187286143851,-15.315516577610579,-10.756461697613354,-14.404832447260254
braided_0069.jpg,0.7355915945009197,2.657737777492735,5.906029580267245,6.094104475603663,-12.406096473092472,7.989389643404375,12.15312739333526
braided_0070.jpg,0.701275687324541,3.546303904912907,3.9326354704865034,3.990997065616443,-8.683423975539242,-5.894905574010257,7.960454359211166
braided_0074.jpg,0.7782177767825272,8.368971656067876,7.943880841428039,9.302283387340779,-17.925371901207413,13.545694941530314,-20.190673440687522
braided_0075.jpg,0.7435949576531369,2.31708991506118,5.781594310297976,6.720439962707565,-13.8949642437143,-8.12921820170229,12.97456771901804
braided_0076.jpg,0.777404492347279,3.975957467388784,7.432735133865261,8.695512926318962,16.84993780654695,-11.143560399244002,16.993756215151873
braided_0077.jpg,0.7770736728897965,3.929572388157145,7.957858077682957,8.946768084049225,-18.349799511976844,-11.50123632934872,17.401823096840566
braided_0078.jpg,0.7715905159286912,3.106072625565308,7.788864180263205,8.355565516653028,16.515701729695397,10.797507091181568,-16.666589735897865
braided_0080.jpg,0.7439732185439291,2.306295042268267,5.884448177031852,7.313087404047396,13.91251442286827,-10.380553918368966,-15.17104396787904
braided_0081.jpg,0.7754567673278996,3.6050417178172234,6.9506113892369745,7.943026577115119,-15.390019137094376,9.768944184527092,-16.938563657910386
braided_0099.jpg,0.7544154552488365,2.9985679752855807,5.555549182882211,6.631743789953476,-13.596598387254316,-8.369936689733679,12.729355772730642
braided_0100.jpg,0.7748330109865439,3.36936209963539,8.121377956394737,9.1398631012357,18.062740552555614,10.942747466650895,-17.83595792982761
braided_0101.jpg,0.7522809468280692,2.850570375329923,4.430983472818881,5.819309840025509,10.954445131258499,-7.596412747038821,11.618055759686678
braided_0102.jpg,0.6763705392787022,1.9477122360992307,4.289140166283104,5.281264172839433,-10.383317881632689,7.181317542451929,10.123908063838352
braided_0103.jpg,0.76090632408562,2.8448908863499303,6.155570180777419,7.089583479590539,-14.069487488975511,8.601197314841135,-13.75869823914399
braided_0105.jpg,0.7786259176037285,4.941416648703871,5.574612173015524,7.043769378847568,13.45852261446969,-9.536430952448494,-13.56022976194527
braided_0106.jpg,0.7592953926385513,2.6284518132637817,5.822120399540152,6.7669603174999295,13.454693213553716,-9.19174709710423,13.10027720073025
braided_0107.jpg,0.7732719925207263,3.2293974206201375,6.610765448406037,8.180981874657103,-15.781487053783412,-9.900525292465788,15.68408594532874
braided_0108.jpg,0.7534518897609861,3.2004682331045027,3.4199870003736668,5.333482143271048,10.247401458171838,-6.94399657907284,-9.729331039468416
braided_0109.jpg,0.6617610250509662,2.376407695673174,3.678181871337108,4.125824529030079,8.15872537173693,-5.534588284437269,8.199909949741544
braided_0110.jpg,0.7184545865329139,4.58740743570562,4.394881496403355,4.518343211057675,8.988183454333315,-6.925133751633879,9.589167813536555
braided_0111.jpg,0.7469523174389696,3.1296692209807544,3.8649689067524116,4.8782800803027335,-9.755365260819142,-7.2475488885153245,9.2721849667065
braided_0112.jpg,0.6130230772803944,3.1691025286887706,3.742249784254693,3.520821612440348,-7.32963472796451,-5.129572975909146,7.279049279994397
braided_0113.jpg,0.793776862612967,3.598770125963449,5.65120491287246,7.785417448764271,-14.50382278864891,-9.587299033406948,-16.1852217936402
braided_0114.jpg,0.6380261400080295,2.266500315379416,2.9361179469377965,4.540059981898191,-8.475845109653598,-6.715317176021851,8.389926718976705
braided_0115.jpg,0.6874213599378715,2.0197386359554974,3.6690144670221874,5.115864126934976,-10.069470107855734,-6.592069579416115,-9.525338523906887
braided_0116.jpg,0.76645496839929,2.82208225824474,5.9404453384460645,7.491261522559845,14.311868873311566,9.291226900341417,-14.41568240123009
braided_0117.jpg,0.4204331668630738,1.4407268039141161,1.8012910675865361,2.537773497699505,-6.430427768031677,4.26984805513003,4.707383510235161
braided_0118.jpg,0.7425185925541525,2.3788146380451614,4.576423330747959,5.548202404845991,11.473572390879928,-7.377602007790697,-10.614633897097573
braided_0119.jpg,0.7262563801321786,2.799004817104114,3.32395440894401,6.459571297560426,11.655650342635637,8.282809234361602,11.41271907972087
braided_0120.jpg,0.7571101739852296,2.6774657524565835,3.7581296930374815,5.427678891271214,-10.02825301353605,-6.96249563380861,-10.750391096566373
braided_0121.jpg,0.759469587496681,2.653784422488895,6.239000219439943,8.125055398381077,15.467630294791785,-9.555437089037325,15.448009197924884
braided_0122.jpg,0.7691618042892638,3.6097870901113325,4.475501520045561,5.256576297348365,10.125973861500857,7.554738446184717,11.029586799836627
braided_0123.jpg,0.6657545247704668,1.9892658611746639,3.580419498951008,4.495435402924784,-9.102936205735611,5.690571897771931,8.549726046960794
braided_0124.jpg,-0.1487190160130753,-0.16856413697419587,1.153100929950215,1.552241824550791,2.9233350338378328,1.8649129498474781,-3.449769752564331
braided_0125.jpg,0.7540438395694882,4.073411233927578,3.94245578100867,5.77726400939164,10.906303862391358,-7.84619371904546,10.711340135109202
braided_0126.jpg,0.7636545569854997,2.876799352124228,4.109067041223857,5.5957729065322495,10.806003944982606,-8.046030093741027,10.494615314377162
braided_0127.jpg,0.7737219196603464,3.3926590968385137,6.336418421618318,7.3652545555410756,-14.852137259540523,-9.068912754535846,-14.22801813093704
braided_0128.jpg,0.7529852816579403,3.2243749244530715,4.278990669708931,4.692251517283242,-9.241505889738571,6.358854982118138,9.47544784419429
braided_0129.jpg,0.7235925570943643,2.6959413256954026,4.26084976154049,4.051321629949672,8.226726549263113,5.440544651145752,-8.742377649250397
braided_0130.jpg,0.7494169713630859,2.378610440684113,5.694573560343426,6.162098799355331,12.091599041275598,7.4574926535615615,-13.226405838715731
braided_0131.jpg,0.7737603405696316,4.302274198055447,5.239845854322734,6.9663288784348145,13.081683795914032,9.120185892891813,-13.699519364220532
braided_0132.jpg,0.7585806934970718,4.296908053756208,4.215826110742529,5.784039695546961,-11.063139878690691,8.28496871326293,10.854247656841086
braided_0133.jpg,0.6180225001981371,1.6053233714261006,5.139070441450314,4.510085501733448,-9.421823971946338,5.37205237642137,-9.575005260445721
braided_0134.jpg,0.7432064628114212,2.4130604198881045,3.993258553742757,5.383981332627305,-10.13341656856957,-6.59488856581107,10.37867046655879
braided_0135.jpg,0.7620158858030952,3.759878005252381,4.93802494325122,8.444588738251575,17.296294681640823,-10.354821082609961,-15.135905953486485
braided_0136.jpg,0.4496770928809755,1.3878676743647969,3.13645237349477,3.8003713915075927,7.270902861726727,4.500223364944947,8.275093666471983
braided_0137.jpg,0.4730062665523102,1.0718812064307488,3.9285591119640513,4.364841732100974,8.552696008647898,5.068052602107099,-8.892966098318658
braided_0138.jpg,0.7534120130615328,2.6473258341693313,4.2752530981656705,5.132123920035146,-9.835884647221159,-6.464405802225542,-11.574902709128256
braided_0139.jpg,0.7694426826192918,3.3260655021204952,4.88407031053533,7.160031287563398,-13.213176932535676,-8.832452707081368,13.619476965718833
braided_0140.jpg,0.7813951993146417,4.256136095266997,5.31372482723035,6.667071880095158,-12.666872388582389,8.854650760885018,13.343917807577112
braided_0141.jpg,0.6134901020655446,2.260321131505665,4.327165461311352,4.391747285828739,8.808341596715938,-5.565254878220532,9.069061421904816
braided_0142.jpg,0.7670418556213526,3.0585270093850982,4.1244203943569975,5.340699181315724,-10.117500296332892,-6.871269104549411,-10.4404672771526
braided_0143.jpg,0.7779435829312353,3.2010039771535257,4.307373975987344,6.224433407464429,11.583365954454107,7.836511162714602,11.719261760486164
braided_0144.jpg,0.7409053104370783,2.305914511156365,5.554767530461251,8.663009792500898,-15.801860468655184,9.91097714951217,-16.216798883438
braided_0145.jpg,0.4542920680404768,1.903401322205218,2.9325350580459792,2.9749483973740207,6.020386493774668,-6.675806771734272,-6.160128401685362
braided_0146.jpg,0.7741898603094075,2.8761344695108613,4.689344218825263,6.284088111742711,11.802070246377356,8.10101772591281,12.207090926587469
braided_0147.jpg,0.7580718675047202,2.6390394350326587,7.081454172222594,7.9655915592191695,15.638605173343601,-9.297197481910814,-15.640658526329364
braided_0148.jpg,0.7543121899365101,2.6018422023388688,4.0569672254525,5.225033385124848,-9.868802428947514,-6.526681172196924,-10.814652774022594
braided_0149.jpg,0.45818775220409913,2.350567779664722,2.657306613513897,2.632804614184166,5.581416589102859,4.039870256608944,5.339493964275138
braided_0150.jpg,0.7105612518415919,2.351425713656835,3.283200528528446,4.381317723105122,8.899867826770448,-5.656281120015458,-8.22298593566224
braided_0151.jpg,0.7751656049459182,2.923794488712091,4.691614209209597,6.331996147366732,12.024695666823504,-8.159378119805714,11.967670167979758
braided_0152.jpg,0.678743896183575,2.7136847884141195,3.384242013382468,3.2091816000193156,6.5081369247079754,4.772344134729948,-7.499926579764477
braided_0153.jpg,0.7742552620164197,5.253708271144843,4.424230554668929,7.6543577125034545,13.823382907935544,10.290565411790512,-13.867152695816712
braided_0154.jpg,0.7042633092732463,2.507985609516426,4.950705544546213,4.065583399244353,-8.772681707745825,-6.020760502926683,-8.684663025103168
braided_0155.jpg,0.7633002717524355,2.7091509058346097,4.760744887852136,6.443054297351311,-12.130102394069686,-7.805025267653849,12.289427370194629
braided_0156.jpg,0.7032289682869397,2.0968642859033797,3.3712666777092912,4.245232317068483,-8.064694357091982,-5.297759197030282,8.702589066789907
braided_0157.jpg,0.6755758498180524,3.900734674342754,5.5798864009523905,4.4258331797266015,-9.665827455054163,-6.47461219727414,9.5174551986182
