003_0002.jpg,0.749169358516233,2.322268472904019,4.054438035986045,5.922978327058178,11.108860117876299,7.176743814995171,11.023816789704776
003_0004.jpg,0.7639345589343204,2.5333525713867076,3.827043314403073,6.150534958286277,11.15027328276975,7.4255951627334955,11.793461884139596
003_0007.jpg,0.7774814334370648,2.713927823521018,4.59108786426555,6.349142366333908,-12.069488285872694,-7.968275905507958,-11.901695092594016
003_0008.jpg,0.7726387986720384,2.641691533559833,4.8482645686133585,6.062506983996051,-11.751486884006516,-7.690746774492304,-11.608464898494958
003_0011.jpg,0.7491554811155113,2.424598103768119,3.357333000622447,5.020150492147141,-9.26887419620242,-6.570470331209999,9.517560135462078
003_0017.jpg,0.7523935767236172,2.5713433034073607,3.169351909054622,5.459243443277836,10.165594028139623,6.997626237692259,9.812541153157657
003_0018.jpg,0.7744719318919994,2.686528549710959,4.023681101523129,6.234351779879052,-11.411570692691901,-7.829396254302634,11.71386630748762
003_0020.jpg,0.7664436457083362,2.5646597941343146,3.6421874138474,5.513012565787384,10.30418041912625,6.9622132476947405,10.19232319962249
003_0026.jpg,0.7573518162528099,2.437768076681932,3.3722156826102183,5.1354097699838945,9.389820939110948,6.354545740062653,-10.669387472784953
003_0039.jpg,0.7638859779719408,2.5612265120692155,3.3602294457028887,5.054589283268099,9.268771163703033,6.3414409745762566,-10.018378244327105
003_0043.jpg,0.7321880764641043,2.1695117409062443,3.2971149448946533,4.620302970806879,8.589630514533733,5.716083650234347,-9.239643402459158
003_0046.jpg,0.743203467575073,2.294023953052349,3.59887463499635,5.191862010476615,-9.73191576974561,-6.342675764101242,-9.743735721009141
003_0063.jpg,0.7694866663291606,2.513528226245164,4.506395605193341,6.453372128884207,-11.97885932496785,-7.710761552544102,12.294537640955161
003_0067.jpg,0.7487063511561068,2.285798039151304,3.474689153875458,4.751080280220587,8.891671819967511,5.915829649407841,9.324754921877117
003_0069.jpg,0.7264628733115052,2.203673542135497,2.9545333759166934,3.900004897884882,7.35214872156348,5.052168928260689,7.810091011514309
003_0072.jpg,0.6980247915064302,1.881701667799364,3.526904989472424,4.644844942671389,8.875023576888124,5.766210029007212,-8.887629151556983
003_0082.jpg,0.768388742274429,2.730209345764926,3.30571583493238,4.998792051097546,9.152763135413505,6.365520571028897,-10.202878139764826
003_0084.jpg,0.7684251575481013,2.59241373116356,3.7122624399462176,5.891631347382426,10.761192934253948,7.232801479962871,-10.97986567592144
003_0085.jpg,0.7829915469016803,2.888389148730038,4.1000869797849,6.2002174160298535,11.366437576788066,7.664869903893293,11.923750805946698
003_0086.jpg,0.7808292439210992,2.838928783640104,4.233281011162743,6.36685329083413,11.701409582159439,7.902623658129855,12.08347278921659
003_0092.jpg,0.7755933424631171,2.9547033108026217,3.5998864655547176,6.323951540932376,11.291850427287667,7.804557829963553,12.068884434603923
003_0100.jpg,0.7435744650751768,2.212596190059697,3.4471545432155293,4.669698195202253,8.757036018540802,5.814133259345904,9.180262116337737
003_0111.jpg,0.7744621031324891,2.6937583609666507,3.836644398182107,5.541384789444199,10.401978995689943,7.020865351238441,-10.361713683679618
003_0120.jpg,0.7679682694599764,2.7713279752510087,3.3486387755591362,5.2185381415459355,-9.507201010528672,-6.6717544928352615,10.320343226728715
003_0121.jpg,0.746009176823637,2.318878552904805,3.9602936249169485,6.928715363384679,12.402775228918195,8.809972255945032,12.82088890361555
003_0128.jpg,0.7594087450961731,2.422967516856283,3.920537932670514,5.64357411394059,10.466222211909276,6.8827041997014256,10.809766632771206
003_0129.jpg,0.7731342997992129,2.6999018710020954,4.140466499544936,5.297842402043578,10.134311545400422,7.0325643318322895,10.206720724397638
003_0138.jpg,0.7682716966043213,2.699576068713587,4.0471531612539655,6.2539335019398425,11.666114166751324,7.620151061212549,-11.481843028497956
003_0141.jpg,0.7735310546276974,2.7041364285796483,3.5845708883126393,5.351770652344337,-9.996820132559305,-6.954134425996927,-9.946949764129075
003_0143.jpg,0.7806863575294698,2.891914832286635,3.924421092913406,5.859835470039352,-10.829703280197526,-7.686706728749724,-11.012731331258644
003_0146.jpg,0.7534441492093097,2.3445457099151215,3.5193600106453036,4.937071535420415,9.1690120271091,6.1126758299507795,10.049977426436776
003_0150.jpg,0.7447717632250745,2.2828434976406933,3.5855059235715503,4.952547041393697,9.61989617292992,6.43801768443773,9.25936107334791
004_0001.jpg,0.7781512503836439,0,0,0,0,0,0,0,33.48658175749975,32.08864174882771,-64.87625350199144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004_0003.jpg,0.7781512503836439,0,0,0,0,0,0,0,33.48658175749975,32.08864174882771,-64.87625350199144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004_0005.jpg,0.1591348101288043,1.153021021886883,0.6353505012836025,1.2789764299058624,2.259103409868751,1.9019071381871528,-2.735378459170798
004_0009.jpg,-0.11215754570883352,-0.21541701514986217,0.5867006438560057,0.60765276035185,1.2048295307543795,0.4999941171694862,-4.456000748574889
004_0015.jpg,-0.0360400006973488,-0.06050516074278695,0.8071865776961249,0.8272798864816737,1.644513121741095,0.7970285784277403,5.5623248967776115
004_0017.jpg,0.7732449639339553,3.197388391604146,32.11268468526491,32.11268468526491,-64.44721812014618,33.93322763068334,-64.32227938353788
004_0019.jpg,-0.34814706433062514,-0.6915886891720062,-0.0006088012623765934,0.017995314634884206,0.026689412420049373,-0.3273654420694944,2.7326426142453455
004_0020.jpg,-0.11814521277103578,-0.22722619846059516,0.6031411627204898,0.621624536030473,1.234007419156188,0.50803563985993,4.638246168037833
004_0021.jpg,0.08244667567880465,0.18399673703614383,1.448855739341773,1.4910972532425495,2.9610741127729154,1.5831780407156317,-5.849355328493998
004_0031.jpg,0.7790307780250365,5.711813472615836,6.880303428743603,8.026480919330373,15.479878435615646,-10.882524125691587,17.784390888085877
004_0033.jpg,-0.04708125790596586,-0.08205739678377517,0.7124944252611627,0.7380111750267213,1.4632641353379447,0.6970402152551243,4.529354310927624
004_0038.jpg,-0.10927668171183988,-0.20913819477744736,0.5798977269873381,0.5998618986625909,1.1897417119215936,0.4952928018089823,-5.539354910513275
004_0051.jpg,0.7781512503836437,0,0,0,0,0,0,0,32.351944169863366,32.351944169863366,-64.70388833972673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004_0061.jpg,0.10087789171663347,0.23027811986121735,1.589587210876599,1.5892221563481277,3.178670711078298,1.7063044346135325,5.0259365829290195
004_0086.jpg,-0.10395237484447425,-0.19771413982917652,0.39322975868600535,0.4158539752334043,0.8203958422373623,0.31699690578772055,-5.665801062225678
004_0094.jpg,0.11840631679143372,0.26365231716944837,0.8996431632115776,0.9474847406289417,1.871048743339859,1.0793164821207581,5.186533957336534
004_0098.jpg,-0.1368261889946974,-0.26541247980149146,0.9254942587668598,0.9378325139819943,1.8694959149835926,0.805127365334552,-5.455292890835901
004_0100.jpg,-0.07732173506508024,-0.14505357644612624,1.0335455611846371,1.059941922879271,2.106686740657853,0.9878274275768989,4.759208363886554
010_0001.jpg,0.7652620336118309,2.5680686630743432,3.884242447056066,5.674398725024201,11.031720178961368,7.83618019296853,10.469436503670835
010_0004.jpg,0.7559968425428605,2.7116161374364895,3.991869124291859,5.080283259895803,-10.625024439733632,6.45103240434845,9.618456069801372
010_0005.jpg,0.7550808090022879,2.4731467247189896,3.679893684604824,5.354811309416598,10.491152272973368,7.022076604296479,-9.885095177749339
010_0008.jpg,0.28523060772602704,1.6387732549987546,2.7214526580808984,1.9474869953188345,-4.37473194223563,2.7710681681349407,4.5113567101643035
010_0011.jpg,0.7783897772956977,8.33478572562465,7.797248041073838,9.509951957900343,-18.16392979467962,-13.792811343329259,19.543465596377654
010_0012.jpg,0.6759384856657028,2.449103329185551,3.5421416179873084,4.260706577663944,8.81958196508943,5.60810595771464,8.172909870841565
010_0019.jpg,0.7553202835125554,2.6198239051392433,3.098117138528554,4.722941619439481,8.866461289822713,6.309920922123777,-8.724356313347911
010_0020.jpg,0.7008591128854301,2.298628186268936,2.9840776756374896,3.7136901208277164,7.400954256747157,-5.565954331248821,7.113896275444999
010_0021.jpg,0.7124018222558249,2.4534288415465917,3.014497372160544,4.641318039310379,8.75833795143791,5.874700445310278,8.535817633055771
010_0022.jpg,0.7825336764395636,3.3550012818079367,3.5328859169750313,5.6122782974210335,-10.394885384399744,-8.114023886876803,-10.288715582616984
010_0023.jpg,0.6386832854370211,2.5172777554671693,3.1339159253975484,3.5782568476878756,6.9494342476037145,-5.345533621437947,7.520862999537841
010_0027.jpg,0.7721320352549192,4.170064490763962,3.6928091032654575,5.362840836705572,-9.937970202355903,-8.191241754687466,10.244815207068982
010_0030.jpg,0.7669285958958579,2.955546268104483,3.3657954228584424,5.1925451442660355,-9.643337857768325,-6.823995926294352,9.602994164105187
010_0031.jpg,0.745245272255403,2.7528206797097536,3.33570333453961,10.789267128466271,-20.12969977794765,12.169632615664069,17.85175839758562
010_0032.jpg,0.6513767790815761,1.9943316970797214,3.250118232594027,3.6910262232491258,-7.407887723292541,-5.029325829543961,-7.2458805225167096
010_0033.jpg,0.7628125824106151,2.670879950466131,3.2618264259495096,5.014758488362379,-9.153908985662264,-6.350983607477956,10.355103178608134
010_0039.jpg,0.590827257479579,1.5915673960938737,2.8908436155468906,2.8584270110847134,5.7332252249439755,3.6547541952890708,-7.2955596608076725
010_0040.jpg,0.5033791482869835,1.5966393180001268,2.785694598178621,2.8283758491559152,-5.780716057222341,-3.655913332664206,-5.7912641673289285
010_0044.jpg,0.7745035222128349,3.029455144133426,3.37369073135807,5.402454192985642,-11.432215948326979,7.752232163448432,-9.790639761987618
012_0001.jpg,0.6191625083701161,2.126111197325614,2.441091124422351,3.3751554984623913,-6.2841508100293675,-4.439030135499112,-7.481833548385637
012_0003.jpg,0.6794650723286731,3.2828672584920593,3.669498391246452,4.197478071091861,-8.13760641970536,-5.872664767557943,8.891567178143086
012_0004.jpg,0.6931035480851957,2.093976901303881,2.8177280395924047,3.7180742737235253,7.758484237561683,5.623788565242497,6.9922560454737255
012_0005.jpg,0.6687897971781992,3.117761402430883,2.8519039275084928,3.5782848874157733,-6.797019151252106,-5.138128011074804,7.68303171519057
012_0006.jpg,0.7172725975696799,2.1351541703600363,3.2292552217423,5.163663164994788,-9.582782126325744,-6.431688102535808,9.456577501167187
012_0011.jpg,0.6500689410838881,2.3924141645910293,2.7145814317552865,3.760887530151884,7.399159841386575,5.250240776722179,7.035991049279053
012_0016.jpg,0.6480246151771657,2.3819257720765643,2.6196280532004264,3.3856261814873534,7.129794169361288,4.8069257618411845,-6.395512886213923
012_0021.jpg,0.6996199618951029,2.285890112001369,2.7266491551662795,3.8414093712960904,-7.126097814542797,-4.985118469164625,8.384643282824316
012_0032.jpg,0.7293531312443068,2.1732700664227553,3.5946533719083535,5.444887006678435,10.645109464735325,7.856286681133046,9.974328503453483
012_0038.jpg,0.6836009006200968,2.3259162503851685,2.90876412227324,3.6771965640602122,7.407832181821734,4.93842466602835,7.001231691119335
012_0041.jpg,0.6960215667286168,2.0897168417885137,3.5793694917879653,4.470402416716081,8.70334640451228,5.518450475805907,-8.600358715825855
012_0043.jpg,0.6556340938915226,2.518023916142634,2.830291399547885,4.119929234483427,-8.117134849885367,5.416116318421792,-7.615596492920005
012_0045.jpg,0.5924466306361533,1.7152250469304435,3.206695054739138,3.513035991941466,7.034208889106901,4.409074143311502,7.013135224845795
012_0046.jpg,0.6818006239343616,2.432560666820704,2.868038915660927,3.796073377302653,7.4245790646349565,5.014046176543092,-7.1921474358335375
012_0047.jpg,0.6380458677686766,2.980335892886094,2.6588814475472837,3.535706129115328,-6.633184637992625,-5.066611432768787,8.168211827198201
012_0048.jpg,0.6497774929414809,2.096219382933732,3.1993254645589424,4.037469003242777,8.067884594249898,5.086057652992764,-7.691145484484527
012_0050.jpg,0.6964472620586514,2.6714053678064626,2.9514617336807594,3.824727002188314,-7.24758418529749,-5.23966307760342,7.627790634785867
012_0065.jpg,0.7783784441422609,3.0346673859319826,3.604891404111561,5.833210445292054,10.5630724516248,7.360685917783682,11.209087068722797
012_0072.jpg,0.6918431391301383,2.1174385078331377,2.8138752434428045,3.734303240110185,7.365220584084336,5.047703793992704,7.055049867177451
014_0001.jpg,0.5243464398580748,1.2118404841412889,3.823179918353645,4.0492400456266475,7.986520732126594,4.6832214183658225,-9.139527501752587
014_0002.jpg,0.64028666645534,1.8198149524304914,3.0345890502872845,3.9517791066913,-7.485558644608018,-5.387863544276146,-7.82908321435266
014_0004.jpg,0.08332537966885405,0.36828535909424387,1.1448986897275442,1.001379879230361,2.0757670950699234,1.185529984566764,3.1954246390311463
014_0005.jpg,0.18262895549630606,1.0164880633498752,0.5766469469326322,0.6097639083736728,1.2031563988608387,1.118400639792026,-2.7354462637239734
014_0008.jpg,0.529194560790661,1.463424040329296,2.7208443563871234,3.5367203419780546,-6.666618191304336,-4.270364435705232,-7.8107025450026475
014_0009.jpg,0.7160988845933507,2.55293954639146,3.0237646709433275,5.26229443325925,10.17577551127007,6.608250131622402,9.411665268059085
014_0015.jpg,0.6686784060466703,1.7202548544110352,3.3082797708427005,3.9206381858893784,7.5450407658811365,4.795243561724673,-8.209655292496558
014_0017.jpg,0.06518549108042106,0.7076746450532522,1.7886351826269546,1.3752945726505201,3.4807456049695826,1.9157903292815688,-2.9776787728976153
014_0020.jpg,0.5297705667365114,1.7223090987236886,2.6275608902010763,3.3776942325424004,6.918457005436741,4.513493947444871,-6.399348869483251
014_0022.jpg,0.6370539616909255,1.6040167057960895,3.4018190168528273,4.187320480726603,8.259898268271906,5.5764463325132745,8.052609912469169
014_0023.jpg,0.755289789982256,2.4621375657658815,4.623751059290357,6.015815571894506,11.362794360728245,-7.628503278485444,11.800183575382114
014_0024.jpg,0.5271050937181585,1.2477485443197611,3.0327373973311356,3.3219182225711,6.508446760709335,3.997876567280421,-7.190296210841078
014_0029.jpg,0.7975760845038551,4.81733320493733,5.102720254631781,9.506428677136775,17.000684988173205,-12.123783598138369,16.928347950111043
014_0048.jpg,0.4928415041133337,1.2018887815512913,2.341020187331784,2.757543268920845,5.348544983557462,3.545628706413477,5.685556189361537
014_0051.jpg,0.05660039477194441,0.8513232938202681,2.2808295325537595,1.7531952033288651,4.126953500510913,-2.3618749421876064,3.816884657610239
014_0052.jpg,0.6501554301672713,1.6362087454537035,3.9284956216538705,4.294593146544657,8.40851157113945,5.13091763543359,9.387956565890043
014_0072.jpg,0.5127721390162826,1.1638755601864135,3.5413428413725807,3.780778763090274,7.441986453366493,4.364273122854289,-9.02679693800719
014_0073.jpg,0.4702715909033074,1.0522009947307507,4.415668937153189,4.626915170837541,9.149201512747618,5.188170589115554,10.318325256552159
015_0004.jpg,0.6060044145132325,1.8148435659715128,2.605278948476436,2.8571174368090535,5.599309120274543,3.766219830685312,-6.241598533811332
015_0006.jpg,0.45812012843694716,1.119787949400362,2.902178979769985,3.455137129743141,6.646899290545096,4.02999208242344,7.249987747323115
015_0009.jpg,0.6881497363139292,2.5727635151618986,3.6779445576108936,3.7480623561948603,7.46201694475786,5.034514476545395,-8.640798044067
015_0026.jpg,0.6442678095953536,2.268524163546954,4.204322692103944,3.4393650339777926,7.428240820556749,4.575429201581146,-7.396374980674704
015_0031.jpg,0.5771479353587394,1.9791433551855875,2.7742483523828803,3.4861498869469614,-8.473832225988978,4.491776752252132,6.616390869553225
015_0033.jpg,0.6754871178475886,2.0543976567132236,3.4922681367097503,3.689477636780049,7.295680658892214,4.759259710777363,-7.863574661227609
015_0034.jpg,0.6401423453243512,2.2793207230479307,3.308519637108376,3.37931829939156,6.752913147307546,-5.097739835186531,-7.170081608431812
015_0035.jpg,0.6353065274765906,2.855389768267384,2.7496454229357217,3.985955343776713,-7.370541162652746,-5.417034015780146,7.918005235430563
015_0052.jpg,0.7229312028881835,2.367602369475531,4.286191363133785,5.875194182781575,11.449998243398896,7.275277421616845,-10.979429969965613
015_0053.jpg,0.6537487997919705,1.9863615371175947,3.5281280167140845,3.763661386201173,7.473545007892238,4.840201467896776,7.706090205501955
015_0054.jpg,0.7752982255598485,3.427149694906003,3.636789591634205,7.1477542568566745,-12.5458465586809,-9.284034698336976,-13.328831447868627
015_0063.jpg,0.607528000947047,1.7704465887399827,2.903986875126612,3.3077412363415535,6.4284865645842695,4.246516616523874,-7.00306056026597
015_0064.jpg,0.7122391168401454,2.506277730231659,2.6432798883538693,4.578791425170422,-8.2011377045386,-6.0541303132405435,-8.837091748190133
015_0065.jpg,0.6151165943723972,1.9521174570815258,2.8065300274313474,3.9348795209880656,7.306839413392198,4.91304078115949,8.425246397219686
015_0070.jpg,0.6583084102985758,2.2510942783348558,2.887936792805043,4.613194481932827,8.382665492698349,-6.216308525251075,-8.903228757241218
015_0071.jpg,0.7083252530236852,2.3516716063437175,4.496744799233968,4.282754393045219,8.682006785218457,6.394094353006536,-9.356689513870682
015_0085.jpg,0.6052454292782922,2.009664144708859,2.3754728618264913,4.8329993508264755,8.530068010510222,5.856853303212291,-8.6665276375482
015_0090.jpg,0.5814220998169221,2.1124230659254843,2.2627306904899576,4.191709462514671,-7.666658465312511,5.399225011757824,-7.502532210674394
015_0094.jpg,0.6153302137364225,1.7211607105668332,3.4505638022334004,3.926933412934368,7.675607302385265,-5.7865946683498946,-7.924528157159164
015_0098.jpg,0.5500116858588949,1.926719448799175,2.805021355488113,4.694865582360009,8.44493431890418,-5.865837692595488,10.064329426613739
015_0101.jpg,0.6273557377806747,1.8292305256847532,3.1879083538944792,3.941235893627339,-8.393087407635798,-4.986812347886568,7.509488209837764
015_0102.jpg,0.7225040075910006,2.992205714388635,3.0978830145396183,4.512887051752776,-8.331618682708287,6.046833954872289,-8.930603075672572
015_0112.jpg,0.6973153365557527,2.749894537960029,2.7172179847924967,4.334437341456504,-7.875222279693672,6.862646553294133,8.448651632871677
015_0113.jpg,0.7087732889893257,2.5235445185646994,3.562053584760199,3.946282113899383,7.832933646250956,5.229055831892355,7.870630251548939
018_0003.jpg,0.4613245338461591,1.3311278091449243,1.6469463984894628,2.6791435469619955,5.142101876695014,3.4686506215142807,-4.905031380556129
018_0030.jpg,0.5192814969766062,1.2453366866830364,2.31388749406494,2.379647727478793,4.726426882699603,3.0028638244292676,6.863611664574854
