003_0002.jpg,0.749169358516233,2.322268472904019,4.054438035986045,5.922978327058178,11.108860117876299,7.176743814995171,11.023816789704776
018_0034.jpg,0.494003453522103,1.1405092145797753,2.3148204114424025,2.563417043140667,5.002559536438144,3.1338408385843515,-6.982946710451854
018_0040.jpg,0.4556604563714405,1.5543032516542217,2.2243427176105057,2.2366683411700294,4.498633222821803,3.0168533184931614,-4.902215945571156
018_0043.jpg,-0.05399250607349325,0.14451076914096708,3.5533745939674675,1.2546059873400763,4.753421490220603,1.3391089052866076,-3.6600039803355204
018_0052.jpg,0.4386248224731792,1.0037254545890417,2.1544628923935947,2.405721273355469,4.685847688128907,2.907595133477568,6.5863587672627535
018_0072.jpg,-0.22897391074082885,-0.1801579762247251,0.599992670465626,0.7490395087013537,1.4290265282135821,0.6595351033206012,2.2256319016598343
018_0083.jpg,0.5362243323095954,1.2918181161029347,2.203484898106978,2.5362948765670374,4.908678652781596,3.1883566482522614,-5.877369123593318
018_0085.jpg,0.49770644467796843,1.1879235902219787,2.0552453295490336,2.3723435969555813,4.5886091038921455,2.9740951600495706,5.559309356661903
018_0088.jpg,0.42105452449209874,0.9391427199129628,2.293279396245121,2.4495890052813665,4.821023215712476,2.9191603803377113,-8.49673505708087
018_0093.jpg,0.6703953762669811,1.7957990007683606,2.8081755365830787,3.1441117784249633,6.120399716501271,4.042673302989778,7.7091008019031575
021_0003.jpg,0.5259768838732627,2.2438105193141493,2.932990375899194,2.3802401749871063,5.050445908364376,-3.523303213735586,5.645375352321273
021_0014.jpg,0.7881827957076356,3.6393269918572217,4.476108496165286,7.070717559921022,12.848589872153944,9.34684982561328,13.690100996884588
021_0017.jpg,0.18981221894313716,2.154129811698088,3.1963092605123027,1.9901609205950668,4.647552944348339,-3.0845912099476256,4.879440603204798
021_0023.jpg,0.752752336553216,2.3644581017551434,4.2931645972346155,6.21076011893015,-11.503688237541418,-7.7313400239791275,11.845050084290795
021_0025.jpg,0.4727352458942483,1.3241835676149738,2.3461783915301186,2.424523973218899,4.811140778090999,3.142269231519676,-5.927732724202928
021_0031.jpg,0.7873548234194536,4.2899279660824385,4.408460638165163,6.556032212773465,-12.304580751598355,8.961327378786134,-12.113678465998525
021_0034.jpg,0.7860504859848066,3.9933939958616116,5.37323273898072,7.22043625809768,13.604045627876108,-9.531584001297398,-13.758395430207216
021_0039.jpg,0.7655172525313695,2.504988714006958,5.2610503032562255,7.7904791718703255,16.01434470208825,-9.048919639132635,-14.316331134227552
021_0047.jpg,0.19125519787319054,1.6509800319171437,1.0727223993292958,0.983811576457428,2.040435623488779,1.8494162886800103,-2.468149382439792
021_0048.jpg,0.3609436647154386,1.9454125766059425,2.269893250114863,2.0165236265067463,4.444868753373348,-2.996363974136119,-4.227768655760793
021_0049.jpg,0.7793055587683017,3.0146461310908683,4.798236017753776,7.34557213926726,-13.41787040434372,-9.123761056782186,-14.788199529443288
021_0050.jpg,0.5833534378560951,2.0576825555832237,3.7412305701775512,3.0655111110136204,6.638269213666634,-4.100917429772695,6.602034527163842
021_0103.jpg,0.7873532787048566,3.6373066856395297,4.278447277287198,7.8909558860193565,-14.156917149317822,9.89214195192669,14.099245766033034
021_0104.jpg,0.7685922419190011,3.3189848265310724,3.9888418099181613,5.207085843118929,-10.647416957334348,-6.872010514428383,-9.809584348406187
021_0111.jpg,0.7836181793664648,3.390016917364561,4.626550770500052,7.110268792820221,13.616652141733192,-8.805289812041332,12.990497346323007
021_0118.jpg,0.7817841482165988,3.504701835103078,4.890139595981353,8.279698422795565,15.210495716569113,-10.106468411353227,14.913983556798524
021_0119.jpg,0.778425014949662,3.3813608084040143,4.892002583767723,6.086205661265151,-11.58185758179801,-7.7977278048920375,12.33890497697189
021_0120.jpg,0.77740892239088,3.226533705931379,4.129741732477418,7.509590660321983,-13.541569378750616,9.282898379316402,13.43172095453825
021_0123.jpg,0.7840628053668438,3.3864818195878184,4.5891196894990935,6.850432391674139,12.736527860529456,8.810010304371744,12.705991650641874
021_0130 - Copie.jpg,0.09015044701950828,1.6031435732125756,1.2413676639539832,1.3010569853787795,2.6469008769851308,2.110787187630836,2.840433262947815
021_0130.jpg,0.09015044701950828,1.6031435732125756,1.2413676639539832,1.3010569853787795,2.6469008769851308,2.110787187630836,2.840433262947815
022_0007.jpg,0.7607256157156573,2.634326052221608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022_0009.jpg,0.7620848929350343,2.6592218042730886,6.710178190008071,8.48566829908403,-16.818750488786396,-10.359468250273673,-16.091071427203893
022_0012.jpg,0.6707791940122535,2.293894718054567,2.251377201631366,3.622113505444999,6.558908040622669,4.769358907577444,8.381359106151082
022_0013.jpg,0.6236548747774797,2.774584515883336,2.820503461897539,3.537025325805056,7.380409826901204,-5.017965355757049,-6.726210327123842
022_0021.jpg,0.6913303993555863,2.1367669241434033,2.830579993793084,5.295055474261494,9.378137087618203,6.371451523711567,9.882942224650455
022_0022.jpg,0.638699586230426,2.0478292448823683,2.1033638839715945,3.7089152515170363,6.631491834767745,4.749594298863094,-7.183687163041934
022_0024.jpg,0.6880182175088043,1.928354850250876,2.7186524288738894,3.575753292484519,6.723048326031771,4.539984148095115,-8.409077845190794
022_0028.jpg,0.7769518926106492,3.974396322370113,6.5938718567334975,7.838070285024068,15.815472289890208,9.89794010493809,-15.06065574976422
022_0030.jpg,0.6657030529930436,2.4164841745650927,2.240587801298804,4.288947299161147,7.554932509600791,5.566634505527539,-8.679937495548584
022_0041.jpg,0.6997758242401994,2.7642789796227913,2.5392961064038366,4.395483403669494,-8.521589264294777,5.841678442232831,7.873588180697754
022_0044 - Copie.jpg,0.7096287461055929,2.3872528147635053,2.4816370757892825,3.792099491065613,6.93116124949044,4.98755822836708,-7.927874402399743
022_0044.jpg,0.7096287461055929,2.3872528147635053,2.4816370757892825,3.792099491065613,6.93116124949044,4.98755822836708,-7.927874402399743
022_0045.jpg,0.1394948994314351,0.634268494113439,2.199846900600075,2.230147715400981,-4.480510330961903,-2.5726515648676,-4.8566761804619505
022_0047.jpg,0.6637318668567761,2.237137563501661,2.2495102255718575,3.4665037530623626,6.349271281481839,4.595028217666945,6.808270494501025
022_0049 - Copie.jpg,0.6715374709199325,2.073778654108796,2.3605343885114762,3.5802418378270024,6.588597327394431,4.641680335217654,-6.948008971361031
022_0049.jpg,0.6715374709199325,2.073778654108796,2.3605343885114762,3.5802418378270024,6.588597327394431,4.641680335217654,-6.948008971361031
022_0062 - Copie.jpg,0.6193696595694592,2.29100392245017,2.0149535931690528,3.3147153459721137,5.98445265720088,4.463178761854595,6.805149848010657
022_0062.jpg,0.6193696595694592,2.29100392245017,2.0149535931690528,3.3147153459721137,5.98445265720088,4.463178761854595,6.805149848010657
022_0073.jpg,0.747181132749796,3.8956674968670963,3.1093777959197357,4.767822300540328,9.230146739011673,-6.71699903013714,8.726818196074182
022_0077.jpg,0.6984952322956129,2.5677798519347688,2.358938053862397,4.114256138572286,7.357866238452524,5.4004416280137795,-8.099775424468538
022_0087.jpg,0.6867429959942888,2.1939384540803384,2.3877838924940824,3.636087937459654,6.650518761081279,4.733362904045795,7.619119946278526
022_0095.jpg,0.7216533740556074,2.8512076511377042,2.516055095986048,4.575415478443374,8.506009542410418,6.18948814784812,-8.161594674773573
031_0001.jpg,0.7781660819550611,2.6250283355788677,5.117386281709359,6.840204735774633,-12.81932294556243,-8.153283721212095,14.233138546448284
031_0003 - Copie.jpg,0.7572257460897852,2.293722737426391,5.775951265667385,7.120256205953027,13.905601258411295,9.115252795894984,13.619986862541339
031_0003.jpg,0.7572257460897852,2.293722737426391,5.775951265667385,7.120256205953027,13.905601258411295,9.115252795894984,13.619986862541339
031_0004.jpg,0.7163479081980114,1.981868133388602,4.2656453310706155,5.470760521422222,11.273645223460678,-6.8610176016363935,10.341916974654914
031_0007.jpg,0.770533362659722,2.4852657269829637,4.556715084790911,6.151556248936876,-11.620569645309223,-7.487391483639571,-11.698863649121856
031_0012.jpg,0.7544270330168491,3.2436544861436647,4.217819056752169,4.803669388089991,9.358261442198627,-6.427857869451855,-9.683371829729845
031_0027.jpg,0.7866274285005546,2.8928939788250485,4.988154094744698,6.827268997281213,-12.800340467840662,-8.321677886542968,-13.027562805381967
031_0031.jpg,0.7599936372458735,2.385049507314084,4.3591031264887565,5.555667908769479,10.858855535374145,7.559579537376813,-10.562438999512784
031_0032.jpg,0.7782872245444803,2.678508330620326,4.7973417275526655,6.450468897926213,-12.15577908512581,-7.841526072800721,-12.326858530801513
031_0045.jpg,0.7319492447172299,2.0497353230075155,5.76078595338186,6.983608069393112,-13.963935363290682,-8.388970370527167,-13.36942072687972
031_0049.jpg,0.7639164816865959,3.418483598494035,3.3270475873532304,5.1797678726474965,-9.4407117987426,-7.2892058910778434,10.16673386560194
031_0050.jpg,0.7599535958432314,2.631283588468033,3.8237614617815177,5.31048810853178,-9.999073345143994,-7.155280317257087,-10.061679408104029
031_0053.jpg,0.7304399322380343,2.0423485663542875,5.133168516594956,6.502136690728492,-12.33265058337017,-7.561636551592701,12.939923109635705
031_0084.jpg,0.7767732969513573,2.681431732917538,5.049262023066497,6.430615043479304,-13.36414295873978,-7.949221500808056,-12.171445787513093
031_0087 - Copie.jpg,0.776387331612779,2.5906152197063705,5.501992544089045,7.159255641953639,-13.504621682041565,-8.473713852647789,14.081308743422058
031_0087.jpg,0.776387331612779,2.5906152197063705,5.501992544089045,7.159255641953639,-13.504621682041565,-8.473713852647789,14.081308743422058
033_0007.jpg,0.7980809452043245,5.055765919716101,6.556536961992285,10.50853659111588,19.237647440980986,13.150990057192685,-19.153609843636445
033_0008.jpg,0.7979388139759084,4.8849030229140045,5.6551661488056935,9.239223192822,16.939492131074047,12.38873684077643,-16.767554946652975
033_0019 - Copie.jpg,0.7979354830437859,4.899646522152529,5.559953528238314,9.756923694409998,17.77923389061225,12.395172391342783,-17.46036481430911
033_0019.jpg,0.7979354830437859,4.899646522152529,5.559953528238314,9.756923694409998,17.77923389061225,12.395172391342783,-17.46036481430911
033_0020.jpg,0.7979155171450428,4.697921008105304,5.755164123356601,9.105269761352329,16.552986443011193,11.471081038054972,17.091039182717466
033_0022 - Copie.jpg,0.7980260879582729,5.646256411468252,6.165538309204085,10.682845879887461,19.113885130551754,13.506033719612336,19.861074599218465
033_0022.jpg,0.7980260879582729,5.646256411468252,6.165538309204085,10.682845879887461,19.113885130551754,13.506033719612336,19.861074599218465
033_0023.jpg,0.7981372871565793,5.84993819696903,7.010474731180716,12.66956718282209,22.826905172694445,-15.763454318698495,22.566889098449117
033_0032.jpg,0.7833302441631063,3.9149383992030584,4.5763494793821895,5.357138474236919,-10.34627301966119,-7.321771327555019,10.828326142619911
033_0033.jpg,0.7920969827037041,4.201162980144279,6.695750599668348,5.9407106477987535,-12.261024676730587,8.042649283618765,-13.268972427356195
033_0036.jpg,0.7976204403042593,5.44985927577366,6.751910091895638,9.57723207231883,17.82654877019466,-12.49179283307687,17.98711818265648
033_0038.jpg,0.7916517496155634,4.249561301306535,5.033068696628577,5.976028014693765,-11.481361681499274,-8.101781914924041,-12.701825185127753
033_0042.jpg,0.7981317063532058,5.344567709968578,8.05235187265511,12.107685648042569,-22.294441723083228,-14.898880129348468,-22.393110387335767
033_0044.jpg,0.7980109078618085,4.878799688852831,5.983478604887976,9.586096011099112,17.412322733080988,12.034855285073474,-17.750943976494632
033_0047.jpg,-0.11714846666970749,0.7205492691107507,0.8994216524681219,1.3689533889471663,2.7021419942797564,2.6030578515220157,2.6140445667414967
033_0048.jpg,0.7981166609930846,5.219073005792955,8.164829046478092,12.65722777595359,23.37240431508912,-15.716725592540774,-23.129696049281236
033_0050.jpg,0.7981573445253124,5.858699851730207,7.745748246571654,12.052986523819047,-22.009775070571497,-15.075413543091825,-22.269273357458268
041_0003.jpg,0.21494409909980114,1.1603096810321,2.9082846358413037,1.8147126584651525,-4.1770810543639,3.7352934261721393,5.375326287149485
041_0005.jpg,0.3930283525129065,2.0871272693925937,2.913473144240028,3.403560265309703,-6.564981998526203,5.5314238870659045,-7.500329828446406
041_0011.jpg,0.6778435701608959,2.0233373237205967,2.6170986099375337,3.6159114654799636,7.43273927197983,5.282229705318064,-6.74122470395741
041_0013.jpg,0.7793729480868229,3.360834876420569,3.6573862578001965,6.541769361344798,-12.190211264976174,8.458725370614642,-11.659417720808724
041_0019.jpg,0.7821814449125936,4.383844378742253,3.3784951626190165,6.155614736241279,-11.124122094538986,8.468133255692509,-11.031954751129351
041_0043.jpg,0.052370428248904186,1.7455913263230323,1.1454965020404988,0.6609695556092993,-1.56534898686904,1.5552611081856507,2.703484141397416
041_0046.jpg,0.7816817285648856,3.6876209256634436,3.380834399406644,6.332043911340028,11.210156852427456,8.19479925260518,-11.699639600065293
041_0047.jpg,0.7843706342301149,4.275798469498909,3.432985821232907,6.606099408483963,-11.63781198988405,8.811126737558464,12.257431053763566
041_0048.jpg,0.7595370779425947,2.8513585121204077,3.0659191954985197,5.354606753666916,10.037712336044113,7.020123285862218,9.590986797128837
041_0058.jpg,0.3494961239758909,1.2190232591641847,2.732943152796254,3.088978259026216,6.72051446600458,4.204259178794213,-6.007948141598696
041_0061.jpg,0.5805577892077616,2.840474083341578,3.181813196615368,3.0670140889408892,-7.244730292172276,-4.893098121593019,-6.193133239031309
041_0066 - Copie - Copie.jpg,0.7849744450286609,4.871219845545201,3.625909308148426,6.195988055366485,-11.200029755807321,8.6837438334187,-11.335741477479424
041_0066 - Copie.jpg,0.7849744450286609,4.871219845545201,3.625909308148426,6.195988055366485,-11.200029755807321,8.6837438334187,-11.335741477479424
041_0067.jpg,-0.13105977502726307,0.8966058810938153,0.670545479882889,0.7857456925805101,-1.7306270854093773,-1.2365405133203622,1.6137311256858273
041_0068 - Copie.jpg,0.7876878861720741,3.872792527986467,3.634234601132779,5.807075058105859,-10.577213564238725,-7.749933753343611,-10.873148258324585
041_0068.jpg,0.7876878861720741,3.872792527986467,3.634234601132779,5.807075058105859,-10.577213564238725,-7.749933753343611,-10.873148258324585
041_0075 - Copie.jpg,0.7732899027336699,5.047706787499259,3.4313202720331817,5.145780143090938,-9.848529148393414,-8.380194297448316,9.469227209349773
041_0077 - Copie - Copie.jpg,0.7831060146998866,4.464274442121697,3.373761123000661,5.886035728219195,-10.522255227048348,-8.199575463981786,-11.287068771005071
041_0077 - Copie.jpg,0.7831060146998866,4.464274442121697,3.373761123000661,5.886035728219195,-10.522255227048348,-8.199575463981786,-11.287068771005071
041_0077.jpg,0.7831060146998866,4.464274442121697,3.373761123000661,5.886035728219195,-10.522255227048348,-8.199575463981786,-11.287068771005071
041_0078.jpg,0.7734050854517606,3.0948366048681653,3.6105879718112175,5.915092445430607,10.984177389541829,7.550672187469739,10.738691238356816
041_0080.jpg,0.7665493622238818,3.329376522589601,3.8872919962699313,4.958805292197143,9.41146681775883,6.814779649349168,9.829128962102738
041_0085.jpg,0.013512298269158401,1.0792274965229063,0.6355183887868774,0.7077358070240867,1.9889830327347033,1.757651599857045,-1.3928824945089668
043_0001.jpg,0.7981190520065108,5.244832427910133,6.941592370490857,11.361598145251127,20.88119139468905,14.685541251590648,-20.557256676346512
043_0003 - Copie.jpg,0.7981563727663362,5.664176387305724,7.8370276570042146,12.277508987133032,-22.334836619856336,-15.1099284976883,-24.116617762735345
043_0003.jpg,0.7981563727663362,5.664176387305724,7.8370276570042146,12.277508987133032,-22.334836619856336,-15.1099284976883,-24.116617762735345
043_0004.jpg,0.7979760700627181,6.355640483103505,6.098678676531977,9.399506789618279,-17.208177018187683,-12.639979019660293,17.458543652492477
043_0005.jpg,0.7981539466571652,5.677533585302248,7.767872714696477,13.143981507646277,23.772766957079952,16.011325034398702,-23.730166316617062
043_0006.jpg,0.7964698378812758,3.9834420440025085,6.924764336830439,8.188712560371124,-15.858257052337931,10.213738239988704,-15.941628734333122
043_0007 - Copie.jpg,0.7976997366938717,4.926813588394215,5.5023319578536425,8.614426412811904,-15.9688283692701,11.19863566284692,15.736970032484297
043_0007.jpg,0.7976997366938717,4.926813588394215,5.5023319578536425,8.614426412811904,-15.9688283692701,11.19863566284692,15.736970032484297
043_0017 - Copie.jpg,0.798084692863124,5.125984381101046,7.328582270510451,11.78094366047317,21.73537673555898,14.46006901246891,21.37323899704852
043_0017.jpg,0.798084692863124,5.125984381101046,7.328582270510451,11.78094366047317,21.73537673555898,14.46006901246891,21.37323899704852
043_0020.jpg,0.7981045008103779,5.3332183813919976,7.4216141816947605,10.819824179232436,20.491925561281622,-14.427961885532751,-19.958396762332665
043_0021.jpg,0.7981014014186222,5.5646797560867896,8.138647937229292,10.829247566800344,-21.18648990881872,13.61477905726361,20.317122549820112
043_0026.jpg,0.7945927081918485,5.600371632581899,6.661796439453448,6.162176587605924,-12.63041155031291,8.963374036160634,12.89500245266758
043_0030.jpg,0.798103758392515,6.040721804013776,6.761719042620135,10.430531206146064,-19.483834022373493,13.830431658892882,-19.054859428853078
043_0036.jpg,0.7980664330137703,5.015111495768667,7.0410035414006344,10.897078914687423,19.880546708453807,13.485549869073129,20.46208916997538
043_0040.jpg,0.700443004492258,1.9551252751618704,3.948621173702892,5.166921123106967,-9.78563299379397,-6.534389472635022,-10.030373852696236
043_0044.jpg,0.7974491287675107,4.308233952531516,5.5312585529598675,9.063473996041138,-16.360841241695496,-11.222091965657706,19.035573894481562
043_0050.jpg,0.7091121747662564,2.0539578226499997,3.7173547346140947,4.452263718408753,8.792281783981489,6.051599005929333,8.617249869224404
043_0080.jpg,0.7978068886319044,4.548803293219864,5.847031913764986,9.11084353689353,16.676619623826188,11.468033301318911,-16.830776750004183
043_0081.jpg,0.7978358888554664,5.82949535445323,5.719086631376859,9.061460389040182,16.664698785829284,12.088529642517765,-16.55380557914883
043_0088.jpg,0.7979027306955608,4.58485438697797,6.509739416936862,9.910193649077652,-18.120161227343456,-12.205486293095369,-20.778925999282546
043_0091.jpg,0.7978859685937081,4.813141130266317,5.604530259864467,8.878733593656053,-16.121257719983088,-11.287050351411018,-17.313957621263818
