003_0002.jpg,0.749169358516233,2.322268472904019,4.054438035986045,5.922978327058178,11.108860117876299,7.176743814995171,11.023816789704776
043_0096.jpg,0.7981351118359244,6.011988375703587,6.906605500495387,11.804411434439727,-21.919202967021025,14.856039426439011,21.16660106726259
043_0098.jpg,0.7979442577617922,5.546377645112926,5.693602742210232,9.155587746454318,-16.71624688874388,-12.063851880962991,-16.74617980749101
043_0101.jpg,0.7916517452779472,3.539641166005471,4.391815128338339,6.044822506510567,11.357972178064763,8.836658231111794,11.488736237207423
043_0103.jpg,0.7968281415271796,3.8229287727028494,7.4382772222573985,10.481271523285614,-20.245446137728045,12.815847491430207,19.446457855730486
043_0113.jpg,0.7979535562643716,4.93893292950375,6.027257741315091,9.195188348289621,-16.83976787854309,-11.66645127184794,-17.22966319416952
043_0120.jpg,0.7909662880639652,4.451890465927677,5.341283644195217,6.779276382875832,13.197257431656109,9.624108291517366,-12.886005064556489
043_0122.jpg,0.7972972139641925,6.142050895499876,7.0842005086315565,9.248138713456447,-17.51462830154878,-12.512642589393932,-17.630224061802803
057_0001.jpg,0.5673254369070199,2.6001122593295705,3.220738169123961,3.8819435296816795,-7.438224427902778,-7.81562005319527,8.257261258272836
057_0003.jpg,0.41416620219102795,1.1087673748625897,3.278294545212525,3.175953641773985,6.415243941096301,3.8676731895951346,7.034932015202296
057_0006.jpg,0.7438250826422597,3.3237135820570174,3.8775732033200745,4.78622100135388,-9.484699685546248,-6.557994229955552,-9.162501308067851
057_0009.jpg,0.6866835369601005,2.024668701623108,3.5792996176949736,5.170524562217126,9.883505147942197,6.229808694769068,9.596842099148427
057_0012.jpg,0.5418033663688813,1.547371829604576,3.5364087774384196,3.187033084012807,-6.567460301657993,-4.114389844500042,-7.090423380130792
057_0013.jpg,0.7649854203125348,2.7760379709532734,6.322414249816055,7.389641776580384,-14.814363617336559,-8.847851390834348,-14.262101971319252
057_0019.jpg,0.6960713883292146,1.9134925894798078,4.988718052476982,6.071847005432783,11.644613604012067,7.191094024373672,-11.977289454218116
057_0044.jpg,0.615527507553136,1.640917525499455,2.4133555196295187,3.3451487632127233,6.389709237641159,6.364563739038521,6.3610664166327835
057_0051.jpg,0.2393783360326482,0.9205391401845361,0.950509196744723,2.101625776904266,-3.635667124513748,-2.5662577276055205,-4.349210827202481
057_0056.jpg,0.41349395137952694,1.168694737555618,1.4126459881081803,1.953998672754309,3.7517975172974967,2.904464232463274,-3.8310694278589996
057_0060.jpg,0.44027541870416537,1.4246243974867046,2.910673603141474,3.4545047880945727,9.299474385987764,-4.203162997747059,-6.637095011715968
057_0064.jpg,0.6385407827244434,1.702908932797353,4.074047387522823,4.943589014617384,10.776878578903403,6.258120702326514,9.45289508035058
057_0067.jpg,0.10352895946241533,0.7817768348286802,1.5988503461181018,1.7835591490941465,4.430769846523813,2.3480131988029784,3.4774394600117122
057_0072.jpg,0.6277846811294979,1.6735883928911757,3.70817883482722,5.221733105762421,-10.025353465257881,6.107104431836507,9.73793563622199
057_0076.jpg,0.4635337958737557,1.4201733126289915,3.2212622025596023,3.058628977592366,6.373504874193277,-3.808354448157467,-6.327144072021441
057_0089.jpg,0.5942915270627624,1.720821806275436,4.5314541500779635,4.025773786527242,-8.951850510967517,5.171341061682969,8.315687791103125
057_0090.jpg,0.5763288243148004,1.7021298549533925,2.040556636274979,3.447374396956788,-6.275762132366018,-4.35203014943364,-6.437333953178565
057_0095.jpg,0.5575499914082367,1.4973813847476896,2.0127027967399633,2.7374507879948036,5.298025723419794,4.18027361152984,-5.232921140741377
057_0098.jpg,0.7156856461904738,2.1750045143899603,3.702612501650079,4.629497135406581,8.817444784888288,5.838016064477603,9.304632604867031
057_0099.jpg,0.768112432218379,3.2360744371071233,3.277462008927055,5.254215686212301,-11.273152916037146,7.039313485683225,9.520122239485488
057_0100.jpg,0.7575255346329717,2.816060055805254,3.5330977181846825,6.233856428674509,-11.254994868796876,-7.658812916379466,11.2815111154802
112_0006 - Copie.jpg,0.5391932172068454,1.2888088124418924,2.681843663369172,3.23091852021861,6.18934856964731,3.875672538953109,7.200933953673462
112_0007 - Copie.jpg,0.2968731025420394,0.676281368157412,2.412514176630555,3.243626231287889,6.404652645805997,3.964140346949169,6.12448798891849
112_0012 - Copie.jpg,0.5475673650517717,1.393084676615681,2.6727312340706812,2.8852324289494646,5.665666862263896,3.5842692051628986,-6.752244024655365
112_0020 - Copie.jpg,0.7055735490057657,2.1270932940943523,3.9958605904059823,7.02975071525686,-12.546106959167274,8.140098186645446,-13.437556073674347
112_0022 - Copie - Copie.jpg,0.4539008986859872,1.032863153804119,2.3098461733039235,2.431375947710609,4.801997153422092,2.9478653264461383,-6.967238841844142
112_0022 - Copie.jpg,0.4539008986859872,1.032863153804119,2.3098461733039235,2.431375947710609,4.801997153422092,2.9478653264461383,-6.967238841844142
112_0023 - Copie.jpg,0.503165245393506,1.15244739465211,3.047011645139215,3.2530539376848937,6.40308806056663,3.8310436756149615,-9.009298911711692
112_0029 - Copie.jpg,0.40179225958075815,0.9119003889796966,2.062181264590841,2.148259389611794,4.253497213438117,2.6042762612199435,6.300387239769948
112_0063 - Copie.jpg,0.3460831167074602,0.8748568930282035,2.020365334688583,1.877527226568497,3.828109395087273,2.3156879400888157,-4.888791326696482
115_0001.jpg,0.6003357117619896,1.5678418408977388,2.208363197459007,2.6263650703251242,5.044739479790364,3.413412090663352,-6.210391377686681
115_0015.jpg,0.6495473767050389,1.7391846429544724,2.49193722669513,2.9784819380836858,5.714432054538249,3.8481361095272444,6.947666319493422
115_0021.jpg,0.4210209699075273,0.974711115805232,1.6411702753751176,1.7680468200001376,3.4726814945010096,2.255410609230019,-5.432502368317142
115_0037.jpg,0.5600465466103294,1.3695623936152375,3.8521773169775266,4.4503331862511075,8.967566654250117,-6.085624531087708,-8.646108706513276
115_0041.jpg,0.6219861463586678,3.428509675091007,3.65006884744851,5.901219735479111,-10.686005176433735,-7.672583571729183,-11.36929532031606
115_0043 - Copie.jpg,0.5436120118142563,1.3472904117549094,1.9364611104444034,2.2928341092369955,4.407682721706346,2.967350225587349,-5.924358501944176
115_0043.jpg,0.5436120118142563,1.3472904117549094,1.9364611104444034,2.2928341092369955,4.407682721706346,2.967350225587349,-5.924358501944176
115_0049.jpg,0.4355193152487162,1.9533682224064222,1.805650189945086,2.333360868552176,4.42185681389538,3.310067150899532,4.941402328221872
115_0051 - Copie.jpg,0.576416457548766,1.4486909422960237,2.1283718827574454,2.531214265730599,4.861317700699911,3.256464839636836,6.283606280617435
115_0051.jpg,0.576416457548766,1.4486909422960237,2.1283718827574454,2.531214265730599,4.861317700699911,3.256464839636836,6.283606280617435
115_0058.jpg,0.5541644198407524,1.3679585402264027,4.700528044262165,4.031707470799586,8.403962489940415,4.716792695644603,-9.175276471509674
115_0061.jpg,0.5456643172212955,1.343193139908674,2.2369181423442845,2.5748911635010745,4.982820429880491,3.2722150777099577,-5.997013434889226
115_0064.jpg,0.6762662435327448,1.7426676106733432,4.038827692901784,4.664891657428403,9.017252993491825,5.536918709071906,-10.335174146815534
115_0068.jpg,0.5179487230195744,1.2229008371866983,2.146506785917003,2.4747570459524217,4.786165848182595,3.096550151430903,6.008975716835839
115_0070.jpg,0.6414437649912859,1.604455235098837,3.1348751090184677,3.589913273082082,6.9534912268122255,4.395951937021082,8.084643912417528
115_0071.jpg,0.6987604754456636,1.911956365604512,3.2221233155882096,3.9571472215527868,7.546987315654994,4.91321973984759,9.059570007195894
115_0077.jpg,0.6825635238064082,1.9122711811242312,2.664663735581585,3.3196082845772743,6.311838986410879,4.275829898635441,7.992012715642261
115_0084.jpg,0.7488729706502183,2.4754065163044188,5.443433827861169,4.700709647630064,9.772782643923229,5.942502032127809,12.39122435859303
115_0085.jpg,0.7311279535454477,2.169098983061978,7.012094823739352,8.630847916413066,-16.454326502670153,-9.873304530922475,17.47040220466087
115_0086.jpg,0.7435407048546365,2.5250721621361722,3.1377978639491073,6.281901986246499,11.059561843983301,9.288091404951384,-11.277505785163147
115_0088.jpg,0.3777770218756794,0.9378764362849699,3.8195083574487807,2.592686274341527,5.803166395995722,3.0623493917867757,6.6484723532646814
123_0012 - Copie.jpg,0.5038073175913669,1.9725319154048058,1.6325293284859907,3.4878433885193245,-6.453830271573366,4.547989544778315,-6.084424594592025
177_0043 - Copie.jpg,0.5926862972879274,1.462225457360448,5.374581729340317,5.477251331795579,10.904945678359658,6.214274973087358,11.947489916960851
177_0043.jpg,0.5926862972879274,1.462225457360448,5.374581729340317,5.477251331795579,10.904945678359658,6.214274973087358,11.947489916960851
212_0001.jpg,0.5022463959393035,1.9562140161451884,3.1707293044260276,2.6380756908199503,-6.504819683775317,3.970439486223254,5.545076354473989
212_0002.jpg,-0.007492259946339315,0.6618067772409382,0.7542436775354114,1.2214561140103644,2.217440787060203,1.5573109715786633,-2.926565025250314
212_0004.jpg,0.7299660332558395,2.6744595574356445,5.681968855065387,5.190176235319775,11.249362846153092,-6.535464261709507,10.638929539103717
212_0005.jpg,0.699213158234383,1.9838291338913052,3.196754160724037,3.85122465323935,7.4144834222139675,5.0804696892964865,-7.76590315888
212_0006.jpg,0.12495009233190563,0.7989081666386133,2.0652087416015696,1.8060823246922049,3.8713716791353208,2.2204038904742376,3.9153354782388083
212_0012.jpg,0.7697057065547886,2.6753487388145842,3.9387876809717035,6.068715361254621,11.369120281208417,7.429992011506653,-11.13641494049685
212_0013.jpg,0.6676272584096239,2.857555337669165,2.6540914537346003,3.8849228243208054,7.435557506299282,5.625012077487369,7.223960587064615
212_0016 - Copie.jpg,0.7674590349219468,2.948748273542332,3.4902199002101977,5.03556718596858,-9.41174877237288,-6.728069314697066,9.493932782911292
212_0016.jpg,0.7674590349219468,2.948748273542332,3.4902199002101977,5.03556718596858,-9.41174877237288,-6.728069314697066,9.493932782911292
212_0020.jpg,0.7772453266222573,3.2633235734567885,3.325489611504076,5.561793107893983,-10.017037167325203,-7.255591672498184,-10.647307617605694
212_0022.jpg,0.7781512503836437,0,0,0,0,0,0,0,32.351944169863366,32.351944169863366,-64.70388833972673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212_0026 - Copie.jpg,0.7551348499476483,2.7757046410254835,3.5629867726254867,5.479072113064597,-12.329144877653027,8.417506020698102,-10.000106327602083
212_0026.jpg,0.7551348499476483,2.7757046410254835,3.5629867726254867,5.479072113064597,-12.329144877653027,8.417506020698102,-10.000106327602083
212_0029.jpg,0.7405271841418812,2.495425499943853,3.5684497382516205,4.590930522612943,-8.717436222324965,-5.839243494183536,9.02679005637484
212_0041 - Copie.jpg,0.344858047114634,2.540881324935147,2.4534690128516177,1.8290659702195975,4.013254010917222,-3.8428704258096706,4.3434848940224
212_0041.jpg,0.344858047114634,2.540881324935147,2.4534690128516177,1.8290659702195975,4.013254010917222,-3.8428704258096706,4.3434848940224
212_0047.jpg,0.7425511325875113,2.3382765180763827,3.5271707831141335,4.819015320457629,8.992115074491933,6.097085283143592,-11.24737862061817
212_0054.jpg,0.23330245950105521,0.6389579739803057,1.2806484554218498,2.029422427113476,4.663899439619346,-2.86914477517398,3.686858189149804
212_0058.jpg,0.765575788041157,4.235028487932696,3.7730066963736024,6.222262002781444,11.38902200072911,-8.68267866929584,11.353270581296247
212_0070.jpg,0.7562794537913926,3.0402503193183756,3.232804173029736,4.760622871063458,10.58142638761462,-6.394781000371077,-8.757385215962428
212_0076.jpg,0.754852443550556,3.1306924222012977,3.091694321505589,5.077110962806614,9.287677259358997,6.693823941896664,9.33945976733787
212_0080.jpg,0.5850291542470881,2.8956470090815825,2.7390892798972186,3.8011810641846364,-7.304067967038092,5.250651418938598,7.162325645329488
212_0081.jpg,0.7625183617484694,4.36015539721618,3.183728707133493,5.046019709547843,9.875617547253713,-8.787552051276855,9.169126066438851
212_0088.jpg,0.7223741577334313,3.1404120362854546,5.1469181821517225,4.335341376915453,-9.124922940380868,5.936915649720066,-9.425969049384122
212_0090.jpg,0.7183649902153713,2.080520466116926,3.9960551048666546,5.040155894846351,-10.212296041759776,-6.166003158813223,-9.569215918263092
246_0001 - Copie.jpg,-0.25156595836714035,-0.41959325548517107,0.27478276971109017,0.4425967335790663,0.80160583969653,0.2346924367291552,2.2176867994119536
246_0001.jpg,-0.25156595836714035,-0.41959325548517107,0.27478276971109017,0.4425967335790663,0.80160583969653,0.2346924367291552,2.2176867994119536
246_0002.jpg,0.7771904477007088,6.003985793420665,6.803446033544353,7.643684310233505,-14.867249513990824,-10.646066997657307,-18.28394659450708
246_0003.jpg,0.4198512922058363,0.9449534216692786,2.341497807787508,2.52829366850677,4.963199334154899,3.0007743397948046,-7.1331515586929015
246_0005.jpg,0.7582783789417612,3.085724961605107,3.9886508292569522,5.290718139012649,9.93201093344708,6.834059780413179,-10.996398518192438
246_0006.jpg,0.4170666997021045,0.9341500361164394,1.9776835180382466,2.13154530494965,4.186161823125918,2.598682222308064,6.69273840240027
246_0007.jpg,0.4637160517260996,1.0448600433487936,2.485270970944186,2.681556887563141,5.264971901678861,3.2040055284440774,-7.91566125704999
246_0010 - Copie.jpg,0.46509088354021577,1.049411456049249,2.5558625595257722,2.778066181654665,5.445031145101136,3.302778917252273,-8.226933304528734
246_0010.jpg,0.46509088354021577,1.049411456049249,2.5558625595257722,2.778066181654665,5.445031145101136,3.302778917252273,-8.226933304528734
246_0032 - Copie.jpg,0.4519863763650769,1.0157133557478017,2.379321158540176,2.540704179875135,5.000717645892088,3.048586892819221,7.718417208844576
246_0032.jpg,0.4519863763650769,1.0157133557478017,2.379321158540176,2.540704179875135,5.000717645892088,3.048586892819221,7.718417208844576
246_0056 - Copie.jpg,0.4618969009808673,1.0419443192847333,2.3174457069812746,2.511399465644186,4.925822056207518,3.032371833147383,-8.779973997080791
246_0056.jpg,0.4618969009808673,1.0419443192847333,2.3174457069812746,2.511399465644186,4.925822056207518,3.032371833147383,-8.779973997080791
246_0062.jpg,0.46753521949041454,1.078240111959588,2.238239686076415,2.563193789674903,4.964225170213877,3.1037041276260258,6.383536182937406
246_0065 - Copie.jpg,0.4518348473742528,1.029274086264397,2.050992731612203,2.2588439441914456,4.41378922293486,2.7736586147274664,6.366947331050222
246_0065.jpg,0.4518348473742528,1.029274086264397,2.050992731612203,2.2588439441914456,4.41378922293486,2.7736586147274664,6.366947331050222
246_0075.jpg,0.5085416383252921,1.171734755167139,2.4390811862097497,2.653071818114094,5.199149733172935,3.2389711868890623,-7.792470945359402
246_0076.jpg,0.6426026516364448,2.098554481315656,2.5586588195550544,3.3852143501833782,-6.40109068134099,-4.759948059963567,6.725698852867232
246_0080.jpg,0.4446572220093682,0.9937544204827423,2.584921956926659,2.743207828731231,5.407274682713218,3.240151464597917,-7.929395117069178
246_0099.jpg,0.40677347525942636,0.9091176965336659,1.9469664155644295,2.0961207202840133,4.117664523161762,2.5506882199631575,-7.1005505789561
246_0100.jpg,0.4825566241084333,1.0968187096816566,2.571253435050859,2.7945462319547465,5.477446105112254,3.342955934495556,8.846675882208336
248_0010.jpg,0.7775320877211952,4.257147989320668,6.769279405424745,8.025867736895615,-15.424069067133116,10.178500317964266,-16.693235769157706
248_0011.jpg,0.7891976368440909,2.9875151706363257,5.402013771128911,7.372739615237204,-14.527749467840291,-9.61021469216586,-13.766541669137725
248_0012.jpg,0.7973348168334348,4.423145469201896,5.420421393059752,8.55346680629405,15.542919613977118,10.783807391462712,16.51031615226041
248_0014.jpg,0.7864671302268258,2.897116169117889,4.542921420949988,6.425505901691656,-12.123484101311192,-8.096123582573268,-12.011312792958542
248_0018.jpg,0.7435141579198759,2.1707099753574077,3.9477431337914166,5.3313413666084974,-10.161530846335774,-6.518188843105692,10.087539181891598
248_0020.jpg,0.7385995509094169,2.1602673863368342,3.445889534635219,4.8340548928393225,-9.039808429665907,-5.972352714937719,-9.265413948971155
248_0022.jpg,0.7362490822942348,2.0841182384923016,4.6336458357445425,6.012359153513496,-11.46555185801961,-7.16495725721374,11.508302130617295
248_0024 - Copie.jpg,0.7561755884119298,2.3345412767016755,3.585505019680085,5.1135165141737104,-9.47893276678113,-6.291754190806754,-10.038535173236406
248_0024.jpg,0.7561755884119298,2.3345412767016755,3.585505019680085,5.1135165141737104,-9.47893276678113,-6.291754190806754,-10.038535173236406
248_0025 - Copie.jpg,0.7590528804994668,2.4063789655864603,3.46510859854627,5.023947828645505,-9.349357485693957,-6.284465157820942,-9.52211566741368
248_0025.jpg,0.7590528804994668,2.4063789655864603,3.46510859854627,5.023947828645505,-9.349357485693957,-6.284465157820942,-9.52211566741368
248_0028.jpg,0.7411755654092446,2.153954094290969,3.7535090305744347,5.0626249982547815,9.85718388761822,6.869451698092497,9.510803095497582
248_0029.jpg,0.7768315027325579,2.627282465853359,4.1373729252095774,6.005600661426865,-11.080719021233056,-7.3205484590523175,11.96723086532781
248_0032 - Copie.jpg,0.7589199088357877,2.3827624341232485,3.5608502307009275,5.128835122108169,-9.598815473301954,-6.418209447985205,-9.652933259685433
248_0032.jpg,0.7589199088357877,2.3827624341232485,3.5608502307009275,5.128835122108169,-9.598815473301954,-6.418209447985205,-9.652933259685433
248_0035 - Copie.jpg,0.75186019925089,2.3227451745312573,3.348282276891486,4.878695664959582,-8.997910980882876,-6.041872252608037,9.784479919420614
248_0035.jpg,0.75186019925089,2.3227451745312573,3.348282276891486,4.878695664959582,-8.997910980882876,-6.041872252608037,9.784479919420614
248_0037.jpg,0.735059735174629,2.076471748020612,4.282982961092816,5.684810243125146,-10.748927433007447,-6.779514706525242,10.923817951421919
248_0038.jpg,0.7541573147543079,2.2799953007877583,3.8396473725002167,5.2368916569937305,10.704391481348251,-7.319388603474262,9.77819031152452
248_0039.jpg,0.7209069261212612,1.9948780228442913,3.6629165948484075,5.040428155245072,-9.44309451049104,-6.068818527296664,9.731716484316804
248_0041.jpg,0.7635094869203732,2.4309076201852298,3.6599990826391733,5.137643217875143,10.097789728899548,7.484687850637673,9.55348652382107
248_0042.jpg,0.7763341474014448,2.6186967725157926,4.142102303598724,5.8869529231103535,11.714400862223059,-8.654186101943337,10.906681747719302
248_0045.jpg,0.7959247124335658,3.8982316634703613,4.5440702759312,7.645697322758197,-14.277578204723262,-9.717386132061222,-13.759712722226856
opencv_concat_tile_resize.jpg,0.5702422777357848,1.3589328129807148,2.5757076147485223,2.9152208567633444,5.660685304746018,3.5946872863381656,-8.665662304502149
