003_0043.jpg,152.63568311688311,125.57327792207792,120.22652467532467
003_0046.jpg,158.6560736196319,148.65337423312883,156.55886503067484
003_0063.jpg,154.64881650380022,193.502996742671,160.1502823018458
003_0067.jpg,127.07304075235109,127.85048066875653,121.01433995123651
003_0069.jpg,169.3593550955414,162.97334129511677,165.48590100849256
003_0072.jpg,193.63090962099125,199.71937026239067,195.1795801749271
003_0082.jpg,154.18257116620754,139.7797887970615,136.69895316804408
003_0084.jpg,147.40135338345866,137.98056390977445,141.21193609022558
003_0085.jpg,152.41546875,160.28901041666666,150.78578125
003_0086.jpg,129.70451559934318,135.33303229337713,128.79964422550628
003_0092.jpg,114.04761904761905,111.4501133786848,110.29041950113378
003_0100.jpg,122.13874559548978,123.1447357293869,122.87510923185341
003_0111.jpg,155.99335,156.06495,155.616975
003_0120.jpg,167.80617002629273,156.1116564417178,164.6351971954426
003_0121.jpg,169.9937185185185,184.8242962962963,172.1985037037037
003_0128.jpg,123.71251231527094,125.69748221127531,125.18384236453203
003_0129.jpg,142.5195262664165,144.5043339587242,143.7762570356473
003_0138.jpg,188.5721,174.8877,181.0221
003_0141.jpg,129.8035403726708,124.68447204968945,128.69754658385094
003_0143.jpg,133.01242212924222,132.1946071594607,131.5443049744305
003_0146.jpg,111.74006666666666,87.61563333333334,84.59388333333334
003_0150.jpg,180.14425141242938,130.7602824858757,156.42877118644068
014_0002.jpg,84.35971167369901,135.1532770745429,121.1628129395218
014_0004.jpg,81.52096875,229.246203125,132.01434375
014_0008.jpg,131.67613385990438,179.37219704843068,147.9263105383496
014_0009.jpg,146.73256430041152,192.67996913580248,168.38962705761318
014_0015.jpg,102.51041499759654,168.82020108956897,111.72867929818939
014_0017.jpg,139.09285026737967,99.75704278074866,118.70376470588235
014_0020.jpg,104.38231481481482,75.30769675925926,88.54188657407407
014_0022.jpg,134.21239187498898,134.21239187498898,134.21239187498898
014_0023.jpg,99.89124277784072,98.16108530644613,114.9485045881953
014_0024.jpg,145.55238063631134,140.01422629319882,145.98507677330855
014_0029.jpg,97.53063221765512,134.06229203366607,105.1578097475044
014_0048.jpg,195.54927021696253,174.3073241288626,183.74361604207758
014_0051.jpg,177.06686535947713,175.54146928104575,177.49398692810456
014_0052.jpg,173.51809322445806,169.8843686205891,171.61915524448332
014_0072.jpg,61.01829828378052,137.47553299492387,99.35160261058738
014_0073.jpg,104.87240375674679,225.88467865729865,167.17474264523833
015_0004.jpg,206.19692517006803,193.17334693877552,212.4580544217687
015_0006.jpg,210.82024038461537,202.74291666666667,210.2344871794872
015_0009.jpg,115.73564705882353,153.16769934640521,168.12966013071895
015_0026.jpg,215.3674635241302,143.75661054994387,194.37573512906846
015_0031.jpg,154.26368125701458,153.0814253647587,154.77501683501683
015_0034.jpg,29.449938725490195,23.678504901960785,29.764718137254903
015_0035.jpg,155.82450418160096,150.47772998805257,163.58121863799283
015_0052.jpg,126.23831187410586,133.78899856938483,144.9786409155937
015_0053.jpg,197.33906084656084,191.2060185185185,194.05301587301588
015_0054.jpg,175.32010335917312,164.76634366925066,185.12226098191215
015_0063.jpg,180.01416666666665,179.47097701149426,187.44545977011495
015_0064.jpg,135.7511517615176,145.50073170731707,136.9130352303523
015_0065.jpg,177.578202443281,154.0092670157068,179.4337347294939
015_0070.jpg,176.58355952380953,170.15536904761905,176.9030238095238
015_0071.jpg,119.32700740740741,116.21435555555556,131.8005037037037
015_0085.jpg,128.8557426900585,117.17775438596492,118.61330994152047
015_0090.jpg,195.36023333333333,177.45835555555556,193.26815555555555
015_0098.jpg,171.49489827856024,167.1877151799687,168.12967136150235
015_0101.jpg,179.0550641025641,155.9629967948718,163.52666666666667
015_0102.jpg,137.88989361702127,110.15913711583924,132.6462293144208
015_0112.jpg,170.82632098765433,94.29338271604938,132.17155555555556
015_0113.jpg,169.59217997465146,143.68038022813687,151.00358681875792
018_0003.jpg,164.0067,167.481775,161.7399
018_0030.jpg,244.64674285714287,243.86905714285714,243.88197142857143
018_0034.jpg,240.78305332359386,239.62027757487218,239.78430971512051
018_0040.jpg,78.39719645182292,80.29984537760417,78.10050455729167
018_0043.jpg,245.26144,244.66312,244.574368
018_0052.jpg,124.93276620370371,133.26604166666667,127.06601273148148
022_0024.jpg,211.71635185185184,156.56105555555555,186.4769814814815
022_0028.jpg,80.78176190476191,80.78176190476191,80.78176190476191
022_0030.jpg,108.7298962962963,155.7711111111111,137.82623703703703
022_0041.jpg,118.74787134502924,144.3708538011696,129.98047953216374
022_0044 - Copie.jpg,148.52408695652173,138.0656956521739,141.68821739130433
022_0044.jpg,148.52408695652173,138.0656956521739,141.68821739130433
022_0045.jpg,151.84535055350554,139.71008610086102,146.80335793357935
022_0047.jpg,175.30977961432507,175.30977961432507,175.30977961432507
022_0062 - Copie.jpg,184.50320802005012,123.62354636591479,159.58916040100252
022_0062.jpg,184.50320802005012,123.62354636591479,159.58916040100252
022_0073.jpg,130.19086904761906,126.43670238095238,131.21309523809524
022_0077.jpg,99.81727390180879,57.80475452196382,58.29789405684755
022_0087.jpg,182.04715447154473,156.82551490514905,166.1748509485095
022_0095.jpg,172.2792,205.85423333333333,197.4754111111111
031_0001.jpg,189.7679475308642,192.42053240740742,190.15934413580246
031_0003 - Copie.jpg,194.90685185185185,111.52808641975308,153.51487654320988
031_0003.jpg,194.90685185185185,111.52808641975308,153.51487654320988
031_0004.jpg,168.94904320987655,131.9506790123457,152.04913580246912
031_0007.jpg,117.32558641975308,114.21453703703703,141.31067901234567
031_0012.jpg,96.50858095815646,100.17301394784718,99.55585203153426
031_0027.jpg,200.4150925925926,103.70682098765432,187.49666666666667
031_0031.jpg,51.17865210508529,69.90067768271642,60.17804734885541
031_0032.jpg,69.21385416666666,66.089125,69.06104166666667
031_0045.jpg,91.35512345679012,175.2002160493827,149.2031790123457
031_0049.jpg,113.2674281533271,140.13788870371124,112.30007723263282
031_0050.jpg,110.1647609561753,105.95721613545817,130.06631474103585
031_0053.jpg,195.4703111111111,196.93786666666668,195.5872
031_0084.jpg,134.6990416990417,148.4082584082584,133.96499796499796
031_0087 - Copie.jpg,141.26377018043684,143.83932811016143,141.57282763532763
031_0087.jpg,141.26377018043684,143.83932811016143,141.57282763532763
033_0007.jpg,153.12420854271357,146.2306595477387,145.24346105527638
033_0008.jpg,160.57413157894737,134.2241052631579,154.4350263157895
033_0019 - Copie.jpg,175.22144607843137,172.96739320728292,165.8359287464986
033_0019.jpg,175.22144607843137,172.96739320728292,165.8359287464986
033_0020.jpg,103.68621698766002,214.06671664167916,146.66107571214394
118303.jpg,179.61814432779948,89.00315083821614,122.65259501139323
118400.jpg,87.97456095377605,75.18247599283855,77.87302795410156
118401.jpg,86.37203918457031,83.16134745279948,80.99736165364584
118402.jpg,97.78944519042969,66.59104777018229,79.67687357584636
118500.jpg,135.72867716471353,109.16808471679687,114.46183776855469
118501.jpg,140.9267030843099,134.46724283854167,127.88392293294271
118600.jpg,167.24564188639323,121.10869995117187,134.72407470703126
118601.jpg,177.31204752604165,131.5195977783203,145.09238749186198
118700.jpg,141.69025939941406,91.35172526041667,114.33286499023437
118701.jpg,159.1290545654297,92.95352844238282,129.60864929199218
118800.jpg,147.4525909423828,94.91874654134115,115.64521667480469
118801.jpg,133.66484883626302,89.77879659016926,106.23136881510416
118802.jpg,131.3353430175781,79.74166870117188,99.58746826171875
118803.jpg,99.39701273600261,65.5964453125,75.50626241048177
118900.jpg,106.62761306762695,124.64915593465169,117.18986129760742
118901.jpg,113.07045904795329,131.1877816518148,124.89834181467693
119000.jpg,118.42317138671875,129.01266133626302,124.8236289469401
119001.jpg,119.14497151692709,140.56425821940104,130.98857157389324
119100.jpg,146.61344462076823,133.6054414876302,136.70789082845053
119101.jpg,131.84699951171876,130.59986287434896,133.43090657552082
119200.jpg,160.04849446614583,135.31287740071613,140.21910786946614
119201.jpg,158.50158935546875,132.86666748046875,139.53001098632814
119202.jpg,143.7137841796875,125.8834161376953,128.64870524088542
119203.jpg,151.83871602376303,142.44930501302085,141.82688151041665
119300.jpg,132.92965983072918,143.97539815266927,137.54545532226564
119301.jpg,137.49881978352866,157.41573486328124,146.55368916829428
119400.jpg,131.59567138671875,124.7778173828125,129.13821065266927
119401.jpg,129.0499405924479,118.02091145833333,123.85738098144532
119500.jpg,114.56926737467448,124.94836710611979,121.79379455566406
119501.jpg,119.67002909342447,132.86598897298177,128.351513671875
119600.jpg,144.55504943847657,122.8825341796875,130.79352172851563
119601.jpg,130.2219217936198,111.4054951985677,121.91992146809896
119602.jpg,134.7960115559896,118.47989420572917,128.86914042154947
119603.jpg,128.87167317708332,105.27163533528646,118.65389628092449
119604.jpg,124.86388305664063,102.87667215983073,118.84338073730468
119605.jpg,133.65503051757813,97.06211954752604,115.07211344401041
119700.jpg,106.47136047363281,114.0501942952474,111.4611747233073
119701.jpg,112.99158142089844,134.05817525227866,124.63012471516927
119702.jpg,109.51610392252604,111.38149373372396,112.57596354166667
119703.jpg,108.59156209309896,116.48721740722657,112.97521891276041
119704.jpg,122.23424011230469,126.11796997070313,125.49295349121094
119800.jpg,123.58377848307292,144.1292626953125,133.69930379231772
119801.jpg,121.13835388183594,139.01214599609375,130.80830525716146
119900.jpg,136.18855692545574,134.29941650390626,137.40710306803385
119901.jpg,129.1298124186198,137.04679321289063,138.28140157063802
120000.jpg,66.45983479817708,77.64576578776041,70.88237630208333
120001.jpg,101.57632649739584,84.98079711914062,92.47947733561197
120100.jpg,138.73564595540364,116.34967956542968,133.0532092285156
120101.jpg,135.40346110026042,118.39047770182292,129.81976135253908
120200.jpg,106.53059265136719,90.49432291666666,108.00757751464843
120201.jpg,129.81401611328124,127.25932047526042,134.35361490885415
120300.jpg,121.09990804036458,120.89358866373698,128.23350850423176
120301.jpg,137.86667358398438,113.08279276529947,132.3027040608724
120400.jpg,143.10410420735678,124.58319274902344,142.09328369140624
120401.jpg,149.56887939453125,116.70736999511719,141.6447430419922
120500.jpg,121.59297505696614,107.88589029947917,118.57798400878906
120501.jpg,111.84314493815104,102.44200500488282,109.16547688802083
120600.jpg,113.99422892252605,106.59904113769531,114.69303588867187
120601.jpg,77.63852396647135,77.68903401692708,80.20561360677084
120700.jpg,101.98867655436197,121.2418778483073,112.56409220377604
120701.jpg,106.86032368977864,124.51015502929687,116.97435404459635
120702.jpg,112.68711791992187,120.42631612141928,119.07301493326823
120703.jpg,111.60370768229167,126.4308133951823,121.20805501302084
120800.jpg,100.90433675130208,110.22929321289062,108.25884969075521
120801.jpg,105.94083414713542,115.3053515625,112.29650227864583
120900.jpg,103.11873840332031,106.73097005208334,108.38424601236979
120901.jpg,107.8767138671875,115.42739481608074,114.9898319498698
121000.jpg,139.60907836914063,131.31013977050782,125.32122029622396
121001.jpg,172.8668133544922,156.866469523112,156.5372060139974
121100.jpg,106.7944179280599,141.89307189941405,131.7983943684896
121101.jpg,98.11542032877604,139.0605900065104,125.07351643880209
121200.jpg,68.86844706217448,84.21346150716145,72.41089680989583
121201.jpg,111.71325317382812,117.91076538085937,111.36815246582032
121300.jpg,69.86093668619792,64.20775451660157,63.92330546061198
121301.jpg,114.70107971191406,111.92625813802083,110.94538838704428
121400.jpg,139.1036387125651,114.88356241861979,124.91009033203125
121401.jpg,133.2711340332031,108.29345296223958,117.06458679199218
121402.jpg,122.55134745279948,118.06057088216146,119.52484090169271
121403.jpg,119.16255940755208,123.65132344563803,120.56421040852865
121404.jpg,109.03821085611979,109.59740051269532,106.7459354654948
121500.jpg,107.68847147623698,107.60610310872396,107.05058471679688
121501.jpg,121.14807189941406,118.48801717122396,121.39487325032552
121600.jpg,90.10529093424479,102.92621520996094,97.32577799479166
121601.jpg,117.8122910563151,123.1540946451823,121.57150248209635
121700.jpg,121.00839314778646,109.94535970052084,116.96318725585938
121701.jpg,131.31810668945312,112.74720316569011,127.04395426432292
121800.jpg,77.99296997070313,115.05258260091146,95.44871520996094
121801.jpg,110.7766103108724,121.06929178873698,111.57937764485678
121900.jpg,92.38248596191406,97.57543721516927,96.75729878743489
121901.jpg,102.6668896484375,88.19894755045573,97.14663411458334
122000.jpg,82.57111979166666,102.66098693847657,94.76119038899739
122001.jpg,110.46459554036458,120.27285074869792,120.43129455566407
122002.jpg,124.3711063639323,111.59703186035156,120.58823140462239
122100.jpg,83.2611659749349,111.65720642089843,96.93724548339844
122101.jpg,93.93419413248698,109.29681030273437,101.16004252115886
122102.jpg,117.2498653157552,119.51269877115885,114.21461710611979
122200.jpg,111.56215861002605,94.3440956624349,122.18091756184896
122201.jpg,140.8521982828776,97.743994140625,147.21703979492187
122202.jpg,115.56083475748697,93.98525797526041,116.70779581705729
122203.jpg,118.97878682454427,96.48802062988281,125.427607421875
122300.jpg,131.78395175933838,130.24010626475015,131.00815550486246
122301.jpg,124.38229529062907,122.15405623118083,123.84296290079753
122302.jpg,113.00996526082356,111.42499605814616,113.10704167683919
122400.jpg,88.44245830777591,82.67990238410383,85.51318981496428
122401.jpg,88.87158236753186,81.26753676233213,84.34920819074983
122402.jpg,96.00902984030647,87.8054007538094,92.90629640689566
122500.jpg,128.82449213663736,128.29036362965903,129.9244286219279
122501.jpg,125.6371243794759,125.8240270614624,127.18448225657146
122502.jpg,124.83891678907327,124.900406598388,125.2402791004864
122503.jpg,114.64251391092937,117.03586419423421,118.69775327046712
122504.jpg,98.06557273864746,99.4481782913208,103.16676044464111
122600.jpg,139.3043909072876,137.6868085861206,139.94391886393228
122601.jpg,133.0293451944987,134.22861925760904,135.06825097401938
122602.jpg,132.1489896774292,133.5311959584554,134.27070172627768
122700.jpg,109.73005106608073,117.1262978108724,114.08892110188802
122701.jpg,116.93021830240886,112.21562316894531,114.13605936686199
122702.jpg,95.90479756673177,126.9227071126302,111.01461507161459
122703.jpg,96.55752624511719,100.22623657226562,98.36994649251302
122704.jpg,117.91308816274007,116.45379575093587,117.13668823242188
122705.jpg,114.25134881337483,111.76740105946858,113.06294981638591
122706.jpg,130.0196112850809,127.92519090720774,128.80074509970083
122707.jpg,113.16683766598872,126.87415979979123,118.61882031653538
122708.jpg,115.64839108784993,127.6293404897054,123.33312511444092
122709.jpg,119.45029226938884,126.76031748453777,123.59512869517009
122800.jpg,78.02425797780354,73.41972541809082,75.15777746836345
122801.jpg,79.65186436971028,75.58002281188965,76.95786507924397
122900.jpg,124.58474858601888,123.09873835245769,126.97080326080322
122901.jpg,123.97978560129802,123.34858322143555,126.59889284769694
123000.jpg,145.47342205047607,127.90874067942302,130.78037071228027
123001.jpg,143.00314458211264,125.8774003982544,128.8627789815267
123002.jpg,140.43245855967203,123.454345703125,127.76644802093506
123003.jpg,139.3621451059977,122.64200369517009,126.99139308929443
123100.jpg,158.9477809270223,97.91496340433757,127.308243115743
123101.jpg,101.03159364064534,70.04984792073567,86.13708432515462
123200.jpg,138.92799472808838,87.4063040415446,105.93320337931316
123201.jpg,128.5711291631063,71.86908721923828,103.73250993092854
123202.jpg,149.55230490366617,98.37415790557861,124.83112462361653
123203.jpg,156.61502393086752,97.7722864151001,127.79696623484294
123204.jpg,154.5759598414103,70.57815678914388,114.96548970540364
123205.jpg,157.61486784617105,95.7356964747111,129.85560194651285
123300.jpg,169.33581988016763,105.00887457529704,142.5326156616211
123301.jpg,149.6139294306437,83.94600772857666,121.50949033101399
123400.jpg,135.48128382364908,126.9147990544637,136.86634635925293
123401.jpg,133.0390888849894,126.95044549306233,136.9982484181722
123402.jpg,113.97969595591228,117.80848789215088,126.98109849294026
123403.jpg,110.42552916208903,111.88252639770508,118.88286717732747
123404.jpg,154.51638666788736,153.00690587361655,159.66631889343262
123500.jpg,97.62696838378906,106.99069803873698,101.5957871500651
123501.jpg,105.38261108398437,122.05268534342449,114.93218709309896
123600.jpg,112.06768920898438,136.98844177246093,122.91512715657552
123601.jpg,111.11953816731771,138.7105263264974,123.71126057942708
123602.jpg,104.4959580485026,131.84740458170572,116.92215922037761
123700.jpg,99.86090759277344,150.56586710611978,123.70770650227864
123701.jpg,90.0602392578125,142.79017639160156,115.29681030273437
123800.jpg,105.19647338867188,137.46244405110676,118.91394795735677
123801.jpg,121.56492757161459,159.186513671875,138.42098978678385
123900.jpg,104.39336608886718,140.65484334309895,120.45069580078125
123901.jpg,95.39963887532552,136.23873026529947,113.80544535319011
124000.jpg,119.16653605143229,143.62625122070312,129.44611287434896
124001.jpg,98.26368306477865,139.3015907796224,117.029765625
124002.jpg,102.37732788085937,154.80475341796875,127.4611973063151
124003.jpg,93.45915161132812,137.3213584391276,115.93937825520834
124100.jpg,115.86239095052083,141.58122863769532,127.30306844075521
124101.jpg,117.0885087076823,144.86872701009113,128.80306416829427
124200.jpg,119.52390909830729,137.47937967936198,127.89108317057291
124201.jpg,109.8960048421224,129.42795593261718,118.54946268717448
124202.jpg,111.40018615722656,132.25536682128907,120.84369364420573
124300.jpg,112.00093627929688,115.8956378173828,113.07449666341145
124301.jpg,123.2297782389323,127.79011901855469,125.6803965250651
124302.jpg,128.76229614257812,139.1298622639974,134.30673909505208
124400.jpg,124.61667552083334,113.3596171875,117.777815625
