003_0043.jpg,152.63568311688311,125.57327792207792,120.22652467532467
124401.jpg,130.4800375,117.7388796875,121.31288333333333
124402.jpg,128.70071770833334,122.43631770833333,124.49986197916667
124500.jpg,168.89136302083332,118.88351927083333,146.89922291666667
124501.jpg,113.84760572916667,11.745709375,59.0274109375
124600.jpg,136.11546041666668,126.97211041666667,138.84571197916668
124601.jpg,136.38516354166666,145.4578,142.5157515625
124700.jpg,148.15239479166667,94.75019010416666,117.51778697916667
124701.jpg,190.10819791666665,104.8515421875,133.59142291666666
124800.jpg,136.29306875,181.23804895833334,159.1085296875
124801.jpg,132.0343984375,182.73805677083334,156.91177604166666
124802.jpg,126.5869890625,171.6038671875,150.16471666666666
124900.jpg,62.457144791666664,51.177222916666665,56.34259375
125000.jpg,162.28751041666666,139.75191614583332,169.85625416666667
125001.jpg,65.13097291666666,46.5498953125,76.12793541666667
125102.jpg,90.53780260416667,38.20700729166666,57.76335
125200.jpg,72.62295208333333,35.15797552083333,50.757975520833334
125201.jpg,66.3342265625,43.582936458333336,54.441583854166666
125202.jpg,90.46545625,60.34584739583333,75.47295729166666
125203.jpg,89.41162552083334,60.893258333333335,74.7666625
125300.jpg,81.9263931910197,65.16786607106526,75.87853336334229
125301.jpg,75.60911814371745,63.95775572458903,78.57163778940837
125400.jpg,108.26988665262859,95.78749497731526,109.5560474395752
125401.jpg,96.31608708699544,95.33972708384196,98.5153226852417
125500.jpg,109.59122721354167,134.39442698160806,131.35322062174478
125501.jpg,115.11432107289632,145.1228551864624,134.96885712941489
125600.jpg,119.34363428751628,121.50028419494629,125.35265890757243
125601.jpg,87.78101380666097,89.69553025563557,93.47513612111409
125900.jpg,130.66834576924643,147.7749163309733,138.24835364023843
126000.jpg,130.74274444580078,144.98511695861816,146.00668811798096
126001.jpg,134.11912568410239,128.65546003977457,149.67976347605386
126002.jpg,147.18242677052817,135.74614143371582,161.67794036865234
126100.jpg,56.91654618581136,48.47293631235758,55.362717628479004
126101.jpg,107.85561339060466,95.48544470469157,103.65953890482585
126102.jpg,150.49393113454184,137.32166258494058,144.93060239156088
126200.jpg,185.7673667271932,205.1276273727417,195.46173318227133
126201.jpg,182.84123357137045,201.06706555684408,191.61464246114096
126202.jpg,68.50239721934001,78.05055745442708,74.17552057902019
126300.jpg,160.20467599232992,164.66738859812418,184.48331864674887
126301.jpg,106.19886334737141,140.46877988179526,125.59659131368001
126600.jpg,93.96485805511475,109.28982893625896,104.2484000523885
126601.jpg,117.58163420359294,126.53193664550781,129.20962778727213
126700.jpg,109.97769069671631,110.57418060302734,111.35931619008382
126701.jpg,85.42767969767253,87.58106644948323,86.03702513376872
126702.jpg,74.2088549931844,77.15246677398682,74.29188982645671
126703.jpg,62.77244186401367,53.69315528869629,57.135008811950684
126704.jpg,107.12785657246907,88.67992687225342,97.60618623097737
126705.jpg,111.11465549468994,88.81087589263916,99.16400909423828
126800.jpg,105.6722370783488,98.13084856669109,102.81508509318034
126801.jpg,95.57489236195882,60.34566783905029,80.2780933380127
126802.jpg,99.46285851796468,75.77218437194824,88.29114850362141
126803.jpg,68.4053856531779,55.041040102640785,61.61046282450358
126804.jpg,78.15668296813965,43.789631843566895,60.576744079589844
126805.jpg,101.20402145385742,83.03299903869629,92.87881596883138
126806.jpg,106.51885064442952,81.2212438583374,94.50519593556722
126807.jpg,109.886292775472,101.57026640574138,106.56703917185466
126808.jpg,122.30641587575276,103.16104380289714,112.91698201497395
126900.jpg,100.38180033365886,95.05333042144775,97.09507115681966
126901.jpg,106.97218799591064,98.33486938476562,102.54460144042969
126902.jpg,100.5754934946696,108.43389511108398,103.48946348826091
127000.jpg,116.47375043233235,45.039533615112305,62.17201805114746
127001.jpg,59.3711306254069,20.249408721923828,32.06256071726481
127500.jpg,66.86352062225342,68.39139175415039,68.08579031626384
127501.jpg,63.55594412485758,60.61263783772787,62.67960675557455
127502.jpg,85.64490509033203,60.42720286051432,75.08099842071533
127503.jpg,85.49743398030598,61.4242213567098,75.83116881052653
127800.jpg,55.983263651529946,105.75857988993327,75.63761742909749
127801.jpg,78.38528315226237,122.74088827768962,97.3750581741333
127802.jpg,69.00062084197998,103.35054747263591,83.82753531138103
127900.jpg,93.16909567515056,106.15994993845622,100.7964407602946
127901.jpg,99.97677866617839,108.82162920633952,105.65117486317952
128000.jpg,130.054434375,132.0273734375,153.59978125
128001.jpg,124.35970625,123.57267760416667,150.61387760416667
128002.jpg,128.81376458333332,126.21026770833333,151.77309635416665
128100.jpg,133.05203541666666,112.508315625,136.7803046875
128101.jpg,132.97115677083335,115.7940703125,132.20514635416666
128200.jpg,147.9975296875,118.70408541666667,138.41426197916667
128201.jpg,143.0625859375,125.7716234375,136.4889578125
128400.jpg,128.52343020833334,143.7113390625,145.13840416666667
128401.jpg,139.792915625,150.57084739583334,149.01005729166667
128700.jpg,150.40281614583333,137.18295572916668,153.91286614583333
128701.jpg,146.34430833333334,130.04258645833335,148.71304635416666
128800.jpg,160.66025,142.93847447916667,150.93240833333334
128801.jpg,152.15659791666667,139.92943229166667,145.17304270833333
128900.jpg,139.82518229166666,133.253240625,139.2957890625
128901.jpg,131.62078802083334,123.73502395833333,132.5006625
129000.jpg,127.96372395833333,117.1464390625,128.76145885416668
129001.jpg,146.43190208333334,119.06197760416667,152.61516979166666
129002.jpg,128.93640520833333,112.66178072916667,129.90578541666667
129003.jpg,104.77755052083333,99.0284328125,103.29989791666667
129100.jpg,130.0828109375,159.26552447916666,147.1872828125
129101.jpg,137.190078125,162.5006703125,151.67548541666667
129200.jpg,146.973971875,156.12930677083332,152.10552239583333
129201.jpg,155.6158875,166.1979765625,160.94610260416667
129202.jpg,139.33071770833334,152.016021875,147.06788020833332
129501.jpg,141.79078802083333,135.59927239583334,143.81910520833333
129600.jpg,142.245290625,125.3100625,133.91772239583332
129601.jpg,152.49899270833333,136.2855046875,142.86769895833334
129602.jpg,170.66369635416666,154.55316875,159.70288125
129700.jpg,121.06042345956008,66.11423057366994,100.02862733783144
129701.jpg,134.64360479349605,75.98720380294421,111.28764608083678
banded_0002.jpg,193.54,117.6,178.46
banded_0004.jpg,208.18309859154928,191.21439749608763,202.52895148669796
banded_0005.jpg,218.55399088541665,169.344169921875,181.27361979166668
banded_0006.jpg,194.98166666666665,161.695,196.67166666666665
banded_0008.jpg,202.32888671875,157.635263671875,222.42425455729168
banded_0009.jpg,140.8305,128.010408,138.244452
banded_0010.jpg,247.27292222222223,166.16655555555556,197.23316666666668
banded_0011.jpg,229.35210060362172,197.78976659959758,207.96404426559357
banded_0012.jpg,252.046875,115.1078125,242.171875
banded_0013.jpg,241.45901639344262,219.69180327868852,211.92786885245903
banded_0016.jpg,218.61679361979168,176.07554361979166,189.676240234375
banded_0019.jpg,139.7979669267664,88.051245615291,112.97845228720739
banded_0021.jpg,212.64103515625,104.361728515625,158.95611083984375
banded_0022.jpg,174.3009375,23.865257161458334,61.76543294270834
banded_0023.jpg,98.2724931972789,118.00889455782313,111.41121428571428
banded_0024.jpg,130.22959309895833,160.05254557291667,149.67416666666668
banded_0025.jpg,120.0875,115.2703125,103.6171875
banded_0030.jpg,116.75023840962442,172.81390845070422,179.7269696302817
banded_0033.jpg,224.03125,191.47291666666666,200.34791666666666
banded_0034.jpg,129.88948495370371,106.86335648148147,124.8769212962963
banded_0036.jpg,58.09462915601023,223.24808184143222,169.59846547314578
banded_0037.jpg,25.927024647887325,64.26867664319249,30.97239827856025
banded_0039.jpg,110.06304655349794,146.3740622856653,149.91876714677642
banded_0041.jpg,100.52201171875,75.44556640625,85.6632958984375
banded_0042.jpg,171.5898750093965,120.05181745494802,141.06780176449283
banded_0043.jpg,164.5451123046875,86.1314453125,66.2680029296875
banded_0044.jpg,97.91777573654487,97.91777573654487,97.91777573654487
banded_0045.jpg,204.14430338541666,135.48877604166665,171.67788411458332
banded_0046.jpg,196.64513703703705,210.34636296296296,219.4391185185185
banded_0047.jpg,227.284375,214.5890625,221.890625
banded_0049.jpg,234.58016304347825,105.10045289855073,130.30814009661836
banded_0051.jpg,6.42942578125,107.47440625,66.6348984375
banded_0053.jpg,248.54588,161.01348,228.776915
banded_0055.jpg,247.98322649572648,237.80676638176638,217.5840811965812
banded_0057.jpg,222.18930532346621,153.60641627543035,155.52339792047957
banded_0058.jpg,139.38037019230768,122.41902403846154,117.9935625
banded_0059.jpg,146.8999169921875,197.9904833984375,188.28747802734375
banded_0060.jpg,218.20085995085995,204.6664120085995,218.1359758906634
banded_0061.jpg,224.9705712890625,226.758974609375,194.714765625
banded_0062.jpg,217.30581970214843,132.6512451171875,174.47070922851563
banded_0063.jpg,146.7646037654807,122.14203593671702,120.74636695540124
banded_0064.jpg,187.3490723844282,121.34257527372263,154.75245590024332
banded_0066.jpg,145.705855,135.857265,94.89463
banded_0067.jpg,169.404,51.3,46.514
banded_0078.jpg,170.054675,34.9425,164.23374375
banded_0079.jpg,229.7575,145.2,134.7375
banded_0083.jpg,103.58770833333334,96.90629231770833,91.42685872395833
banded_0088.jpg,84.41361328125,128.67967578125,107.2207890625
banded_0089.jpg,165.21026916503905,96.1337890625,134.381396484375
banded_0096.jpg,125.18571428571428,91.67142857142858,0.0
banded_0097.jpg,63.265625,128.3890625,143.55
banded_0098.jpg,233.97261111111112,171.73979444444444,168.87491111111112
banded_0099.jpg,230.62303515625,147.21233984375,122.15367578125
banded_0108.jpg,95.2236971484759,74.66919511167299,68.13670283747717
banded_0109.jpg,148.86497269417475,83.94592536407767,87.8063015776699
banded_0110.jpg,86.26354303788212,48.506047060114085,39.39522542781922
banded_0112.jpg,238.347170992714,189.0478796675774,221.45525956284152
banded_0113.jpg,222.40358408209957,77.91291913324523,60.823877961282584
banded_0114.jpg,90.20031804811038,89.60606829821863,89.69483806423676
banded_0115.jpg,143.99404248768474,153.57624178981936,142.36857040229884
banded_0116.jpg,118.44820283882784,38.70447000915751,18.245428399725274
banded_0117.jpg,102.0480355178375,129.01111111111112,90.18216250196448
banded_0118.jpg,80.44727355519295,45.394319432322696,24.528602056691838
banded_0119.jpg,178.18760079929402,120.47678700031445,144.53793096452878
banded_0120.jpg,164.17180327868851,119.8408606557377,99.46951844262296
banded_0121.jpg,118.4366004415011,110.19055187637969,112.85475717439293
banded_0122.jpg,57.58043005985369,160.75905120815784,129.38512968299713
banded_0124.jpg,97.0400220968443,101.90559691943994,95.14899122219109
banded_0125.jpg,126.57637133910481,115.32437649659238,166.91328053048443
banded_0128.jpg,97.81607900943396,33.222296580188676,72.91046580188679
banded_0129.jpg,129.6218470790378,86.08166666666666,119.01375429553265
banded_0130.jpg,132.2200946745562,82.6759053254438,79.24431558185404
banded_0131.jpg,163.01488495111585,160.64524974438277,162.29325846494453
banded_0132.jpg,209.79013991769548,116.60995884773662,120.55492181069958
banded_0133.jpg,115.57292720375723,77.7789649566474,88.36991058526011
banded_0135.jpg,160.32252534562213,134.8188202764977,126.73460829493088
banded_0136.jpg,75.9893300248139,40.10218362282878,25.69010752688172
banded_0137.jpg,209.83580133665313,135.77460086052506,155.03268193334208
banded_0138.jpg,123.71322716627634,92.13627166276346,113.73154098360656
banded_0139.jpg,174.98994185241588,126.14306382389589,134.49691956250865
banded_0140.jpg,156.62346328629513,179.0218129634059,189.34818225304952
banded_0141.jpg,113.7103948025987,49.40720094498205,49.01455181500159
banded_0142.jpg,104.5602763540449,89.20545214758864,106.20215508197704
banded_0143.jpg,124.1243197586727,172.608790346908,130.306395173454
banded_0144.jpg,95.29765222482436,111.53723653395785,102.40475995316159
banded_0145.jpg,111.17613445378151,111.94382352941176,111.20726890756302
banded_0146.jpg,148.30259851052546,155.1126443937193,137.05379170413408
banded_0147.jpg,131.34785836442785,122.41816309079601,128.0625194340796
banded_0150.jpg,157.9265037037037,196.4113925925926,170.77228641975307
banded_0151.jpg,163.0180802103879,151.53836908284023,182.2168289776463
banded_0152.jpg,166.7529475308642,145.1606635802469,168.8399922839506
banded_0153.jpg,195.0310125282399,61.17048407404431,87.83045353478529
banded_0154.jpg,236.91592777777777,141.4870138888889,148.4872472222222
braided_0002.jpg,85.85892794464223,46.92729278443564,64.15957478814622
braided_0006.jpg,89.93048847869684,87.95603794049032,92.71558957148119
braided_0007.jpg,120.44532610372721,109.57875788901379,116.00301968304349
braided_0008.jpg,144.02316654624278,97.17657153179191,129.9738047928709
braided_0009.jpg,177.875325,173.34176666666667,175.64560833333334
braided_0013.jpg,175.08066123188405,175.8259963768116,174.35813276397516
braided_0019.jpg,120.25653818443804,105.74079610951009,114.65851945244957
braided_0027.jpg,197.9456067961165,197.9456067961165,197.9456067961165
braided_0042.jpg,158.62768828481137,83.12613614117515,100.45877031070839
braided_0050.jpg,174.6506234866828,140.4035895883777,140.95322033898304
braided_0061.jpg,166.77167315175097,140.5189980544747,155.3782392996109
braided_0064.jpg,110.72205625,94.0601875,100.9492125
braided_0067.jpg,123.97735620069624,143.795497854854,132.7629906422663
braided_0069.jpg,172.0227053097656,125.58299363952631,154.57223618090453
braided_0070.jpg,180.52642299107143,186.08682105654762,206.26364397321427
braided_0074.jpg,117.9691943359375,117.9691943359375,117.9691943359375
braided_0075.jpg,145.49914713541668,65.094765625,134.80408203125
braided_0076.jpg,118.78842908876415,118.242596541104,117.96365113209463
braided_0077.jpg,134.84295050774546,111.1624371781349,95.32185477032533
braided_0078.jpg,130.41982473544974,53.496841931216935,90.92537202380953
braided_0080.jpg,132.36211511261016,196.9087513146919,168.74499691727414
braided_0081.jpg,104.74764964788733,71.71176936619719,88.15948063380281
braided_0099.jpg,74.80022540746735,41.86289157322853,55.94228027588333
braided_0100.jpg,169.95490639864968,100.2892147460488,130.2844483658125
braided_0101.jpg,111.03880577319588,104.66316536082475,107.3225006185567
braided_0102.jpg,49.70376138433515,81.41852459016394,62.91415300546448
braided_0103.jpg,56.55472899728997,89.99485772357724,70.80086043360434
braided_0105.jpg,152.23178506934633,67.56714740242988,112.00337825387271
braided_0106.jpg,140.16781851851852,77.09115925925926,111.0498
braided_0107.jpg,133.49082477145188,107.5002248014254,124.43634789269478
braided_0108.jpg,179.21684370469498,141.34130701460913,168.88244396119103
braided_0109.jpg,75.95776785714285,48.24712912087912,51.637046703296704
braided_0110.jpg,102.14186847383635,67.19086632057106,95.03031900772815
braided_0111.jpg,147.47227474972192,58.85117723396366,91.51012235817575
braided_0112.jpg,149.557902004183,110.50050426083484,115.56450139094767
braided_0113.jpg,89.10394682597658,74.53030094819293,83.04869704837881
braided_0114.jpg,123.06347153298373,59.01214526214526,97.32334084163352
braided_0115.jpg,184.78307118101839,69.48353328001421,118.41244112681063
braided_0116.jpg,53.19368750543431,41.350595600382576,44.65345042460076
braided_0117.jpg,110.46013277725764,59.29590603455613,81.47367435526428
braided_0118.jpg,141.2788121990369,118.01501151510922,133.80241468350897
braided_0119.jpg,117.56524882629108,86.9451924882629,95.52401877934273
braided_0120.jpg,130.04313725490195,81.25548066448802,102.38050108932462
braided_0121.jpg,142.26164351851853,27.09519675925926,81.43320023148148
braided_0122.jpg,185.21778012782198,105.60318635339556,158.6839624810336
braided_0123.jpg,145.450717818796,91.87999586370921,119.85011116281474
braided_0124.jpg,208.1041487993139,136.3842249142367,179.85588550600343
braided_0125.jpg,103.79665334665334,68.27245254745254,81.91951381951382
braided_0126.jpg,112.62206715210355,102.1347390776699,107.00212378640776
braided_0127.jpg,96.4974463219413,110.73448100622538,115.02208105704484
braided_0128.jpg,141.91610280015342,142.539777522056,143.97515918680475
braided_0129.jpg,127.46591954022989,82.96371408045977,102.55818247126437
braided_0130.jpg,37.30213365539453,118.79685990338164,133.93125603864735
braided_0131.jpg,56.99022772099695,53.05291375291375,52.605606359452516
braided_0132.jpg,102.27190130521139,66.84482880923106,81.28969426841955
braided_0133.jpg,86.02927083333333,71.29140972222223,98.7616736111111
braided_0134.jpg,189.2393783429206,112.94369349314051,138.80035974426102
braided_0135.jpg,102.18384477776249,90.58849200888557,96.40491261868722
braided_0136.jpg,162.8423611111111,105.98418579507651,135.3580256154358
braided_0137.jpg,154.96660689890712,113.46611168032787,126.62576844262296
braided_0138.jpg,63.21229812661499,97.30290697674418,99.72564599483204
braided_0139.jpg,71.4242504743833,69.74172675521821,69.7054174573055
braided_0140.jpg,120.1183699458771,78.74682425978988,105.157394141993
braided_0141.jpg,154.49242838541667,94.47285807291667,126.98517903645833
braided_0142.jpg,108.45145842798728,87.47732848705134,92.57164016356202
braided_0143.jpg,133.91196288809414,91.5687123136198,120.89458179996198
braided_0144.jpg,117.61324324324325,117.61324324324325,117.61324324324325
braided_0145.jpg,109.15738323179576,54.426682622570354,73.61784160139251
braided_0146.jpg,153.3346279061538,70.2619077108178,99.97812201422556
braided_0147.jpg,90.35368750674873,71.6415035401916,82.51603498542273
braided_0148.jpg,148.34858409258803,140.23802840022984,142.96618238529098
braided_0149.jpg,13.312672374511356,81.36555387677771,50.73909393961196
braided_0150.jpg,44.11658188209375,47.4033084549404,45.96346836978451
braided_0151.jpg,114.47045895022877,72.12561689544246,85.29921177246298
braided_0153.jpg,34.8196618852459,46.503534836065576,39.33232581967213
braided_0154.jpg,74.9756389677738,52.6274231386591,59.57028028151624
braided_0155.jpg,134.08324337729024,74.14034601470416,98.45237921577781
braided_0156.jpg,194.4540028255239,62.785083588415354,82.66424534965859
braided_0157.jpg,156.65745695022974,126.92025593678876,151.1738308927728
